Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-08-11T16:00:00.000Z,4660.47,4700.43,4657.69,4690.92,18493914800,0.0,0.0,000300.SS,NA,NA,CNY
