Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-08-12T16:00:00.000Z,4716.974609375,4727.234375,4661.8818359375,4663.951171875,75125020,0.0,0.0,000300.SS,NA,NA,CNY
