vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,NewsDataQuery,2026年8月消费行业中报业绩点评,1,资讯舆情库,浙江荣泰（603119）：2026年中报点评：主业增速显著回暖，机器人业务盈利亮眼,0.74,"报告标题：浙江荣泰（603119）：2026年中报点评：主业增速显著回暖，机器人业务盈利亮眼；
撰写时间：2026-08-11 15:39:15；
新闻舆情来源：萝卜投研
原文：26Q2业绩符合市场预期。公司26H1营收9亿元，同比+56.9%，归母净利1.5亿元，同比+21.7%，扣非净利1.5亿元，同比+31.1%，毛利率36.6%，同比+0.9pct，归母净利率16.7%，同比-4.8pct;其中26Q2营收5.2亿元，同环比+70.5%/+38.9%，归母净利0.8亿元，同环比+22.6%/+9.1%，扣非净利0.8亿元，同环比+32.5%/+16.4%，毛利率37%，同环比+1.3/+1pct，归母净利率15%，同环比-5.9/-4.1pct。大客户放量+欧洲销量亮眼、新能源产品增速显著回暖。分业务看，26H1公司云母营业收入8亿元，同增40%，毛利率35%，基本稳定，其中新能源业务收入7亿元，同增51%，占比78%，毛利率38%，同比-2pct，非新能源毛利率32%，受益于精密结构件占比提高;分区域看，26H1公司整体外销4.2亿元，同增55%，毛利率36.8%，同比减少6pct，整体收入占比47%，整体稳定;看26年，我们预计后续Stellatis、丰田等车企定点逐步起量，我们预计26年云母业务收入可维持30%+增长。此外，公司泰国和墨西哥两个新生产基地目前正在有序推进建设中，以便对接欧洲和北美客户。后续公司将进一步拓展新型轻量化安全结构件等非云母产品，贡献后续增长点。机器人项目+客户持续兑现、毛利率亮眼。26H1公司精密结构件收入0.96亿元，毛利率47%;其中KGG收入0.87亿元，KGG净利润0.17亿元，对应净利率19%。公司泰国工厂已投产，年中周产1500-2000套，年底周产提升至3000-4000套，满足海外大客户订单需求，我们预计下半年大客户交付2万台体量;公司在大丝杆、微齿等领域均有突破，且与伟创于泰国成立合资公司，布局机电一体化组件等，产品矩阵进一步扩展。公司机器人业务战略清晰，项目持续兑现，国内外客户均拓展顺利，泰国工厂26年可贡献出货，美国工厂公司预计27年投产，公司后续盈利弹性可观。26Q2费用率明显提升、经营性现金流健康。公司26H1期间费用1.4亿元，同比+105.3%，费用率15.5%，同比+3.6pct，其中Q2期间费用0.8亿元，同环比+133.5%/+47.2%，费用率15.8%，同环比+4.3/+0.9pct，主要受股权激励费用影响;26H1经营性净现金流净额2.6亿元，同比+140.2%，其中Q2经营性现金流净额1.7亿元，同环比+195.1%/+234.8%;26H1资本开支1.3亿元，同比+61.4%，其中Q2资本开支0.7亿元，同环比+10.6%/+368.3%;26Q2末存货4.4亿元，较年初+17.1%。盈利预测与投资评级：考虑到业绩符合市场预期，因此我们维持原预期，预计公司2026-2028年归母净利润3.7/5.5/9.0亿元，同比 +31%/+51%/+63%，对应PE为 70/46/28 x，考虑公司机器人业务进展顺利，新产品持续拓展，维持买入评级。风险提示：需求不及预期，行业竞争加剧。以上内容节选自【东吴证券】已经发布的研究报告《浙江荣泰(603119)：2026年中报点评：主业增速显著回暖，机器人业务盈利亮眼》及公开信息，具体分析内容(包括风险提示等)请详见完整版报告。若因对报告的摘编产生歧义，应以完整版报告内容为准。",2026-08-15T21:22:06.393660+08:00
gildata,NewsDataQuery,2026年8月消费行业中报业绩点评,2,资讯舆情库,2026年中报业绩预增点评：持续深化资产负债联动，上半年归母净利润同比增长超2倍,0.72,"报告标题：2026年中报业绩预增点评：持续深化资产负债联动，上半年归母净利润同比增长超2倍；
撰写时间：2026-07-15 07:50:00；
新闻舆情来源：证券之星
原文：(以下内容从东吴证券《2026年中报业绩预增点评：持续深化资产负债联动，上半年归母净利润同比增长超2倍》研报附件原文摘录)中国人寿(601628)投资要点【事件】7月14日中国人寿发布上半年业绩预增公告，2026H1公司归母净利润预计为1289-1371亿元，同比增长215%-235%。以此计算，2026Q2公司归母净利润1094-1176亿元，同比增长802%-870%。我们认为上半年业绩大幅增长主要受投资收益提升带动。1)Q2股市明显回暖，单季度沪深300、万得全A、上证综指分别上涨11.9%、12.8%和5.2%，明显高于上年同期的1.3%、3.9%和3.3%，为公司权益投资收益提升提供了基础。2)中国人寿权益投资弹性突出，截至2025年末公司股票+基金投资占总投资资产比重达16.9%，仅低于新华和平安;其中TPL类占比81.5%，仅低于新华。但公司2025年末股票+基金投资绝对规模在上市同业中最大，在2025Q3牛市背景下创造过单季归母净利润1269亿元的记录。3)上年同期基数相对较低，2025Q2单季归母净利润为121亿元，同比-31.2%。深化资产负债联动，夯实可持续发展基础。公司锚定三坚持三提升三突破高质量发展核心思路，深入推进产品和业务多元，科学管理负债成本，围绕资产负债匹配做好长期投资布局。2026Q1公司长险新单保费同比增长29.9%，NBV同比增长75.5%，增速大幅领先同业。展望长期趋势，我们继续看好公司作为寿险龙头在银保渠道进一步强化报行合一、分红险转型持续推进背景下的竞争优势，预计伴随资负匹配进一步加强，公司长期经营质地将继续改善。盈利预测与投资评级：结合公司上半年业绩预增情况，我们上调此前盈利预测，预计公司2026-2028年归母净利润分别为1706/1733/1830亿元(前值分别为1580/1667/1806亿元)。我们继续看好公司作为行业龙头的竞争优势，当前A、H股市值分别对应2026E PEV0.7x、0.5x，PB1.6x、1.1x，以2025年度分红计算的股息率分别为2.2%、3.4%，维持买入评级。风险提示：长端利率趋势性下行，权益市场波动，新单保费承压。",2026-08-15T21:22:06.393660+08:00
gildata,NewsDataQuery,2026年8月消费行业中报业绩点评,3,资讯舆情库,季度业绩前瞻 | 海天味业：预计2026年8月27日公布二季报，预测第二季度营业收入72.59~74.68亿元，同比增长5.0%~8.0%,0.69,"报告标题：季度业绩前瞻 | 海天味业：预计2026年8月27日公布二季报，预测第二季度营业收入72.59~74.68亿元，同比增长5.0%~8.0%；
撰写时间：2026-07-15 20:55:17；
新闻舆情来源：朝阳永续
原文：1. 最近拟披露财报发布日海天味业(603288.SH)将于2026年8月27日公布2026年二季报。2. 海天味业第二季度业绩预期怎么样?截至2026年07月15日，根据朝阳永续季度业绩前瞻数据：预测营业收入72.59~74.68亿元，同比增长5.0%~8.0%;预测净利润16.53~19.17亿元，同比变动-3.5%~12.0%。关注后续财报数据披露后能否超预期，朝阳永续A股季度业绩前瞻数据将为投资者提供业绩鉴定。3. 海天味业最新卖方观点兴业证券认为：海天味业在经历高管换届和持股计划后，展现出狼群般的进攻姿态，正式告别守成，迈入份额加速收割的新周期。公司通过餐饮工业化浪潮、规模优势和团队年轻化，有望在调味品行业中占据较大优势。海天味业在经历短期经营冲击后，重新夯实基础，强势归来。公司预计未来市占率可达11.3%，较当前提升2.4倍。海天味业以用户满意-净利率提升-加大投入的不可能三角构筑底层商业逻辑，形成从战略蓝图到执行落地的完整闭环。预计2026-2028年公司收入和归母净利润将持续增长，当前估值处于历史PE-Band下沿，安全边际较足，维持增持评级。分业务来说：1)餐饮工业化浪潮：海天味业将借助餐饮工业化带来的效率提升、统一口味标准、高品控要求和成本控制，加速对下沉市场和作坊式工厂的份额收割。2)规模优势下的体系化竞争：海天味业作为规模优势的龙头企业，将在市场营销、新品研发、生产、销售、供应链管理等体系化竞争中占据优势。3)团队年轻化与激励机制焕新：海天味业高管团队换届后，新任管理层以80后为主，公司推出新一轮员工持股计划，以归母净利润CAGR不低于11.5%为考核目标，狼性激励机制成型。4)市占率提升：海天味业预计未来市占率可达11.3%，较当前提升2.4倍。5)不可能三角构筑竞争力空间：海天味业以用户满意-净利率提升-加大投入的不可能三角构筑底层商业逻辑，形成从战略蓝图到执行落地的完整闭环。国海证券认为：海天味业在调味品行业中保持基调优势，通过多品类布局实现增长。公司在酱油主业稳健发展的同时，持续优化产品矩阵和品牌建设，强化全渠道布局以满足消费者需求。蚝油和调味酱产能有序扩张，醋和料酒品类也重点布局，部分产品销售表现良好。公司推进线上线下一体化，数字化营销提升运营效率，构建多元销售网络。国际化战略持续，产品覆盖全球80多个国家和地区，未来将结合区域市场特点深耕拓展。公司聚焦调味品主业，培育新品类，适度延伸新业务，并通过分红及回购股份提高股东回报。",2026-08-15T21:22:06.393660+08:00
gildata,NewsDataQuery,2026年8月消费行业中报业绩点评,4,资讯舆情库,国电南瑞(600406)2025年报及2026年一季报点评：业绩延续稳增 海外业务快速起量 2026年目标稳健上行,0.65,"报告标题：国电南瑞(600406)2025年报及2026年一季报点评：业绩延续稳增 海外业务快速起量 2026年目标稳健上行；
撰写时间：2026-06-18 23:46:58；
新闻舆情来源：电能革新
原文：公司发布2025 年度报告及2026 年第一季度报告。2025 年公司归母净利润稳步增长8.79%;2026Q1 公司业绩同比增长6.04%，保持稳健上行。国家电网预计十五五期间固定资产投资达4 万亿元，较十四五时期增长40%。网内投资景气度较好，提供了稳定增长的需求。公司网内核心业务稳中向好，特高压等产品市场份额高企，持续斩获大额订单;网外市场实现快速突破，新能源等相关业务贡献重要增量;海外业务持续推进。2025 年新签合同758.68 亿元，同比增长14.40%。在手订单充沛，为未来业绩增长提供坚实保障。公司作为智能电网行业龙头，在较高行业景气度下， 预计将持续稳健上行。事件公司发布2025 年年度报告及2026 年第一季度报告。2025 年全年实现营业收入662.29 亿元，同比增长14.53%，归母净利润82.79亿元，同比增长8.79%;扣非归母净利润79.83亿元，同比增长8.04%。2026 年第一季度实现营业收入95.64 亿元，同比增长7.52%，归母净利润7.21亿元，同比增长6.04%;扣非归母净利润6.42亿元，同比增长5.39%。简评业绩符合预期，2026Q1 稳健上行1)2025 年全年实现营业收入662.3 亿元，稳步兑现经营目标。归母净利润/扣非归母净利润82.8/79.8 亿元，同比增长8.8%/8.0%。受益于国内外电力设备行业保持较高景气度，公司作为行业龙头，业绩稳步增长。2)2025Q4 归母净利润/扣非归母净利润达到34.24/33.44 亿元，同比稳增9.30%/9.48%。3)2026Q1 营收95.64 亿元，同比增长7.5%;归母净利润/扣非归母净利润分别为7.21/6.42 亿元，同比增长6.0%/5.4%，2026 年第一季度业绩稳健上行。国内基本盘稳中向好，网外业务快速增长1)智能电网业务：核心主业企稳。2025 年收入334.2 亿元，同比增长15.7%;毛利率30.1%，同比增加0.8pct，预计系公司加强电网产品市场拓展，收入规模增长。2)数能融合：收入规模总体稳定。2025 年营收123.0 亿元，同比略降0.5%;收入规模总体保持稳定。3)能源低碳：保持较快增长。2025 年营收167.3 亿元，同比增长37.3%;主要系公司大力拓展储能、风电等业务，收入明显增长。4)工业互联业务2025 年营收30.1 亿元，同比增长5.1%。集成及其他业务2025 年营收6.9 亿元，同比减少52.2%，预计主要系总体节能租赁业务放缓等。2026 年经营目标相对企稳，订单充沛支撑未来业绩1)2025 年公司在手订单充沛，达到520.31 亿元，其中本年新签在手订单331.92 亿元。公司全年新签合同758.68 亿元，同比增长14.40%。2)2026 年目标计划营收750 亿元，同比增加13.24%，营业成本560.30 亿元，期间费用85.92 亿元，固定资产投资18.21 亿元，经营目标相对企稳。行业保持较高景气度，公司网内/网外/海外协同发力1)行业保持较高景气度。预计十五五期间电网投资延续较高景气度。2026 年1-3 月电网投资完成额为766 亿元，同比增长14.7%。国家电网预计十五五期间固定资产投资达4 万亿元，较十四五时期增长40%。网内投资景气度较好，提供了稳定增长的需求。2)电网基本盘持续巩固。落地蒙西-京津冀特高压、四川配网自动化、安徽新一代用采等重点项目，中标南网信息化批次框架、贵州调度、广西抽蓄等重大项目，核心市场地位进一步夯实。3)电网外增值盘成为重要增长引擎。公司中标华能新疆调相机、中广核新疆若羌及洛浦储能、阳江三山岛海上风电、引江济淮二期水力量测等项目，支撑全球最大单体绿氨项目(吉林大安)顺利投产。4)国际业务潜力盘势头强劲。借船出海与自主拓展并举，新开拓坦桑尼亚、马达加斯加等5 国市场，调度、配网等专业实现多个首台首套突破或规模化应用，50 余项产品通过南德、莱茵等国际认证，海外市场正式成为新增长极。业绩预测预计公司2026/2027 年归母净利润为92.5/103.4 亿元，PE 20.2/18.1x。风险分析1)需求方面：国家基建政策变化导致电源投资规模不及预期;电网投资规模不及预期;新能源装机增速下降导致对电力设备需求下降;全社会用电量增速下降等;两网招标进度不及预期;特高压建设推进进度不及预期。2)供给方面：铜资源、钢铁等大宗商品价格上涨;电力电子器件供给紧张，国产化进度不及预期。3)政策方面：新型电力市场相关支持力度不及预期;电价机制推进进度低于预期;电力现货市场推进进度不及预期;电力峰谷价差不及预期。4)国际形势方面：能源危机较快缓解、能源价格较快下跌;国际贸易壁垒加深。5)市场方面：竞争格局大幅变动;竞争加剧导致电力设备各环节盈利能力低于预期;运输等费用上涨。6)技术方面：技术降本进度低于预期;技术可靠性难以进一步提升。",2026-08-15T21:22:06.393660+08:00
gildata,NewsDataQuery,2026年8月消费行业中报业绩点评,5,资讯舆情库,行业调研 | 8月住宿餐饮业消费市场信心调查,0.64,"报告标题：行业调研 | 8月住宿餐饮业消费市场信心调查；
撰写时间：2026-08-13 17:32:58；
新闻舆情来源：中国饭店协会
原文：-END- 精彩回顾 中国饭店协会8月活动日历 中国住宿业消费指数报告（2026年上半年） 中国餐饮业消费指数报告（2026年上半年）",2026-08-15T21:22:06.393660+08:00
gildata,NewsDataQuery,2026年8月消费行业中报业绩点评,6,资讯舆情库,白酒板块有望率先实现估值修复和业绩兑现，消费ETF嘉实(512600)布局消费复苏行情,0.63,"报告标题：白酒板块有望率先实现估值修复和业绩兑现，消费ETF嘉实(512600)布局消费复苏行情；
撰写时间：2026-08-12 11:20:41；
新闻舆情来源：有连云
原文：截至2026年8月12日 11:00，中证主要消费指数下跌0.10%。成分股方面涨跌互现，今世缘领涨7.48%，古井贡酒上涨2.52%，乖宝宠物上涨2.07%;圣农发展领跌，金龙鱼、双汇发展跟跌。近期，可口可乐股价再创新高引发市场对消费资产长期价值的重新审视。国海证券指出，美股消费龙头长期表现优异的核心支撑在于美国经济以消费为主导、企业具备深厚品牌护城河，以及资本市场长线资金偏好高现金流、低波动的消费标的。相较之下，中国食饮行业正从成长期向成熟期过渡，居民财富结构与企业运营效率仍有提升空间，未来强化股东回报与市值管理或成为兑现长期价值的关键路径。消息面上，飞天茅台自营店售价已涨至1753元/瓶，7月底该产品在自营门店刚刚上调至1719元/瓶。这已经是茅台自营门店今年第二次独立提价。开源证券指出，目前白酒板块估值已处于近年来底部，筹码结构优化，龙头企业凭借品牌壁垒、渠道掌控力和定价权，在调整期展现更强韧性，有望率先实现估值修复和业绩兑现。数据显示，截至2026年7月31日，中证主要消费指数(000932)前十大权重股分别为贵州茅台、伊利股份、五粮液、牧原股份、温氏股份、泸州老窖、海天味业、山西汾酒、海大集团、东鹏饮料，前十大权重股合计占比68.18%。消费ETF嘉实(512600)跟踪中证主要消费指数，该指数汇集A股必选消费龙头，从白酒、猪肉、乳业、调味品到食品加工，全方位承包国民餐桌，其中白酒为第一大行业，权重占比超36%。这是一只含“酒”度高、但又不仅仅是白酒的消费基。场外投资者还可以通过消费ETF联接基金(009180)布局消费复苏行情。以上内容与数据，与有连云立场无关，不构成投资建议。据此操作，风险自担。",2026-08-15T21:22:06.393660+08:00
