stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/7325281751dd4371ea8e55038dcf86a8.pdf,珀莱雅化妆品股份有限公司,珀莱雅,21248237,2025-01-03,股本变动,珀莱雅:珀莱雅化妆品股份有限公司可转债转股结果暨股份变动公告,7325281751dd4371ea8e55038dcf86a8,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/d9eb41f9c3b9936c263e59caf7643ad2.pdf,珀莱雅化妆品股份有限公司,珀莱雅,21232480,2024-12-27,公司注册资本变更,珀莱雅:珀莱雅化妆品股份有限公司关于完成工商变更登记的公告,d9eb41f9c3b9936c263e59caf7643ad2,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/0425dcae12b7b273a0ce8d0efef664fa.pdf,珀莱雅化妆品股份有限公司,珀莱雅,21182789,2024-12-03,其他,珀莱雅:珀莱雅化妆品股份有限公司关于“珀莱转债”2024年付息公告,0425dcae12b7b273a0ce8d0efef664fa,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/f4f4b22d5d0f8f9ed0dd557f619fbadc.pdf,珀莱雅化妆品股份有限公司,珀莱雅,21170104,2024-11-26,其他,珀莱雅:珀莱雅化妆品股份有限公司关于参加2024年三季报沪市主板美妆行业专场集体业绩说明会的公告,f4f4b22d5d0f8f9ed0dd557f619fbadc,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/4fb0f44fbe3965101ac99ccf5594101e.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20955893,2024-10-28,调研活动,珀莱雅:珀莱雅化妆品股份有限公司2024年三季报业绩说明会会议纪要,4fb0f44fbe3965101ac99ccf5594101e,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/8e03f5eca6acc71e3399084d0342cebc.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024809,2024-10-25,法律意见书,珀莱雅:国浩律师（杭州）事务所关于珀莱雅化妆品股份有限公司2022年限制性股票激励计划第二个解除限售期解除限售相关事项之法律意见书,8e03f5eca6acc71e3399084d0342cebc,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/1951775fdb4a139a2bd9f5f145208803.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024804,2024-10-25,停牌公告,珀莱雅:珀莱雅化妆品股份有限公司关于“珀莱转债”转股价格调整暨转股停牌的公告,1951775fdb4a139a2bd9f5f145208803,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/b2d84e8b9ea863fc22d95ef40365472b.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024801,2024-10-25,月度经营情况,珀莱雅:珀莱雅化妆品股份有限公司关于2024年第三季度主要经营数据的公告,b2d84e8b9ea863fc22d95ef40365472b,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/5b658204947b5b79fb9e7e1dad13a0c6.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024798,2024-10-25,限售股份上市流通,珀莱雅:珀莱雅化妆品股份有限公司关于2022年限制性股票激励计划第二个解除限售期解除限售暨上市的公告,5b658204947b5b79fb9e7e1dad13a0c6,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/e8ce9c1631d11286d6f0bd8c658d0884.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024797,2024-10-25,三季度报告全文,珀莱雅:珀莱雅化妆品股份有限公司2024年第三季度报告,e8ce9c1631d11286d6f0bd8c658d0884,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/77cf6076a63d0b0f2fcb6c5442215419.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20910250,2024-10-25,限售股份上市流通,珀莱雅:上海荣正企业咨询服务（集团）股份有限公司关于珀莱雅化妆品股份有限公司2022年限制性股票激励计划第二个解除限售期解除限售相关事项之独立财务顾问报告,77cf6076a63d0b0f2fcb6c5442215419,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/d46f150afc89d76456844e98c7efc759.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20910228,2024-10-25,三季度报告全文（英文）,珀莱雅:珀莱雅化妆品股份有限公司2024年第三季度报告（英文版）,d46f150afc89d76456844e98c7efc759,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/649c9bdcdb25a67e72029849120a06b7.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20910206,2024-10-25,董事会决议公告,珀莱雅:珀莱雅化妆品股份有限公司关于第四届董事会第二次会议决议的公告,649c9bdcdb25a67e72029849120a06b7,603605
