stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/b88bc9e668a42d0dc117c5626841df7b.pdf,佛山市海天调味食品股份有限公司,海天味业,22386677,2025-09-09,法律意见书,海天味业:北京市嘉源律师事务所关于佛山市海天调味食品股份有限公司实施2025年A股员工持股计划的法律意见书,b88bc9e668a42d0dc117c5626841df7b,603288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/884334b38b944b76c1b33022b41f5fee.pdf,佛山市海天调味食品股份有限公司,海天味业,22386676,2025-09-09,其他,海天味业:H股公告-2025中期报告,884334b38b944b76c1b33022b41f5fee,603288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/cc475ff690372e576b06de20cf5ff675.pdf,佛山市海天调味食品股份有限公司,海天味业,22386711,2025-09-08,中期/半年度報告,2025中期报告,cc475ff690372e576b06de20cf5ff675,HK.03288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/01da4ffd2df2ba990ea99984bd454b2b.pdf,佛山市海天调味食品股份有限公司,海天味业,22386710,2025-09-08,股份期權計劃,关于修订2025年A股员工持股计划相关文件的公告,01da4ffd2df2ba990ea99984bd454b2b,HK.03288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/4bf06ba4e44f3c333e9fe9699cf6c110.pdf,佛山市海天调味食品股份有限公司,海天味业,22386709,2025-09-08,海外監管公告-其他,海外监管公告 - 海天味业2025年A股员工持股计划（草案修订稿）摘要,4bf06ba4e44f3c333e9fe9699cf6c110,HK.03288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/6efeed16ca601f39d7466c7da9bf77c2.pdf,佛山市海天调味食品股份有限公司,海天味业,22386708,2025-09-08,海外監管公告-其他,海外监管公告 - 海天味业2025年A股员工持股计划（草案修订稿）,6efeed16ca601f39d7466c7da9bf77c2,HK.03288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/39a45212a1ccc7513c67a5545776518a.pdf,佛山市海天调味食品股份有限公司,海天味业,22386707,2025-09-08,海外監管公告-其他,海外监管公告 - 海天味业2025年A股员工持股计划管理办法（修订稿）,39a45212a1ccc7513c67a5545776518a,HK.03288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/54b1b89afd746c7b0e4aac3a9f290002.pdf,佛山市海天调味食品股份有限公司,海天味业,22386706,2025-09-08,海外監管公告-其他,海外监管公告 - 海天味业监事会关于员工持股计划相关事宜的核查意见,54b1b89afd746c7b0e4aac3a9f290002,HK.03288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/b9d8f3acb58f76f3b9b052e0f95e8987.pdf,佛山市海天调味食品股份有限公司,海天味业,22386705,2025-09-08,海外監管公告-其他,海外监管公告 - 北京市嘉源律师事务所关于佛山市海天调味食品股份有限公司实施2025年A股员工持股计划的法律意见书,b9d8f3acb58f76f3b9b052e0f95e8987,HK.03288
海天味业,http://stock.tianyancha.com/Announcement/eastmoney/39a1a1b66d7205f06083da5cc7721c9a.pdf,佛山市海天调味食品股份有限公司,海天味业,22386704,2025-09-08,修訂憲章文件,修订《公司章程》、修订部分公司治理制度、2025年A股员工持股计划及相关事宜及2025年第一次临时股东大会通告,39a1a1b66d7205f06083da5cc7721c9a,HK.03288
