stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/39bdde9607d13fe5b2c66872d4282684.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21580989,2025-05-13,调研活动,埃斯顿:2025年5月13日投资者关系活动记录表,39bdde9607d13fe5b2c66872d4282684,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/cadb9993739e175a268be53cc301dc0f.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21562818,2025-05-06,调研活动,埃斯顿:2025年4月29日投资者关系活动记录表,cadb9993739e175a268be53cc301dc0f,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/c2263cd3fb832e772c4bfe6820924803.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944983,2025-04-29,担保年度额度预计,埃斯顿:关于公司及子公司2025年度申请综合授信额度及担保预计的公告,c2263cd3fb832e772c4bfe6820924803,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/574e89d30e002a735f3f17ca16f576e0.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944981,2025-04-29,董事会决议公告,埃斯顿:第五届董事会独立董事专门会议第五次会议决议,574e89d30e002a735f3f17ca16f576e0,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/c15c043e0c54dfc55f62bdbe8a527869.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944980,2025-04-29,其他,埃斯顿:2024年度监事会工作报告,c15c043e0c54dfc55f62bdbe8a527869,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/ac620cb27c7ce25cc30513a0d4fc67cc.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944978,2025-04-29,年度报告全文,埃斯顿:2024年年度报告,ac620cb27c7ce25cc30513a0d4fc67cc,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/faa4fd2fa798d8e5854b92f3859cefa3.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944975,2025-04-29,其他,埃斯顿:关于开展2025年度外汇套期保值业务的公告,faa4fd2fa798d8e5854b92f3859cefa3,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/9a8e22e7e28b31e2b07960019527a191.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944974,2025-04-29,其他,埃斯顿:关于会计政策变更的公告,9a8e22e7e28b31e2b07960019527a191,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/a1df573a24b79f00437f42d15aabc5f6.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944972,2025-04-29,一季度报告全文,埃斯顿:2025年一季度报告,a1df573a24b79f00437f42d15aabc5f6,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/5721d1bf507020becae757f95380355f.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944970,2025-04-29,独立董事述职报告,埃斯顿:2024年度独立董事述职报告（汤文成）,5721d1bf507020becae757f95380355f,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/262440ab0d6b5e665346d6789ad75673.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944969,2025-04-29,管理办法/制度,埃斯顿:市值管理制度,262440ab0d6b5e665346d6789ad75673,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/0be9ce34022ba08cae0b4117cbeb6a4f.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944967,2025-04-29,其他,埃斯顿:2024年度商誉减值测试报告,0be9ce34022ba08cae0b4117cbeb6a4f,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/33d5a019360dbbf3c18398cec263a604.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944965,2025-04-29,审计报告,埃斯顿:2024年年度审计报告,33d5a019360dbbf3c18398cec263a604,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/b9814fec0afc9845f7c811ddb3e817bb.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944932,2025-04-29,分配预案,埃斯顿:关于2024年度利润分配预案和2025年中期分红规划的公告,b9814fec0afc9845f7c811ddb3e817bb,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/61f657303ea22a9918b11b93e602f050.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944929,2025-04-29,募集资金使用情况报告,埃斯顿:2024年年度募集资金存放与使用情况的专项报告,61f657303ea22a9918b11b93e602f050,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/7c0934a7530868e7d1b84fae9716c915.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944926,2025-04-29,内部控制报告,埃斯顿:内部控制自我评价报告,7c0934a7530868e7d1b84fae9716c915,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/232ccf539b804b71a3aa57b08d95946d.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944922,2025-04-29,ESG公告,埃斯顿:2024年度环境、社会及治理（ESG）报告,232ccf539b804b71a3aa57b08d95946d,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/a31f3d18df5d33b3cb3f9ae1acd9ad8e.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944904,2025-04-29,独立董事述职报告,埃斯顿:2024年度独立董事述职报告（陈珩）,a31f3d18df5d33b3cb3f9ae1acd9ad8e,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/8377d955905cf9182176820a662b9c53.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944901,2025-04-29,监事会决议公告,埃斯顿:监事会决议公告,8377d955905cf9182176820a662b9c53,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/d74b6f830fd6f5e4c8e2d0410492f762.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944897,2025-04-29,管理办法/制度,埃斯顿:外汇套期保值业务管理制度,d74b6f830fd6f5e4c8e2d0410492f762,002747
