stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/f110618e4cf906ae2cfdee7714803766.pdf,有友食品股份有限公司,有友食品,23439435,2026-06-11,股东大会资料,有友食品:有友食品2026年第一次临时股东会会议资料,f110618e4cf906ae2cfdee7714803766,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/b05a31d54ece8b16a1c0f082b833a509.pdf,有友食品股份有限公司,有友食品,23439434,2026-06-11,员工持股计划,有友食品:有友食品2026年员工持股计划草案摘要公告,b05a31d54ece8b16a1c0f082b833a509,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/1c26866d750394090024b16590470b59.pdf,有友食品股份有限公司,有友食品,23439433,2026-06-11,高管人员任职变动,有友食品:有友食品职工大会决议公告,1c26866d750394090024b16590470b59,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/588f9c77653d14eb941118d0bc4fdc3c.pdf,有友食品股份有限公司,有友食品,23439432,2026-06-11,董事会决议公告,有友食品:有友食品第五届董事会第五次会议决议公告,588f9c77653d14eb941118d0bc4fdc3c,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/86b39713659c87cad646d1b436883617.pdf,有友食品股份有限公司,有友食品,23439431,2026-06-11,员工持股计划,有友食品:有友食品2026年员工持股计划管理办法,86b39713659c87cad646d1b436883617,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/878667c324d4734168ba7fe60c64dc06.pdf,有友食品股份有限公司,有友食品,23406472,2026-05-29,委托（受托）事项,有友食品:关于使用自有资金进行委托理财的公告,878667c324d4734168ba7fe60c64dc06,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/08bd324c9cf4662b90678a3f6a869dc3.pdf,有友食品股份有限公司,有友食品,23390312,2026-05-21,调研活动,有友食品:2026年5月21日投资者关系活动记录表,08bd324c9cf4662b90678a3f6a869dc3,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/5aa596e841a9bfce0d4898b7241c1d3f.pdf,有友食品股份有限公司,有友食品,23363835,2026-05-15,委托（受托）事项,有友食品:关于使用自有资金进行委托理财的公告,5aa596e841a9bfce0d4898b7241c1d3f,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/ef1a8d0a56c7b134948504ff2703b3f9.pdf,有友食品股份有限公司,有友食品,23359436,2026-05-14,其他,有友食品:关于召开2026年第一季度业绩说明会的公告,ef1a8d0a56c7b134948504ff2703b3f9,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/630ed735b3c451a14e651d21e8449301.pdf,有友食品股份有限公司,有友食品,23330823,2026-05-07,分配方案实施,有友食品:有友食品2025年年度权益分派实施公告,630ed735b3c451a14e651d21e8449301,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/d1ab1e23729b03e3aa0a0f22b1b2204e.pdf,有友食品股份有限公司,有友食品,23287795,2026-04-30,委托（受托）事项,有友食品:关于使用自有资金进行委托理财的公告,d1ab1e23729b03e3aa0a0f22b1b2204e,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/23ce541f30da4baa82d204b471b2a03f.pdf,有友食品股份有限公司,有友食品,23247365,2026-04-28,月度经营情况,有友食品:有友食品2026年一季度主要经营数据公告,23ce541f30da4baa82d204b471b2a03f,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/abb95a0919d6c523a631887fdd5ee097.pdf,有友食品股份有限公司,有友食品,23247364,2026-04-28,一季度报告全文,有友食品:有友食品2026年第一季度报告,abb95a0919d6c523a631887fdd5ee097,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/60ed89d0cdec473b6a5879094067e8a9.pdf,有友食品股份有限公司,有友食品,23150875,2026-04-21,委托（受托）事项,有友食品:关于使用自有资金进行委托理财的公告,60ed89d0cdec473b6a5879094067e8a9,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/02d1c7962ca5a8bc72159bc1b9f21184.pdf,有友食品股份有限公司,有友食品,23131480,2026-04-18,分配方案决议公告,有友食品:有友食品2025年年度股东会决议公告,02d1c7962ca5a8bc72159bc1b9f21184,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/0c15d1f875f701ec02dd02af3bafbc96.pdf,有友食品股份有限公司,有友食品,23131479,2026-04-18,法律意见书,有友食品:德恒律师事务所股东会法律意见-有友食品2025年年度股东会,0c15d1f875f701ec02dd02af3bafbc96,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/5e42a02df7c4300afcef45820af28d4b.pdf,有友食品股份有限公司,有友食品,23131481,2026-04-17,投资理财,有友食品:关于使用自有资金购买理财产品到期赎回的公告,5e42a02df7c4300afcef45820af28d4b,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/64839dabc6389938374ef956d0da0720.pdf,有友食品股份有限公司,有友食品,23102586,2026-04-10,调研活动,有友食品:2025年年度业绩说明会投资者关系活动记录表,64839dabc6389938374ef956d0da0720,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/85680a12a8f9028898d1326d481f028a.pdf,有友食品股份有限公司,有友食品,23091823,2026-04-09,委托（受托）事项,有友食品:关于使用自有资金进行委托理财的公告,85680a12a8f9028898d1326d481f028a,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/6e4174c25753a05953866f520da90b2c.pdf,有友食品股份有限公司,有友食品,23077529,2026-04-02,其他,有友食品:关于召开2025年年度业绩说明会的公告,6e4174c25753a05953866f520da90b2c,603697
