stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/f30dd8f49f2d0699e075de85d3d98b9c.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20847541,2024-09-13,股东大会决议公告,珀莱雅:珀莱雅化妆品股份有限公司2024年第一次临时股东大会决议公告,f30dd8f49f2d0699e075de85d3d98b9c,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/b7abc56f297bc687cc3e382b1bf99e6e.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20847538,2024-09-13,高管人员任职变动,珀莱雅:珀莱雅化妆品股份有限公司关于第四届董事会第一次会议决议的公告,b7abc56f297bc687cc3e382b1bf99e6e,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/8007f7656bf4b447cef39f1a84284d3f.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20847537,2024-09-13,高管人员任职变动,珀莱雅:珀莱雅化妆品股份有限公司关于第四届监事会第一次会议决议的公告,8007f7656bf4b447cef39f1a84284d3f,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/083292e93ca2e2d232575c990b6e6035.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20831412,2024-09-05,股东大会资料,珀莱雅:珀莱雅化妆品股份有限公司2024年第一次临时股东大会会议资料,083292e93ca2e2d232575c990b6e6035,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/77a31d8614143626c49504f7b297f556.pdf,珀莱雅化妆品股份有限公司,珀莱雅,20556451,2024-08-29,调研活动,珀莱雅:珀莱雅化妆品股份有限公司2024半年度业绩说明会会议纪要,77a31d8614143626c49504f7b297f556,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/e634e72f676100675f2f62b6324df91d.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024917,2024-08-28,半年度报告全文,珀莱雅:珀莱雅化妆品股份有限公司2024年半年度报告,e634e72f676100675f2f62b6324df91d,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/83a9f5eb770bbade31cd9b0f0f0fb9e5.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024906,2024-08-28,月度经营情况,珀莱雅:珀莱雅化妆品股份有限公司关于2024年第二季度主要经营数据的公告,83a9f5eb770bbade31cd9b0f0f0fb9e5,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/ab8e2e0f3a06b69e17b9e5dc55fe15ba.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024900,2024-08-28,半年度报告摘要,珀莱雅:珀莱雅化妆品股份有限公司2024年半年度报告摘要,ab8e2e0f3a06b69e17b9e5dc55fe15ba,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/3349cec2b5643a7d9ed10f66f089c709.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024897,2024-08-28,股权激励行权价（数量）调整,珀莱雅:珀莱雅化妆品股份有限公司关于调整2022年限制性股票激励计划回购价格的公告,3349cec2b5643a7d9ed10f66f089c709,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/54cc4609029ce93177c61e11eb2d1d3c.pdf,珀莱雅化妆品股份有限公司,珀莱雅,22024891,2024-08-28,其他,珀莱雅:珀莱雅化妆品股份有限公司关于召开2024年半年度业绩说明会的公告,54cc4609029ce93177c61e11eb2d1d3c,603605
