stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/46b6e10c5873687f78c6233135b8a48f.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944994,2024-08-30,募集资金使用情况报告,埃斯顿:2024年半年度募集资金存放与使用情况的专项报告,46b6e10c5873687f78c6233135b8a48f,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/a2a4baffbe04dc13d395c70c10801432.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944993,2024-08-30,监事会决议公告,埃斯顿:半年报监事会决议公告,a2a4baffbe04dc13d395c70c10801432,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/13cbc5358e03f668fc87dae792527f96.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944987,2024-08-30,董事会决议公告,埃斯顿:半年报董事会决议公告,13cbc5358e03f668fc87dae792527f96,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/1091538a281069a2c641458a005c8ff4.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,21944985,2024-08-30,半年度财务报告,埃斯顿:2024年半年度财务报告,1091538a281069a2c641458a005c8ff4,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/b2eb6c5b2f5cfe1d7b0237941acfbe5a.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20555492,2024-08-30,半年度报告全文,埃斯顿:2024年半年度报告,b2eb6c5b2f5cfe1d7b0237941acfbe5a,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/2f8d4edf4254024a8eb20cc17d621966.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20555254,2024-08-30,资金占用,埃斯顿:半年度非经营性资金占用及其他关联资金往来情况汇总表,2f8d4edf4254024a8eb20cc17d621966,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/395ac052c1c745f6d312691b8f66a284.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20555237,2024-08-30,半年度报告摘要,埃斯顿:2024年半年度报告摘要,395ac052c1c745f6d312691b8f66a284,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/1ec49b3c94f8df3d10db5d427707636a.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20555236,2024-08-30,其他,埃斯顿:关于举行2024年半年度网上业绩说明会的公告,1ec49b3c94f8df3d10db5d427707636a,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/985d17885b3e0742167d1e58b31df224.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20555233,2024-08-30,股东/实际控制人股份增持,埃斯顿:关于公司实际控制人及部分董事、高级管理人员增持公司股份的进展公告,985d17885b3e0742167d1e58b31df224,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/7d69aadc893ff0212f401ba0beb9c0c9.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20186441,2024-08-17,法律意见书,埃斯顿:北京市中伦律师事务所关于南京埃斯顿自动化股份有限公司2024年第三次临时股东大会的法律意见书,7d69aadc893ff0212f401ba0beb9c0c9,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/0ac1650819e119bec500c97798cdbdd0.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20186439,2024-08-17,股东大会决议公告,埃斯顿:2024年第三次临时股东大会决议公告,0ac1650819e119bec500c97798cdbdd0,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/b303be332850bb1918adae6e11d613f7.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20186438,2024-08-17,增资扩股,埃斯顿:关于公司向全资子公司增资的进展公告,b303be332850bb1918adae6e11d613f7,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/b99898352b24389fb386bb346ae0a7a9.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,20169505,2024-08-08,投资理财,埃斯顿:关于使用部分闲置自有资金进行现金管理的进展公告,b99898352b24389fb386bb346ae0a7a9,002747
