stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/312875ac9e7eeb6c51c693a7d5fe900a.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193091,2023-10-24,公司章程,珀莱雅:《珀莱雅化妆品股份有限公司章程》,312875ac9e7eeb6c51c693a7d5fe900a,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/2250848e26a20576043e6756e38fa36e.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193090,2023-10-24,产品价格调整,珀莱雅:国浩律师（杭州）事务所关于珀莱雅化妆品股份有限公司2022年限制性股票激励计划回购价格调整之法律意见书,2250848e26a20576043e6756e38fa36e,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/5ed1b62469c6d18d61a163cb94e640d1.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193085,2023-10-24,三季度报告全文,珀莱雅:珀莱雅化妆品股份有限公司2023年第三季度报告,5ed1b62469c6d18d61a163cb94e640d1,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/9b67b5fa107b7cd850e33a0c0eca2351.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193080,2023-10-24,三季度报告全文（英文）,珀莱雅:珀莱雅化妆品股份有限公司2023年第三季度报告（英文版）,9b67b5fa107b7cd850e33a0c0eca2351,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/c760581dd4cb7517fccd0bfd6cd3685b.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193079,2023-10-24,召开股东大会通知,珀莱雅:珀莱雅化妆品股份有限公司关于召开2023年第二次临时股东大会的通知,c760581dd4cb7517fccd0bfd6cd3685b,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/848aab234eba98e33dd30536bf26ddcb.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193076,2023-10-24,股东/实际控制人股份减持,珀莱雅:珀莱雅化妆品股份有限公司控股股东及董事减持股份结果暨减持未实施的公告,848aab234eba98e33dd30536bf26ddcb,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/ded647147db61c7f21a2bf7acae79dfe.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193074,2023-10-24,其他,珀莱雅:珀莱雅化妆品股份有限公司关于2023年前三季度计提资产减值准备的公告,ded647147db61c7f21a2bf7acae79dfe,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/64216c253edffdcd6788d48b1b12286b.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193073,2023-10-24,公司章程修订,珀莱雅:珀莱雅化妆品股份有限公司关于修订《公司章程》及办理工商变更登记的公告,64216c253edffdcd6788d48b1b12286b,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/8cf9a4b1f5661c96ea82e526d6333141.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193072,2023-10-24,月度经营情况,珀莱雅:珀莱雅化妆品股份有限公司关于2023年第三季度主要经营数据的公告,8cf9a4b1f5661c96ea82e526d6333141,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/7c8edad89f0500562cc0fce1fdb41223.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193070,2023-10-24,董事会决议公告,珀莱雅:珀莱雅化妆品股份有限公司关于第三届董事会第十六次会议决议的公告,7c8edad89f0500562cc0fce1fdb41223,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/ed6d10e2c8a3eec294955d1385af1cb2.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193069,2023-10-24,监事会决议公告,珀莱雅:珀莱雅化妆品股份有限公司关于第三届监事会第十五次会议决议的公告,ed6d10e2c8a3eec294955d1385af1cb2,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/55d1886061c11a0006c2f300de6c0d7e.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193067,2023-10-24,专项说明/独立意见,珀莱雅:珀莱雅化妆品股份有限公司独立董事关于第三届董事会第十六次会议相关事项的独立意见,55d1886061c11a0006c2f300de6c0d7e,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/451a8a6f46a169767271f7a55be7d1a6.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19193066,2023-10-24,股权激励行权价（数量）调整,珀莱雅:珀莱雅化妆品股份有限公司关于调整2022年限制性股票激励计划回购价格的公告,451a8a6f46a169767271f7a55be7d1a6,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/ed00102f0689a33010ef23a7a1c3988d.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19183216,2023-10-17,分配方案实施,珀莱雅:珀莱雅化妆品股份有限公司2023年半年度权益分派实施公告,ed00102f0689a33010ef23a7a1c3988d,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/b70c09bf8e95eaab6598212f3330f593.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19183213,2023-10-17,分配预案,珀莱雅:珀莱雅化妆品股份有限公司关于2023年半年度权益分派调整可转债转股价格的公告,b70c09bf8e95eaab6598212f3330f593,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/68b31c4b8eb07e3d384d26ed98a4d706.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19183212,2023-10-17,分配方案调整,珀莱雅:珀莱雅化妆品股份有限公司关于调整2023年半年度利润分配现金分红总额的公告,68b31c4b8eb07e3d384d26ed98a4d706,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/3a57be40779105789588198b0e119f21.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19176034,2023-10-11,其他,珀莱雅:珀莱雅化妆品股份有限公司实施2023年半年度权益分派时“珀莱转债”停止转股的提示性公告,3a57be40779105789588198b0e119f21,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/e82aa72d90e710c9ba07104c691c16c7.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19173768,2023-10-10,股本变动,珀莱雅:珀莱雅化妆品股份有限公司可转债转股结果暨股份变动公告,e82aa72d90e710c9ba07104c691c16c7,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/3420fd267d34fed86e12c2d506978c1b.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19148437,2023-09-20,限售股份上市流通,珀莱雅:珀莱雅化妆品股份有限公司关于2022年限制性股票激励计划第一个解除限售期解除限售暨上市的公告,3420fd267d34fed86e12c2d506978c1b,603605
珀莱雅,http://stock.tianyancha.com/Announcement/eastmoney/cccd5e4ac02b48469a702a8f0eef1a81.pdf,珀莱雅化妆品股份有限公司,珀莱雅,19143832,2023-09-16,公司经营范围变更,珀莱雅:珀莱雅化妆品股份有限公司关于完成工商变更登记的公告,cccd5e4ac02b48469a702a8f0eef1a81,603605
