stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/4844958838cc82597d6f6f9f61980bd9.pdf,紫金矿业集团股份有限公司,紫金矿业,23155981,2026-04-22,其他,紫金矿业:紫金矿业集团股份有限公司未来三年（2026-2028年度）股东分红回报规划,4844958838cc82597d6f6f9f61980bd9,601899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/5fe11735d9269236a60fa03243f25b04.pdf,紫金矿业集团股份有限公司,紫金矿业,23155980,2026-04-22,议事规则/实施细则,紫金矿业:紫金矿业集团股份有限公司总裁工作细则,5fe11735d9269236a60fa03243f25b04,601899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/6ebd25e910d8a8fc14a7f61b3272d1ba.pdf,紫金矿业集团股份有限公司,紫金矿业,23156161,2026-04-21,海外監管公告-董事會/監事會決議,第九届董事会第三次会议决议公告,6ebd25e910d8a8fc14a7f61b3272d1ba,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/41b62a48671eebabf6c0f0ebefe76db5.pdf,紫金矿业集团股份有限公司,紫金矿业,23156160,2026-04-21,季度業績,2026年第一季度报告,41b62a48671eebabf6c0f0ebefe76db5,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/94327e1952ca929ac87628b79dbfc22a.pdf,紫金矿业集团股份有限公司,紫金矿业,23156159,2026-04-21,海外監管公告-其他,总裁工作细则,94327e1952ca929ac87628b79dbfc22a,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/233d1803af492f0ba05adf76b3223966.pdf,紫金矿业集团股份有限公司,紫金矿业,23156158,2026-04-21,海外監管公告-其他,投资者关系管理制度,233d1803af492f0ba05adf76b3223966,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/88579ccc2e8e0a3e577c0e56bd576787.pdf,紫金矿业集团股份有限公司,紫金矿业,23156157,2026-04-21,海外監管公告-其他,信息披露管理办法,88579ccc2e8e0a3e577c0e56bd576787,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/986d4e6d53306b6395e8c9e5f71c3eea.pdf,紫金矿业集团股份有限公司,紫金矿业,23156156,2026-04-21,海外監管公告-其他,市值管理制度,986d4e6d53306b6395e8c9e5f71c3eea,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/b6eacd9b57026fefcbe33c880557db5e.pdf,紫金矿业集团股份有限公司,紫金矿业,23156155,2026-04-21,海外監管公告-其他,证券违法违规行为内部问责制度,b6eacd9b57026fefcbe33c880557db5e,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/583a1b1033b093f43d70ac3176aea606.pdf,紫金矿业集团股份有限公司,紫金矿业,23156154,2026-04-21,其他-雜項,未来三年（2026-2028年度）股东分红回报规划,583a1b1033b093f43d70ac3176aea606,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/6634a900a476238c1ed62e101ee66190.pdf,紫金矿业集团股份有限公司,紫金矿业,23156153,2026-04-21,附屬公司的業績,紫金黄金国际关于截至2026年3月31日止3个月未经审核财务资料、生产数据及营运情况的公告,6634a900a476238c1ed62e101ee66190,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/cc515e80edd74e353f9b636b4a176f41.pdf,紫金矿业集团股份有限公司,紫金矿业,23112656,2026-04-15,股本变动,紫金矿业:紫金矿业集团股份有限公司关于回购股份实施结果暨股份变动的公告,cc515e80edd74e353f9b636b4a176f41,601899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/db21777a4064733597710bfadd17519f.pdf,紫金矿业集团股份有限公司,紫金矿业,23112774,2026-04-14,股份購回,翌日披露报表,db21777a4064733597710bfadd17519f,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/8626650eff34b27db50c749262f12dba.pdf,紫金矿业集团股份有限公司,紫金矿业,23112773,2026-04-14,其他-雜項,关于回购股份实施结果暨股份变动的公告,8626650eff34b27db50c749262f12dba,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/86aae5a52909ab8deef2fece3b9a1cb1.pdf,紫金矿业集团股份有限公司,紫金矿业,23107336,2026-04-13,股份購回,翌日披露报表,86aae5a52909ab8deef2fece3b9a1cb1,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/07432bdaaabf6ed8c057a63c8ec24d97.pdf,紫金矿业集团股份有限公司,紫金矿业,23105385,2026-04-10,股份購回,翌日披露报表,07432bdaaabf6ed8c057a63c8ec24d97,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/38b81e09677370ec32448e2b41c64c01.pdf,紫金矿业集团股份有限公司,紫金矿业,23098647,2026-04-09,股份購回,翌日披露报表,38b81e09677370ec32448e2b41c64c01,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/abec0bfa1014b11c23909a33363d3872.pdf,紫金矿业集团股份有限公司,紫金矿业,23089876,2026-04-07,海外監管公告-其他,中信证券股份有限公司关于紫金矿业集团股份有限公司分拆所属子公司紫金黄金国际有限公司境外上市之持续督导核查意见,abec0bfa1014b11c23909a33363d3872,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/53a5db472a291a12c25b6c1a4b0e9781.pdf,紫金矿业集团股份有限公司,紫金矿业,23089874,2026-04-07,股份購回,翌日披露报表,53a5db472a291a12c25b6c1a4b0e9781,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/5ddafb28421ab783c77ebbdd532d6ad8.pdf,紫金矿业集团股份有限公司,紫金矿业,23087403,2026-04-04,保荐/核查意见,紫金矿业:中信证券股份有限公司关于紫金矿业集团股份有限公司分拆所属子公司紫金黄金国际有限公司境外上市之持续督导核查意见,5ddafb28421ab783c77ebbdd532d6ad8,601899
