stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/4cbd1b0ecfbf68a8154ce8557bce681c.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23387859,2026-05-21,修訂憲章文件,（1）于2026年5月21日举行的2025年年度股东会投票表决结果;及（2）修订公司章程,4cbd1b0ecfbf68a8154ce8557bce681c,HK.02715
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/eeb68f5a180c3ef9d3b8be866ab88782.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23387858,2026-05-21,憲章文件,章程,eeb68f5a180c3ef9d3b8be866ab88782,HK.02715
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/80226a39c257655521c0a348326a7500.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23370663,2026-05-16,股份质押、冻结,埃斯顿:关于公司控股股东部分股份解除质押的公告,80226a39c257655521c0a348326a7500,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/7c03e8c06d4e5b9cbd0d7da3261a6165.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23371006,2026-05-15,海外監管公告-其他,海外监管公告 - 关于公司控股股东部分股份解除质押的公告,7c03e8c06d4e5b9cbd0d7da3261a6165,HK.02715
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/4c21ebfe6ffc2d9f5bef4ab13335289c.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23351922,2026-05-12,股份质押、冻结,埃斯顿:关于控股股东部分股份质押的公告,4c21ebfe6ffc2d9f5bef4ab13335289c,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/9e3a9c4ac1460aaeaa5fd5abe6cf966a.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23351921,2026-05-12,其他,埃斯顿:关于子公司通过高新技术企业复审的公告,9e3a9c4ac1460aaeaa5fd5abe6cf966a,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/7f7220ecf84cc0c196ce327eae51344b.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23352059,2026-05-11,股東抵押股份,控股股东质押股份,7f7220ecf84cc0c196ce327eae51344b,HK.02715
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/3f8f1e93edae73543b476c8f43d3c193.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23352058,2026-05-11,海外監管公告-業務發展最新情況,海外监管公告 - 关于子公司通过高新技术企业复审的公告,3f8f1e93edae73543b476c8f43d3c193,HK.02715
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/7714751f6dffd392bc1e1e5929366e1d.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23336249,2026-05-07,其他,埃斯顿:H股公告-截至2026年4月30日止月份之股份发行人的证券变动月报表,7714751f6dffd392bc1e1e5929366e1d,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/eccce58ae58ba97a7aa17773fbd15213.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,23336724,2026-04-30,董事名單和他們的地位和作用,董事名单与其角色及职能,eccce58ae58ba97a7aa17773fbd15213,HK.02715
