stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/c0d77e03393f946319b63d4e96f2798a.pdf,恒力石化股份有限公司,恒力石化,23546782,2026-08-04,回购进展情况,恒力石化:恒力石化关于股份回购进展公告,c0d77e03393f946319b63d4e96f2798a,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/b88275961dc04c9ebcbef4e3dac877e4.pdf,恒力石化股份有限公司,恒力石化,23525679,2026-07-23,回购进展情况,恒力石化:恒力石化关于回购股份事项前十名股东持股信息的公告,b88275961dc04c9ebcbef4e3dac877e4,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/4c702576ed200aa84258a9f41fbb9138.pdf,恒力石化股份有限公司,恒力石化,23524414,2026-07-22,回购实施公告,恒力石化:恒力石化关于以集中竞价交易方式首次回购公司股份的公告,4c702576ed200aa84258a9f41fbb9138,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/72c600177d326dc0bdde232778a1b977.pdf,恒力石化股份有限公司,恒力石化,23521157,2026-07-21,其他,恒力石化:恒力石化关于2026年度第二期短期融资券发行结果的公告,72c600177d326dc0bdde232778a1b977,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/9972057ba1776e6f5a768750aecc53fa.pdf,恒力石化股份有限公司,恒力石化,23521158,2026-07-20,回购报告书,恒力石化:恒力石化关于第五期以集中竞价交易方式回购股份的回购报告书,9972057ba1776e6f5a768750aecc53fa,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/7ffadb3d72abf581272ddaaff04399e3.pdf,恒力石化股份有限公司,恒力石化,23521159,2026-07-20,董事会决议公告,恒力石化:恒力石化第十届董事会第六次会议决议公告,7ffadb3d72abf581272ddaaff04399e3,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/dbba1f1b06027a1d968ff0968c8bce9a.pdf,恒力石化股份有限公司,恒力石化,23495009,2026-07-07,业绩预告,恒力石化:恒力石化2026年半年度业绩预增公告,dbba1f1b06027a1d968ff0968c8bce9a,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/011ea4b9ce5a6a79b98ea334657fdfed.pdf,恒力石化股份有限公司,恒力石化,23468562,2026-06-26,其他,恒力石化:恒力石化关于2025年度第一期科技创新债券兑付完成的公告,011ea4b9ce5a6a79b98ea334657fdfed,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/53c14039d5a49f82a22859f3e6ed7d03.pdf,恒力石化股份有限公司,恒力石化,23452661,2026-06-17,股份质押、冻结,恒力石化:恒力石化关于控股股东之一致行动人部分股份质押及解除质押的公告,53c14039d5a49f82a22859f3e6ed7d03,600346
恒力石化,http://stock.tianyancha.com/Announcement/eastmoney/25208878f8e7ce973c014d5a36effdc8.pdf,恒力石化股份有限公司,恒力石化,23444482,2026-06-13,董事会决议公告,恒力石化:恒力石化第十届董事会第五次会议决议公告,25208878f8e7ce973c014d5a36effdc8,600346
