stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/0d59f3e97963a95031d09393aa903406.pdf,中国平安保险（集团）股份有限公司,中国平安,21284347,2025-01-23,公司章程,中国平安:中国平安关于公司章程获国家金融监督管理总局核准的公告,0d59f3e97963a95031d09393aa903406,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/ab0f2f6612a6dd0978a778fcb65970b3.pdf,中国平安保险（集团）股份有限公司,中国平安,21284350,2025-01-23,公司章程,中国平安:中国平安公司章程,ab0f2f6612a6dd0978a778fcb65970b3,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/cf83dd3db31ad216af81d6df8bb7b454.pdf,中国平安保险（集团）股份有限公司,中国平安,22121918,2025-01-22,憲章文件,章程,cf83dd3db31ad216af81d6df8bb7b454,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/843bd4fd4b1817fa5ab55f1d487a0d34.pdf,中国平安保险（集团）股份有限公司,中国平安,22121919,2025-01-22,修訂憲章文件,修订公司章程,843bd4fd4b1817fa5ab55f1d487a0d34,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/b179b17a642e04627f9fa51aa2c65777.pdf,中国平安保险（集团）股份有限公司,中国平安,21269377,2025-01-15,月度经营情况,中国平安:中国平安保费收入公告,b179b17a642e04627f9fa51aa2c65777,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/defa504d981d524b68733a6f61eb1d24.pdf,中国平安保险（集团）股份有限公司,中国平安,21269376,2025-01-14,其他-營運業績最新情況,保费收入公告,defa504d981d524b68733a6f61eb1d24,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/b0a12b65c0f88a24285353c71dc6aa37.pdf,中国平安保险（集团）股份有限公司,中国平安,22019814,2025-01-09,其他,中国平安:中国平安H股公告（更改香港主要营业地点的地址）,b0a12b65c0f88a24285353c71dc6aa37,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/15880aa51107732c497b09714bfc83dd.pdf,中国平安保险（集团）股份有限公司,中国平安,21250164,2025-01-02,月報表,截至二零二四年十二月三十一日止之股份发行人的证券变动月报表,15880aa51107732c497b09714bfc83dd,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/8c5e15c4a2452c3faee55819cf41ceb5.pdf,中国平安保险（集团）股份有限公司,中国平安,21233397,2024-12-27,其他,中国平安:中国平安H股公告（董事会召开日期）,8c5e15c4a2452c3faee55819cf41ceb5,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/d6c927290141349b4e82800974fe26b1.pdf,中国平安保险（集团）股份有限公司,中国平安,22121924,2024-12-26,董事會召開日期,董事会召开日期,d6c927290141349b4e82800974fe26b1,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/5f3ac29e809ff7203aa0748df12c1841.pdf,中国平安保险（集团）股份有限公司,中国平安,21228708,2024-12-25,监事会决议公告,中国平安:中国平安第十一届监事会第五次会议决议公告,5f3ac29e809ff7203aa0748df12c1841,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/8cbffb1c62927bb98a28e2b38de312a4.pdf,中国平安保险（集团）股份有限公司,中国平安,21228709,2024-12-25,高管人员任职变动,中国平安:中国平安高级管理人员变更公告,8cbffb1c62927bb98a28e2b38de312a4,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/1cbc73c711ddbfc44ae2d20af50f4b08.pdf,中国平安保险（集团）股份有限公司,中国平安,21228711,2024-12-25,高管人员任职变动,中国平安:中国平安第十三届董事会第六次会议决议公告,1cbc73c711ddbfc44ae2d20af50f4b08,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/5f12f0b496d93b6ccc346e08f58cf622.pdf,中国平安保险（集团）股份有限公司,中国平安,21228706,2024-12-24,海外監管公告-董事會/監事會決議,海外监管公告-中国平安保险（集团）股份有限公司第十一届监事会第五次会议决议公告,5f12f0b496d93b6ccc346e08f58cf622,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/88449e5ebc541b6cc23cbe03a97c0c3c.pdf,中国平安保险（集团）股份有限公司,中国平安,21228707,2024-12-24,海外監管公告-董事會/監事會決議,海外监管公告-中国平安保险（集团）股份有限公司第十三届董事会第六次会议决议公告,88449e5ebc541b6cc23cbe03a97c0c3c,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/2251d812948bbd0d69e61caf8e509a83.pdf,中国平安保险（集团）股份有限公司,中国平安,22121927,2024-12-24,更換董事或重要行政職能或職責的變更,高级管理人员变更,2251d812948bbd0d69e61caf8e509a83,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/812f17aed4b825270ccc3927aba29b58.pdf,中国平安保险（集团）股份有限公司,中国平安,21210098,2024-12-14,月度经营情况,中国平安:中国平安保费收入公告,812f17aed4b825270ccc3927aba29b58,601318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/ad656735d671a102fd3e415cc17906cc.pdf,中国平安保险（集团）股份有限公司,中国平安,22121931,2024-12-13,其他-營運業績最新情況,保费收入公告,ad656735d671a102fd3e415cc17906cc,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/59779fb7c8078f96f24060398f15a27c.pdf,中国平安保险（集团）股份有限公司,中国平安,21184707,2024-12-02,月報表,截至二零二四年十一月三十日止之股份发行人的证券变动月报表,59779fb7c8078f96f24060398f15a27c,HK.02318
中国平安,http://stock.tianyancha.com/Announcement/eastmoney/e23591a1d6467775939049280be36178.pdf,中国平安保险（集团）股份有限公司,中国平安,21155002,2024-11-15,月度经营情况,中国平安:中国平安保费收入公告,e23591a1d6467775939049280be36178,601318
