title,time,url,source,summary,code,setcode,name
紫金矿业集团股份有限公司2026年半年度报告,2026-08-22 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-22/601899_20260822_FM6S.pdf,上交所,"重要提示 Important Notice 本公司董事会及董事、高级管理人员保证半年度报告内容的真实性、准确性、完整性，不存在虚假记载、误导性陈述或重大遗漏，并承担个别和连带的法律责任。 公司全体董事出席董事会会议。 本半年度报告未经审计。 公司负责人邹来昌、主管会计工作负责人吴红辉、蔡雪琳及会计机构负责人（会计主管人员）向钊声明：保证半年度报告中财务报告的真实性、准确、完整。",601899,1,紫金矿业
紫金矿业集团股份有限公司2026年半年度报告摘要,2026-08-22 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-22/601899_20260822_IOWA.pdf,上交所,"公司代码：601899                                公司简称：紫金矿业紫金矿业集团股份有限公司 2026 年半年度报告摘要 第一节 重要提示 1.1 本半年度报告摘要来自半年度报告全文，为全面了解本公司的经营成果、财务状况及未来发展规划，投资者应当到中国证券报 www.cs.com.cn 网站仔细阅读半年度报告全文。",601899,1,紫金矿业
紫金矿业集团股份有限公司第九届董事会第四次会议决议公告,2026-08-22 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-22/601899_20260822_401B.pdf,上交所,"证券代码：601899    证券简称：紫金矿业   编号：临 2026-044 紫金矿业集团股份有限公司 第九届董事会第四次会议决议公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。 紫金矿业集团股份有限公司（以下简称“公司”）第九届董事会第四次会议于 2026 年 8月 21日",601899,1,紫金矿业
紫金矿业集团股份有限公司关于调整2026年员工持股计划受让价格的公告,2026-08-22 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-22/601899_20260822_AK18.pdf,上交所,"证券代码：601899    证券简称：紫金矿业   编号：临 2026-045 紫金矿业集团股份有限公司 关于调整 2026 年员工持股计划受让价格的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。 紫金矿业集团股份有限公司（以下简称“公司”）于 2026 年 8月 21 日召开第",601899,1,紫金矿业
紫金矿业集团股份有限公司关于控股子公司紫金矿业集团财务有限公司的风险持续评估报告,2026-08-22 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-22/601899_20260822_KV2F.pdf,上交所,"紫金矿业集团股份有限公司 关于控股子公司紫金矿业集团财务有限公司的 风险持续评估报告 紫金矿业集团股份有限公司（以下简称“本公司”）根据《上海证券交易所上市公司自律监管指引第 5 号——交易与关联交易》要求，查验并审阅了紫金矿业集团财务有限公司（以下简称“财务公司”）的《营业执照》《金融许可证》等有关证件资料及财务资料，对其经营资质、业务和风险状况进行了评估，具体情况报告如下：",601899,1,紫金矿业
