stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/953d44dde3cb46fb9424bf387190cb26.pdf,福建圣农发展股份有限公司,圣农发展,22485108,2025-10-14,董事会决议公告,圣农发展:第七届董事会第十四次会议决议公告,953d44dde3cb46fb9424bf387190cb26,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/0c6b10bbb48d7b171dc10900191f87f6.pdf,福建圣农发展股份有限公司,圣农发展,22485107,2025-10-14,员工持股计划,圣农发展:关于公司第一期员工持股计划初始设立部分第三个归属期届满暨解锁条件成就的公告,0c6b10bbb48d7b171dc10900191f87f6,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/ce6cd12c3d9221c45e3e21ad269a7b37.pdf,福建圣农发展股份有限公司,圣农发展,22446884,2025-09-27,其他,圣农发展:关于开展商品套期保值业务的可行性分析,ce6cd12c3d9221c45e3e21ad269a7b37,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/90600ff799db7ae4df8c1571457b5b3c.pdf,福建圣农发展股份有限公司,圣农发展,22446883,2025-09-27,内部控制报告,圣农发展:商品期货套期保值内部控制制度（2025年修订）,90600ff799db7ae4df8c1571457b5b3c,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/f5fec9bd42d5e5b05c760ffd40537d4f.pdf,福建圣农发展股份有限公司,圣农发展,22446882,2025-09-27,董事会决议公告,圣农发展:第七届董事会第十三次会议决议公告,f5fec9bd42d5e5b05c760ffd40537d4f,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/0854775810771c1c081e42468df74098.pdf,福建圣农发展股份有限公司,圣农发展,22446881,2025-09-27,其他,圣农发展:关于开展商品期货套期保值业务的公告,0854775810771c1c081e42468df74098,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/f376dbb89bfb5a02afd3b4626cd9e658.pdf,福建圣农发展股份有限公司,圣农发展,22435866,2025-09-25,股本变动,圣农发展:关于公司部分回购股份注销完成暨股份变动的公告,f376dbb89bfb5a02afd3b4626cd9e658,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/8ec0ae61df7f55c9121d49dab5228f02.pdf,福建圣农发展股份有限公司,圣农发展,22402143,2025-09-13,月度经营情况,圣农发展:2025年8月份销售情况简报,8ec0ae61df7f55c9121d49dab5228f02,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/83ee32bd0515fad248a23b0b51204dde.pdf,福建圣农发展股份有限公司,圣农发展,22362877,2025-09-04,股东大会决议公告,圣农发展:2025年第二次临时股东大会决议公告,83ee32bd0515fad248a23b0b51204dde,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/45cc27cadbc49cb191e86d21e1eaf2cd.pdf,福建圣农发展股份有限公司,圣农发展,22362876,2025-09-04,法律意见书,圣农发展:关于福建圣农发展股份有限公司2025年第二次临时股东大会的法律意见书,45cc27cadbc49cb191e86d21e1eaf2cd,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/79e0995a6c3a306e2d591436f02fc6d3.pdf,福建圣农发展股份有限公司,圣农发展,22218133,2025-08-19,调研活动,圣农发展:002299圣农发展投资者关系管理信息20250819,79e0995a6c3a306e2d591436f02fc6d3,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/ed641665170f3ddb5f9126591fe17f75.pdf,福建圣农发展股份有限公司,圣农发展,22210856,2025-08-18,议事规则/实施细则,圣农发展:董事会战略委员会议事规则（2025年修订）,ed641665170f3ddb5f9126591fe17f75,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/ade4925fc23dda10b3778955a5ad050e.pdf,福建圣农发展股份有限公司,圣农发展,22210855,2025-08-18,公司章程修订,圣农发展:关于修订《公司章程》的公告,ade4925fc23dda10b3778955a5ad050e,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/03cae3025ce7cb87a83a3b42f0a031f7.pdf,福建圣农发展股份有限公司,圣农发展,22210854,2025-08-18,议事规则/实施细则,圣农发展:董事会提名委员会议事规则（2025年修订）,03cae3025ce7cb87a83a3b42f0a031f7,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/1987e5f1508baedd7e60c2e060ab2e1b.pdf,福建圣农发展股份有限公司,圣农发展,22210853,2025-08-18,监事会决议公告,圣农发展:半年报监事会决议公告,1987e5f1508baedd7e60c2e060ab2e1b,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/4329f92e4ecdfc843d00358cf7005ae9.pdf,福建圣农发展股份有限公司,圣农发展,22210852,2025-08-18,资金占用,圣农发展:半年度非经营性资金占用及其他关联资金往来情况汇总表,4329f92e4ecdfc843d00358cf7005ae9,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/6b165b71df8efb6991091bd55b05c602.pdf,福建圣农发展股份有限公司,圣农发展,22210850,2025-08-18,议事规则/实施细则,圣农发展:董事会薪酬与考核委员会议事规则（2025年修订）,6b165b71df8efb6991091bd55b05c602,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/baad298fd53d574d16d67a24a2b9cc9e.pdf,福建圣农发展股份有限公司,圣农发展,22210849,2025-08-18,召开股东大会通知,圣农发展:关于召开2025年第二次临时股东大会的通知,baad298fd53d574d16d67a24a2b9cc9e,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/780c1c175e66b88c2f2c0dc1ccd5316c.pdf,福建圣农发展股份有限公司,圣农发展,22210848,2025-08-18,半年度报告摘要,圣农发展:2025年半年度报告摘要,780c1c175e66b88c2f2c0dc1ccd5316c,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/bca1b89a7e0d8b5518712c8b2024f6df.pdf,福建圣农发展股份有限公司,圣农发展,22210847,2025-08-18,半年度财务报告,圣农发展:2025年半年度财务报告,bca1b89a7e0d8b5518712c8b2024f6df,002299
