stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/2fad4afe37984629b789ae37c2fcf93f.pdf,福建圣农发展股份有限公司,圣农发展,23563222,2026-08-12,月度经营情况,圣农发展:2026年7月份销售情况简报,2fad4afe37984629b789ae37c2fcf93f,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/37c5a5452384f8ff81bd8aca56de7c6e.pdf,福建圣农发展股份有限公司,圣农发展,23502341,2026-07-11,月度经营情况,圣农发展:2026年6月份销售情况简报,37c5a5452384f8ff81bd8aca56de7c6e,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/0a8d3f65870a5239ea808f29d2f96fe9.pdf,福建圣农发展股份有限公司,圣农发展,23475652,2026-06-30,股本变动,圣农发展:关于公司回购股份注销完成暨股份变动的公告,0a8d3f65870a5239ea808f29d2f96fe9,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/682ca4603beff9ce3e555219645d80e2.pdf,福建圣农发展股份有限公司,圣农发展,23441468,2026-06-12,月度经营情况,圣农发展:2026年5月份销售情况简报,682ca4603beff9ce3e555219645d80e2,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/bf0e72a6150e79936f304e726c7d4612.pdf,福建圣农发展股份有限公司,圣农发展,23361478,2026-05-14,分配方案实施,圣农发展:2025年年度权益分派实施公告,bf0e72a6150e79936f304e726c7d4612,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/8c07b9c8783433c7009bb89217a8d195.pdf,福建圣农发展股份有限公司,圣农发展,23352680,2026-05-12,月度经营情况,圣农发展:2026年4月份销售情况简报,8c07b9c8783433c7009bb89217a8d195,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/b8e78c7e98f7d792065ecbfa076490c4.pdf,福建圣农发展股份有限公司,圣农发展,23338185,2026-05-07,分配方案决议公告,圣农发展:2025年度股东会决议公告,b8e78c7e98f7d792065ecbfa076490c4,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/20128a506749dd378a99e6c3b6dd6dac.pdf,福建圣农发展股份有限公司,圣农发展,23338184,2026-05-07,公司注册资本变更,圣农发展:关于注销公司部分股份减少注册资本暨通知债权人的公告,20128a506749dd378a99e6c3b6dd6dac,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/15a33bfac2d7dacd0b6fdf48098907db.pdf,福建圣农发展股份有限公司,圣农发展,23338183,2026-05-07,法律意见书,圣农发展:关于福建圣农发展股份有限公司2025年度股东会的法律意见书,15a33bfac2d7dacd0b6fdf48098907db,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/3b2c9d938f5077b842982727b69591f4.pdf,福建圣农发展股份有限公司,圣农发展,23206927,2026-04-24,调研活动,圣农发展:002299圣农发展投资者关系管理信息20260424,3b2c9d938f5077b842982727b69591f4,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/37a96f5c836f712a9a93e8a5929e0c56.pdf,福建圣农发展股份有限公司,圣农发展,23171978,2026-04-23,一季度报告全文,圣农发展:2026年一季度报告,37a96f5c836f712a9a93e8a5929e0c56,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/2c6bd69eb8ce8374b5ca6a336ff7a2b7.pdf,福建圣农发展股份有限公司,圣农发展,23107814,2026-04-14,月度经营情况,圣农发展:2026年3月份销售情况简报,2c6bd69eb8ce8374b5ca6a336ff7a2b7,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/b87c46617fe0b6a4a8b99bcb4de5df46.pdf,福建圣农发展股份有限公司,圣农发展,23106905,2026-04-13,投资理财,圣农发展:关于使用闲置自有资金购买理财产品的公告,b87c46617fe0b6a4a8b99bcb4de5df46,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/201a26b246af0cf16f8783574eac2552.pdf,福建圣农发展股份有限公司,圣农发展,23106904,2026-04-13,其他,圣农发展:关于2026年开展期货和衍生品交易的公告,201a26b246af0cf16f8783574eac2552,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/41512504145cbe4069854cec04bf10d4.pdf,福建圣农发展股份有限公司,圣农发展,23106903,2026-04-13,分配预案,圣农发展:第七届董事会第二十次会议决议公告,41512504145cbe4069854cec04bf10d4,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/5c142b722400c3b28ef5bc1306f08597.pdf,福建圣农发展股份有限公司,圣农发展,23106902,2026-04-13,董事会决议公告,圣农发展:第七届董事会独立董事专门会议2026年第一次会议决议,5c142b722400c3b28ef5bc1306f08597,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/76573e2168f6b5e1955e9cbf11fc7ac0.pdf,福建圣农发展股份有限公司,圣农发展,23106901,2026-04-13,专项说明/独立意见,圣农发展:非经营性资金占用及其他关联资金往来情况专项说明,76573e2168f6b5e1955e9cbf11fc7ac0,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/c98156ef68fc5e41105dbbbb20904302.pdf,福建圣农发展股份有限公司,圣农发展,23106900,2026-04-13,独立董事述职报告,圣农发展:2025年度独立董事述职报告（杨翼飞）,c98156ef68fc5e41105dbbbb20904302,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/e86de8f1d6eb43dae319ee596053a3c6.pdf,福建圣农发展股份有限公司,圣农发展,23106899,2026-04-13,业绩预告,圣农发展:2026年第一季度业绩预告,e86de8f1d6eb43dae319ee596053a3c6,002299
圣农发展,http://stock.tianyancha.com/Announcement/eastmoney/682ccfd93530f453be812cf86f8caa78.pdf,福建圣农发展股份有限公司,圣农发展,23106898,2026-04-13,独立董事述职报告,圣农发展:2025年度独立董事述职报告（张晓涛）,682ccfd93530f453be812cf86f8caa78,002299
