stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/111745819e343fd389c37d0d83159094.pdf,有友食品股份有限公司,有友食品,22390288,2025-09-10,投资理财,有友食品:关于使用自有资金购买理财产品的公告,111745819e343fd389c37d0d83159094,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/b2c3262713192a55d04c76c1b87a30ea.pdf,有友食品股份有限公司,有友食品,22385756,2025-09-09,其他,有友食品:有友食品2025年半年度业绩说明会公告,b2c3262713192a55d04c76c1b87a30ea,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/2935f66ed99c463c8fdf266fc75bdf8b.pdf,有友食品股份有限公司,有友食品,22317440,2025-08-29,投资理财,有友食品:有友食品关于使用自有资金购买理财产品到期赎回并继续购买理财产品的公告,2935f66ed99c463c8fdf266fc75bdf8b,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/88c386e1be7f8c152fdae75cd341d12d.pdf,有友食品股份有限公司,有友食品,22288930,2025-08-28,半年度报告全文,有友食品:有友食品2025年半年度报告,88c386e1be7f8c152fdae75cd341d12d,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/cea2670ac4fd51796ef9f56a817e5e8a.pdf,有友食品股份有限公司,有友食品,22288929,2025-08-28,半年度报告摘要,有友食品:有友食品2025年半年度报告摘要,cea2670ac4fd51796ef9f56a817e5e8a,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/a033a707f1a28dda9bbe6ffe2a644af2.pdf,有友食品股份有限公司,有友食品,22288928,2025-08-28,董事会决议公告,有友食品:有友食品第四届董事会第十四次会议决议公告,a033a707f1a28dda9bbe6ffe2a644af2,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/a958a7f5c25eac73792b880d2cce6048.pdf,有友食品股份有限公司,有友食品,22288927,2025-08-28,募集资金使用情况报告,有友食品:有友食品2025年半年度募集资金存放与实际使用情况的专项报告,a958a7f5c25eac73792b880d2cce6048,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/22924a92eec450630ec483002da2aed0.pdf,有友食品股份有限公司,有友食品,22288926,2025-08-28,分配预案,有友食品:有友食品2025年半年度利润分配方案公告,22924a92eec450630ec483002da2aed0,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/3b16fd2643309c4a9f3fa939b2da16fd.pdf,有友食品股份有限公司,有友食品,22288925,2025-08-28,月度经营情况,有友食品:有友食品2025年半年度主要经营数据公告,3b16fd2643309c4a9f3fa939b2da16fd,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/1066096725606f0973b6eeb139dc2858.pdf,有友食品股份有限公司,有友食品,22288924,2025-08-28,监事会决议公告,有友食品:有友食品第四届监事会第十三次会议决议公告,1066096725606f0973b6eeb139dc2858,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/83279e6c810e64ea206afca602d867df.pdf,有友食品股份有限公司,有友食品,22216814,2025-08-20,投资理财,有友食品:关于使用自有资金购买理财产品到期赎回的公告,83279e6c810e64ea206afca602d867df,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/5984eb1ecb1cb3fb72129ce4017f1887.pdf,有友食品股份有限公司,有友食品,22202087,2025-08-15,投资理财,有友食品:关于使用自有资金购买理财产品的公告,5984eb1ecb1cb3fb72129ce4017f1887,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/dc023809de12aa817ad5f2e4ac3003f9.pdf,有友食品股份有限公司,有友食品,22196943,2025-08-13,股东/实际控制人股份减持,有友食品:实际控制人减持股份结果公告,dc023809de12aa817ad5f2e4ac3003f9,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/a7e811ba891ae46b2df912b45f038f9d.pdf,有友食品股份有限公司,有友食品,22176769,2025-08-06,权益变动报告书,有友食品:关于实际控制人权益变动触及1%刻度的提示性公告,a7e811ba891ae46b2df912b45f038f9d,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/1441a6a7a90825102c221dd92135ccd4.pdf,有友食品股份有限公司,有友食品,21851709,2025-07-25,权益变动报告书,有友食品:关于实际控制人权益变动触及1%刻度的提示性公告,1441a6a7a90825102c221dd92135ccd4,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/1971f663cd735dbeb0ce3f3db36f2b53.pdf,有友食品股份有限公司,有友食品,21847367,2025-07-24,投资理财,有友食品:有友食品关于使用自有资金购买理财产品到期赎回并继续购买理财产品的公告,1971f663cd735dbeb0ce3f3db36f2b53,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/0b42b78f3314a62ee1e1dc073a0bb248.pdf,有友食品股份有限公司,有友食品,21804704,2025-07-18,投资理财,有友食品:有友食品关于使用自有资金购买理财产品到期赎回并继续购买理财产品的公告,0b42b78f3314a62ee1e1dc073a0bb248,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/8541ebb2a32f5035cc889ed2064b8b21.pdf,有友食品股份有限公司,有友食品,21804703,2025-07-18,投资理财,有友食品:有友食品关于使用暂时闲置募集资金购买理财产品到期赎回并继续购买理财产品的公告,8541ebb2a32f5035cc889ed2064b8b21,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/a787e67fe7c228e577588ed948ad3b86.pdf,有友食品股份有限公司,有友食品,21804702,2025-07-18,权益变动报告书,有友食品:有友食品简式权益变动报告书,a787e67fe7c228e577588ed948ad3b86,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/bbc26053aca19090840fca15ec201543.pdf,有友食品股份有限公司,有友食品,21795541,2025-07-16,投资设立公司,有友食品:有友食品关于子公司与专业投资机构共同投资的公告,bbc26053aca19090840fca15ec201543,603697
