stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/6f3b9913d1f34d5c231f258cf57554f4.pdf,有友食品股份有限公司,有友食品,22663828,2025-11-18,股东大会决议公告,有友食品:有友食品2025年第一次临时股东会决议公告,6f3b9913d1f34d5c231f258cf57554f4,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/b3202901be5fc1f14de544143584a2fc.pdf,有友食品股份有限公司,有友食品,22663827,2025-11-18,高管人员任职变动,有友食品:有友食品第五届董事会第一次会议决议公告,b3202901be5fc1f14de544143584a2fc,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/1e8fbbc532d26b6915962bf31611a6a4.pdf,有友食品股份有限公司,有友食品,22650539,2025-11-14,其他,有友食品:有友食品关于子公司与专业投资机构共同投资的进展公告,1e8fbbc532d26b6915962bf31611a6a4,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/ae4e3ccb919105e03a00f6b9d7aa4945.pdf,有友食品股份有限公司,有友食品,22585311,2025-10-31,议事规则/实施细则,有友食品:战略委员会工作细则,ae4e3ccb919105e03a00f6b9d7aa4945,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/1194c3e0a0f97453968087fc9e8dccf0.pdf,有友食品股份有限公司,有友食品,22585309,2025-10-31,管理办法/制度,有友食品:内幕信息知情人登记及保密制度,1194c3e0a0f97453968087fc9e8dccf0,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/8af2c3cf0cccf34a78d2fefe80f9f040.pdf,有友食品股份有限公司,有友食品,22585308,2025-10-31,管理办法/制度,有友食品:重大信息内部报告制度,8af2c3cf0cccf34a78d2fefe80f9f040,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/a754f32d8dd7e417fec9e78495576224.pdf,有友食品股份有限公司,有友食品,22585307,2025-10-31,议事规则/实施细则,有友食品:总经理工作细则,a754f32d8dd7e417fec9e78495576224,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/89d925deb3fc942cc4c87a90474672e0.pdf,有友食品股份有限公司,有友食品,22585306,2025-10-31,独立董事提名人声明,有友食品:独立董事提名人声明与承诺（肖琳）,89d925deb3fc942cc4c87a90474672e0,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/69da56c7f20fca379a4fcf079375468c.pdf,有友食品股份有限公司,有友食品,22585305,2025-10-31,独立董事候选人声明,有友食品:独立董事候选人声明与承诺（赵吟）,69da56c7f20fca379a4fcf079375468c,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/121584835a9790b8393a69958e595e06.pdf,有友食品股份有限公司,有友食品,22585304,2025-10-31,高管人员任职变动,有友食品:有友食品关于董事会换届选举的公告,121584835a9790b8393a69958e595e06,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/7a2db89577db0bca045dd23b44162422.pdf,有友食品股份有限公司,有友食品,22585303,2025-10-31,管理办法/制度,有友食品:信息披露事务管理制度,7a2db89577db0bca045dd23b44162422,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/7f213a968ddc892e90165a32f6163131.pdf,有友食品股份有限公司,有友食品,22585302,2025-10-31,独立董事提名人声明,有友食品:独立董事提名人声明与承诺（欧理平）,7f213a968ddc892e90165a32f6163131,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/6c86f0167ad3ad4e78a3e711d96e4a32.pdf,有友食品股份有限公司,有友食品,22585301,2025-10-31,召开股东大会通知,有友食品:有友食品关于召开2025年第一次临时股东会的通知,6c86f0167ad3ad4e78a3e711d96e4a32,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/ac506c3d03490862dfdf09fa9f80c758.pdf,有友食品股份有限公司,有友食品,22585300,2025-10-31,股东大会资料,有友食品:有友食品2025年第一次临时股东会会议资料,ac506c3d03490862dfdf09fa9f80c758,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/66dcad0cfee415490c339abc505553e6.pdf,有友食品股份有限公司,有友食品,22585299,2025-10-31,管理办法/制度,有友食品:募集资金管理制度,66dcad0cfee415490c339abc505553e6,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/ba21823e46c962bca005c0d2c6ff0ee9.pdf,有友食品股份有限公司,有友食品,22585298,2025-10-31,三季度报告全文,有友食品:有友食品2025年第三季度报告,ba21823e46c962bca005c0d2c6ff0ee9,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/b529b245cc734e6c5a1f19fb60beaaa3.pdf,有友食品股份有限公司,有友食品,22585297,2025-10-31,管理办法/制度,有友食品:独立董事专门会议制度,b529b245cc734e6c5a1f19fb60beaaa3,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/692d30419e8afe269861cc51ced770a5.pdf,有友食品股份有限公司,有友食品,22585296,2025-10-31,月度经营情况,有友食品:有友食品2025年三季度主要经营数据公告,692d30419e8afe269861cc51ced770a5,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/b037095a0485c25210b7eb5d7b122dfc.pdf,有友食品股份有限公司,有友食品,22585295,2025-10-31,独立董事候选人声明,有友食品:独立董事候选人声明与承诺（欧理平）,b037095a0485c25210b7eb5d7b122dfc,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/27223b83edad2fe27e8b56ca46d812d4.pdf,有友食品股份有限公司,有友食品,22585294,2025-10-31,管理办法/制度,有友食品:年报信息披露重大差错责任追究制度,27223b83edad2fe27e8b56ca46d812d4,603697
