stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/ed55e48ee4b7a3df0a08a117495d83f6.pdf,有友食品股份有限公司,有友食品,23570411,2026-08-15,募集资金使用情况报告,有友食品:有友食品关于2026年半年度募集资金存放、管理与实际使用情况的专项报告,ed55e48ee4b7a3df0a08a117495d83f6,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/7c4f4788c71f4e2486abbc04b0f7fe83.pdf,有友食品股份有限公司,有友食品,23570410,2026-08-15,保荐/核查意见,有友食品:东北证券股份有限公司关于有友食品股份有限公司部分募投项目结项并将节余募集资金永久补充流动资金的核查意见,7c4f4788c71f4e2486abbc04b0f7fe83,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/85ded9343dab7cc67caf51d004b2ba5e.pdf,有友食品股份有限公司,有友食品,23570409,2026-08-15,分配预案,有友食品:有友食品第五届董事会第七次会议决议公告,85ded9343dab7cc67caf51d004b2ba5e,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/c1d24dbdf4d0dceb767c487f2d7f2c64.pdf,有友食品股份有限公司,有友食品,23570408,2026-08-15,其他,有友食品:子公司管理控制制度,c1d24dbdf4d0dceb767c487f2d7f2c64,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/fdc5427717bead862f94b1f5073c8ecc.pdf,有友食品股份有限公司,有友食品,23570407,2026-08-15,议事规则/实施细则,有友食品:董事会秘书工作细则,fdc5427717bead862f94b1f5073c8ecc,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/c74c136270e62be4459f922e127d2c16.pdf,有友食品股份有限公司,有友食品,23570406,2026-08-15,股东大会资料,有友食品:有友食品2026年第二次临时股东会会议资料,c74c136270e62be4459f922e127d2c16,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/b4378b64fdad2f38d5679d2135311620.pdf,有友食品股份有限公司,有友食品,23570405,2026-08-15,分配预案,有友食品:有友食品关于2026年半年度利润分配方案公告,b4378b64fdad2f38d5679d2135311620,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/77789f9a3a20956394555f4ff7f04508.pdf,有友食品股份有限公司,有友食品,23570404,2026-08-15,半年度报告全文,有友食品:有友食品2026年半年度报告,77789f9a3a20956394555f4ff7f04508,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/90ce60462f0d52eb20152e5e6088c042.pdf,有友食品股份有限公司,有友食品,23570403,2026-08-15,公司章程,有友食品:公司章程,90ce60462f0d52eb20152e5e6088c042,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/e7ce62fa5197ae6fa45fb45acdf4b5a6.pdf,有友食品股份有限公司,有友食品,23570402,2026-08-15,公司注册地址变更,有友食品:有友食品关于变更公司注册地址暨修订《公司章程》部分条款的公告,e7ce62fa5197ae6fa45fb45acdf4b5a6,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/e0756b1e33e3f1c097ef9f1fb95f061a.pdf,有友食品股份有限公司,有友食品,23570401,2026-08-15,募集资金使用情况报告,有友食品:有友食品关于部分募集资金投资项目结项并将节余募集资金永久补充流动资金的公告,e0756b1e33e3f1c097ef9f1fb95f061a,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/f735b1b883f04fadb51fdd5cc53a3dab.pdf,有友食品股份有限公司,有友食品,23570400,2026-08-15,半年度报告摘要,有友食品:有友食品2026年半年度报告摘要,f735b1b883f04fadb51fdd5cc53a3dab,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/c1ccb1b1f0191e92aac632f23b0d0e5c.pdf,有友食品股份有限公司,有友食品,23570399,2026-08-15,召开股东大会通知,有友食品:有友食品关于召开2026年第二次临时股东会的通知,c1ccb1b1f0191e92aac632f23b0d0e5c,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/20da71ab92357bd231b1a98424630cbc.pdf,有友食品股份有限公司,有友食品,23570398,2026-08-15,管理办法/制度,有友食品:内部审计制度,20da71ab92357bd231b1a98424630cbc,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/760b1ee3ab6aaffaf6be235a76a17137.pdf,有友食品股份有限公司,有友食品,23570397,2026-08-15,其他,有友食品:有友食品未来三年（2026-2028年）股东回报规划,760b1ee3ab6aaffaf6be235a76a17137,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/45f1fbd8adfa1919f8c7e4b7adc0feb5.pdf,有友食品股份有限公司,有友食品,23570396,2026-08-15,月度经营情况,有友食品:有友食品2026年半年度主要经营数据公告,45f1fbd8adfa1919f8c7e4b7adc0feb5,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/84f5097d1de5ba91a692b6202582a7af.pdf,有友食品股份有限公司,有友食品,23536261,2026-07-30,委托（受托）事项,有友食品:关于使用自有资金进行委托理财的公告,84f5097d1de5ba91a692b6202582a7af,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/4556623569d66a124d86baa7590c61aa.pdf,有友食品股份有限公司,有友食品,23536260,2026-07-30,投资理财,有友食品:关于使用闲置募集资金进行现金管理到期赎回的公告,4556623569d66a124d86baa7590c61aa,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/28c2d291c423a01badad39270341bd0b.pdf,有友食品股份有限公司,有友食品,23529719,2026-07-25,委托（受托）事项,有友食品:关于使用自有资金进行委托理财的公告,28c2d291c423a01badad39270341bd0b,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/40225b42860ad6f4895725268f2c204c.pdf,有友食品股份有限公司,有友食品,23516199,2026-07-18,投资理财,有友食品:关于使用自有资金购买理财产品到期赎回的公告,40225b42860ad6f4895725268f2c204c,603697
