stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/b7d1e6b1dc237b287ddf7a4a82a475b9.pdf,有友食品股份有限公司,有友食品,23059036,2026-03-31,委托（受托）事项,有友食品:关于使用自有资金进行委托理财的公告,b7d1e6b1dc237b287ddf7a4a82a475b9,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/6e5ebe84e636576b6726226a5f34d4e1.pdf,有友食品股份有限公司,有友食品,23049295,2026-03-28,独立董事述职报告,有友食品:有友食品2025年度独立董事述职报告【石元刚】,6e5ebe84e636576b6726226a5f34d4e1,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/955d247b82c5ad283589a111ebe5007b.pdf,有友食品股份有限公司,有友食品,23049294,2026-03-28,其他,有友食品:有友食品2025年度董事会审计委员会履职报告,955d247b82c5ad283589a111ebe5007b,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/bfc08ea3f7ecbae10f5b8af1b7f9c004.pdf,有友食品股份有限公司,有友食品,23049293,2026-03-28,独立董事述职报告,有友食品:有友食品2025年度独立董事述职报告【肖琳】,bfc08ea3f7ecbae10f5b8af1b7f9c004,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/da7af109d9b02e8efe82a9e9f68ff5cb.pdf,有友食品股份有限公司,有友食品,23049292,2026-03-28,独立董事述职报告,有友食品:有友食品2025年度独立董事述职报告【杨安富】,da7af109d9b02e8efe82a9e9f68ff5cb,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/7df5d2c851cde6603b28a2b4cf074024.pdf,有友食品股份有限公司,有友食品,23049291,2026-03-28,审计报告,有友食品:有友食品2025年度内部控制审计报告,7df5d2c851cde6603b28a2b4cf074024,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/89121f9f54e4ebba226dd2754044a1ae.pdf,有友食品股份有限公司,有友食品,23049290,2026-03-28,保荐/核查意见,有友食品:东北证券股份有限公司关于有友食品股份有限公司部分募集资金投资项目调整实施地点及内部投资结构的核查意见,89121f9f54e4ebba226dd2754044a1ae,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/eea878737eff62a9ceb41e5305872a6d.pdf,有友食品股份有限公司,有友食品,23049289,2026-03-28,其他,有友食品:有友食品2025年度会计师事务所履职情况评估报告,eea878737eff62a9ceb41e5305872a6d,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/cbc04f9122602b499efe4ca833e99a4f.pdf,有友食品股份有限公司,有友食品,23049288,2026-03-28,独立董事述职报告,有友食品:有友食品2025年度独立董事述职报告【赵吟】,cbc04f9122602b499efe4ca833e99a4f,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/0d4f96901fd325c0e36c97c0dc00da1f.pdf,有友食品股份有限公司,有友食品,23049287,2026-03-28,其他,有友食品:有友食品审计委员会2025年度对会计师事务所履行监督职责情况的报告,0d4f96901fd325c0e36c97c0dc00da1f,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/b176137a9064ea1c5256beb5dae99fea.pdf,有友食品股份有限公司,有友食品,23049286,2026-03-28,独立董事述职报告,有友食品:有友食品2025年度独立董事述职报告【欧理平】,b176137a9064ea1c5256beb5dae99fea,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/3b74415595f54fd4b8f2c73966bb5c50.pdf,有友食品股份有限公司,有友食品,23049285,2026-03-28,年度报告全文,有友食品:有友食品2025年年度报告,3b74415595f54fd4b8f2c73966bb5c50,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/167c9627ff93f9341a69e42c15b2ddb5.pdf,有友食品股份有限公司,有友食品,23049284,2026-03-28,投资理财,有友食品:有友食品关于使用暂时闲置募集资金进行现金管理的公告,167c9627ff93f9341a69e42c15b2ddb5,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/7f2fd54241f88e0724c396c9f9b0573e.pdf,有友食品股份有限公司,有友食品,23049283,2026-03-28,募集资金使用情况报告,有友食品:有友食品关于2025年度募集资金存放、管理与实际使用情况的专项报告,7f2fd54241f88e0724c396c9f9b0573e,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/ad88aa795854e09b97bf0581e8d62f6e.pdf,有友食品股份有限公司,有友食品,23049282,2026-03-28,内部控制报告,有友食品:有友食品2025年度内部控制评价报告,ad88aa795854e09b97bf0581e8d62f6e,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/679044e04778cca4bf45032182fdc6f7.pdf,有友食品股份有限公司,有友食品,23049281,2026-03-28,保荐/核查意见,有友食品:东北证券股份有限公司关于有友食品股份有限公司2025年度募集资金存放与使用情况的专项核查报告,679044e04778cca4bf45032182fdc6f7,603697
有友食品,http://stock.tianyancha.com/Announcement/eastmoney/a61f06e2d638e68d1a73d8ed5f4dcfb0.pdf,有友食品股份有限公司,有友食品,23049280,2026-03-28,管理办法/制度,有友食品:《董事、高级管理人员薪酬管理制度》,a61f06e2d638e68d1a73d8ed5f4dcfb0,603697
