title,time,url,source,summary,code,setcode,name
东北证券股份有限公司关于有友食品股份有限公司部分募投项目结项并将节余募集资金永久补充流动资金的核查意见,2026-08-15 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-15/603697_20260815_SASB.pdf,上交所,"东北证券股份有限公司关于有友食品股份有限公司部分募投项 目结项并将节余募集资金永久补充流动资金的核查意见 东北证券股份有限公司（以下简称""东北证券""或""保荐机构""）作为有友 食品股份有限公司（以下简称""有友食品""或""公司""）首次公开发行A股股票并在上海证券交易所上市及持续督导的保荐机构，根据《证券发行上市保荐业务管理办法》《上市公司募集资金监管规则》《上海证券交易所股票上市规则》《上海证券交易所上",603697,1,有友食品
内部审计制度,2026-08-15 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-15/603697_20260815_Z35S.pdf,上交所,"第三十九条 本制度经董事会审议通过之日起生效并实施，修订时亦同。第四十条 本制度由董事会负责解释并修订。 有友食品股份有限公司 二○二六年八月十五日
有友食品股份有限公司 内部审计制度 （2026 年 8 月修订） 第一章 总 则 第一条 为完善有友食品股份有限公司（以下简称""公司""）治理结构，规范经济行为，维护股东合法权益，提高内部审计工作质量，加大审计监督力度，明确内部审计机构职责及规范审计",603697,1,有友食品
有友食品关于2026年半年度利润分配方案公告,2026-08-15 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-15/603697_20260815_FIE5.pdf,上交所,"证券代码：603697        证券简称：有友食品      公告编号：2026-060 有友食品股份有限公司 2026 年半年度利润分配方案公告 
  本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。 
重要内容提示：   每股分配比例：A 股每股派发现金红利 0.27 元（含税）。  本次利润分配以实施权益分",603697,1,有友食品
董事会秘书工作细则,2026-08-15 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-15/603697_20260815_8K25.pdf,上交所,"有友食品股份有限公司 董事会秘书工作细则 （2026 年 8 月修订） 第一章  总 则 第一条 为进一步规范有友食品股份有限公司（以下简称""公司""）董事会秘书的工作职责和程序，促使董事会秘书更好地履行职责，根据《中华人民共和国公司法》（以下简称""《公司法》""）、《中华人民共和国证券法》、《上市公司信息披露管理办法》、《上市公司董事会秘书监管规则》、《上海证券交易所上市公司自律监管指引第 1号——",603697,1,有友食品
子公司管理控制制度,2026-08-15 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-15/603697_20260815_V4GE.pdf,上交所,"有友食品股份有限公司 子公司管理控制制度 （2026 年 8 月修订） 第一章 总 则 第一条 为加强对有友食品股份有限公司(以下简称""公司"")子公司的管理，保证子公司规范运作，提高公司整体运作效率和抗风险能力，保护投资者合法权益, 根据《中华人民共和国公司法》（以下简称""《公司法》""）、《中华人民共和国证券法》（以下简称""《证券法》""）及证券交易所《股票上市规则》等相关法律、法规、规范性文件和《",603697,1,有友食品
