title,time,url,source,summary,code,setcode,name
中国平安2026年中期利润分配方案公告,2026-08-21 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-21/601318_20260821_JONR.pdf,上交所,"证券代码：601318  证券简称：中国平安  公告编号：临 2026-026 中国平安保险（集团）股份有限公司 2026 年中期利润分配方案公告 
  中国平安保险（集团）股份有限公司（以下简称""本公司""或""公司""）董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。 
重要内容提示：  本公司 2026年中期利润分配方案：每",601318,1,中国平安
中国平安2026年中期报告,2026-08-21 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-21/601318_20260821_9DJ8.pdf,上交所,"公司信息 法定名称                     邮政编码 中文╱英文全称                    518033 中国平安保险（集团）股份有限公司 Ping An Insurance (Group) Company of China, Ltd. 公司网址 www.pingan.cn 中文╱英文简称 中国平安 Ping An指定的A股信息披露媒体 《中国证券报》、《上海证券报",601318,1,中国平安
中国平安第十三届董事会第十五次会议决议公告,2026-08-21 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-21/601318_20260821_JMK4.pdf,上交所,"证券代码：601318  证券简称：中国平安 公告编号：临 2026-025 中国平安保险（集团）股份有限公司 第十三届董事会第十五次会议决议公告 
  中国平安保险（集团）股份有限公司（以下简称""本公司""或""公司""）董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。 
本公司第十三届董事会第十五次会议（以下简称""会议""）书面",601318,1,中国平安
中国平安2026年中期报告摘要,2026-08-21 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-21/601318_20260821_6C1J.pdf,上交所,"1.4 公司简介 1.4 公司简介(1-1) 
  股票简称  中国平安   
  股票代码  A股：601318  H股：02318（港币柜台）82318（人民币柜台） 
  股票上市交易所  A股：上海证券交易所  H股：香港联合交易所有限公司 
  联系人和联系方式  董事会秘书  证券事务代表 
  姓名  盛瑞生  沈潇潇 
  办公地址  深圳市福田区益田路 5033 号平安金融中心 ",601318,1,中国平安
中国平安关于披露平安银行2026年半年度报告摘要的公告,2026-08-15 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-15/601318_20260815_OCYX.pdf,上交所,"证券代码：601318  证券简称：中国平安  公告编号：临 2026-024 中国平安保险（集团）股份有限公司 关于披露平安银行 2026 年半年度报告摘要的公告 
  中国平安保险（集团）股份有限公司（以下简称""本公司""）董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。 
本公司控股子公司平安银行股份有限公司（以下简称""",601318,1,中国平安
