open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
33.53,34.37,33.43,33.78,22066400.0,002714.SZ,20240129,牧原股份,NA,CNY
33.71,34.28,33.38,33.45,18057900.0,002714.SZ,20240130,牧原股份,NA,CNY
33.01,33.48,32.48,33.1,20974100.0,002714.SZ,20240131,牧原股份,NA,CNY
33.01,33.53,32.7,33.08,20363200.0,002714.SZ,20240201,牧原股份,NA,CNY
32.96,34.0,32.41,33.19,30053800.0,002714.SZ,20240202,牧原股份,NA,CNY
32.87,33.81,32.16,33.53,30715900.0,002714.SZ,20240205,牧原股份,NA,CNY
33.34,34.84,33.15,34.76,28895600.0,002714.SZ,20240206,牧原股份,NA,CNY
34.75,35.22,34.18,35.2,27007800.0,002714.SZ,20240207,牧原股份,NA,CNY
35.01,35.7,34.86,35.51,21701600.0,002714.SZ,20240208,牧原股份,NA,CNY
35.59,35.79,34.57,35.12,22247300.0,002714.SZ,20240219,牧原股份,NA,CNY
35.0,36.06,34.67,35.97,18589700.0,002714.SZ,20240220,牧原股份,NA,CNY
35.94,36.44,35.69,36.11,17762800.0,002714.SZ,20240221,牧原股份,NA,CNY
36.0,36.26,35.81,36.12,10359400.0,002714.SZ,20240222,牧原股份,NA,CNY
36.2,36.3,35.75,36.04,11594800.0,002714.SZ,20240223,牧原股份,NA,CNY
35.83,36.16,35.53,35.8,14487900.0,002714.SZ,20240226,牧原股份,NA,CNY
35.67,36.87,35.63,36.49,16744900.0,002714.SZ,20240227,牧原股份,NA,CNY
36.61,36.61,35.89,35.92,16812300.0,002714.SZ,20240228,牧原股份,NA,CNY
35.91,36.31,35.84,36.15,15084000.0,002714.SZ,20240229,牧原股份,NA,CNY
36.16,36.16,35.3,35.85,23738100.0,002714.SZ,20240301,牧原股份,NA,CNY
35.85,35.85,35.24,35.41,21572300.0,002714.SZ,20240304,牧原股份,NA,CNY
35.22,36.72,35.22,36.63,31752400.0,002714.SZ,20240305,牧原股份,NA,CNY
36.49,36.87,36.26,36.8,15661300.0,002714.SZ,20240306,牧原股份,NA,CNY
36.89,37.42,36.63,37.05,23883200.0,002714.SZ,20240307,牧原股份,NA,CNY
36.77,37.03,36.45,36.72,13207700.0,002714.SZ,20240308,牧原股份,NA,CNY
36.71,37.66,36.67,37.57,20061400.0,002714.SZ,20240311,牧原股份,NA,CNY
37.53,37.71,37.0,37.66,18539200.0,002714.SZ,20240312,牧原股份,NA,CNY
37.57,37.7,36.59,36.64,20814900.0,002714.SZ,20240313,牧原股份,NA,CNY
36.61,36.83,36.07,36.1,14158400.0,002714.SZ,20240314,牧原股份,NA,CNY
36.1,36.39,35.87,36.06,12647600.0,002714.SZ,20240315,牧原股份,NA,CNY
36.15,36.34,35.36,36.21,22572500.0,002714.SZ,20240318,牧原股份,NA,CNY
36.46,38.25,36.36,38.02,50368100.0,002714.SZ,20240319,牧原股份,NA,CNY
37.74,39.17,37.61,38.54,33140200.0,002714.SZ,20240320,牧原股份,NA,CNY
38.54,40.35,38.53,40.1,48854600.0,002714.SZ,20240321,牧原股份,NA,CNY
40.11,40.28,39.11,39.68,34258500.0,002714.SZ,20240322,牧原股份,NA,CNY
39.68,39.91,39.31,39.6,22245500.0,002714.SZ,20240325,牧原股份,NA,CNY
39.65,40.53,39.39,39.58,26485100.0,002714.SZ,20240326,牧原股份,NA,CNY
39.51,40.36,39.26,39.7,29674100.0,002714.SZ,20240327,牧原股份,NA,CNY
39.58,40.07,39.26,39.49,25170700.0,002714.SZ,20240328,牧原股份,NA,CNY
39.49,40.52,39.24,40.52,31154500.0,002714.SZ,20240329,牧原股份,NA,CNY
40.51,42.11,40.42,41.92,39587800.0,002714.SZ,20240401,牧原股份,NA,CNY
41.79,41.99,40.98,41.63,23953500.0,002714.SZ,20240402,牧原股份,NA,CNY
41.42,42.81,41.42,42.51,31645800.0,002714.SZ,20240403,牧原股份,NA,CNY
42.26,42.62,41.77,42.16,29321300.0,002714.SZ,20240408,牧原股份,NA,CNY
41.99,42.05,41.23,41.67,25011600.0,002714.SZ,20240409,牧原股份,NA,CNY
41.67,42.15,41.09,41.31,20050200.0,002714.SZ,20240410,牧原股份,NA,CNY
40.95,41.27,40.35,40.51,30319000.0,002714.SZ,20240411,牧原股份,NA,CNY
40.5,40.77,39.44,39.61,33041600.0,002714.SZ,20240412,牧原股份,NA,CNY
39.37,40.35,39.37,39.89,23996700.0,002714.SZ,20240415,牧原股份,NA,CNY
39.62,40.9,39.61,40.21,25562300.0,002714.SZ,20240416,牧原股份,NA,CNY
40.22,40.85,39.85,40.42,20347900.0,002714.SZ,20240417,牧原股份,NA,CNY
40.27,41.41,39.87,40.93,23720000.0,002714.SZ,20240418,牧原股份,NA,CNY
40.93,41.27,40.31,40.83,17269000.0,002714.SZ,20240419,牧原股份,NA,CNY
40.95,43.06,40.87,42.41,38657600.0,002714.SZ,20240422,牧原股份,NA,CNY
42.41,42.81,42.12,42.25,22067200.0,002714.SZ,20240423,牧原股份,NA,CNY
42.43,42.43,41.18,41.51,20751000.0,002714.SZ,20240424,牧原股份,NA,CNY
41.26,41.79,40.95,41.6,16781300.0,002714.SZ,20240425,牧原股份,NA,CNY
41.59,42.22,41.38,41.74,20002800.0,002714.SZ,20240426,牧原股份,NA,CNY
41.43,41.7,40.97,40.97,25058700.0,002714.SZ,20240429,牧原股份,NA,CNY
40.85,41.74,40.79,40.97,17776900.0,002714.SZ,20240430,牧原股份,NA,CNY
41.7,41.78,40.71,41.51,22654600.0,002714.SZ,20240506,牧原股份,NA,CNY
41.7,42.64,41.35,42.36,32836500.0,002714.SZ,20240507,牧原股份,NA,CNY
42.29,44.29,41.89,43.98,53880600.0,002714.SZ,20240508,牧原股份,NA,CNY
43.86,44.22,43.56,44.09,27539000.0,002714.SZ,20240509,牧原股份,NA,CNY
43.99,44.98,43.82,44.41,28051500.0,002714.SZ,20240510,牧原股份,NA,CNY
43.48,45.02,43.27,44.78,44624200.0,002714.SZ,20240513,牧原股份,NA,CNY
44.56,45.44,44.25,44.78,31564600.0,002714.SZ,20240514,牧原股份,NA,CNY
44.78,45.26,43.79,43.84,23617600.0,002714.SZ,20240515,牧原股份,NA,CNY
44.14,44.3,43.53,43.98,14805500.0,002714.SZ,20240516,牧原股份,NA,CNY
43.98,44.83,43.91,44.79,26805400.0,002714.SZ,20240517,牧原股份,NA,CNY
44.78,46.81,44.7,46.35,40661900.0,002714.SZ,20240520,牧原股份,NA,CNY
46.19,47.02,45.82,46.13,23889300.0,002714.SZ,20240521,牧原股份,NA,CNY
46.42,46.63,45.08,45.6,27836800.0,002714.SZ,20240522,牧原股份,NA,CNY
45.71,46.01,44.51,44.75,23400500.0,002714.SZ,20240523,牧原股份,NA,CNY
44.78,46.02,44.51,45.13,31450500.0,002714.SZ,20240524,牧原股份,NA,CNY
45.29,45.63,44.35,45.51,21782200.0,002714.SZ,20240527,牧原股份,NA,CNY
45.55,46.29,44.61,45.04,20900900.0,002714.SZ,20240528,牧原股份,NA,CNY
44.89,45.62,44.63,45.08,16224500.0,002714.SZ,20240529,牧原股份,NA,CNY
45.32,45.52,44.05,44.52,26076900.0,002714.SZ,20240530,牧原股份,NA,CNY
44.46,44.66,43.86,44.28,20309700.0,002714.SZ,20240531,牧原股份,NA,CNY
44.21,45.72,44.21,45.41,31372400.0,002714.SZ,20240603,牧原股份,NA,CNY
45.47,45.88,44.81,45.77,23372400.0,002714.SZ,20240604,牧原股份,NA,CNY
45.75,45.93,44.98,45.27,15440700.0,002714.SZ,20240605,牧原股份,NA,CNY
45.13,45.13,44.29,44.71,26333500.0,002714.SZ,20240606,牧原股份,NA,CNY
45.0,45.36,44.47,44.96,20672900.0,002714.SZ,20240607,牧原股份,NA,CNY
44.89,45.32,43.68,44.23,24089200.0,002714.SZ,20240611,牧原股份,NA,CNY
44.23,44.69,43.77,43.95,15610200.0,002714.SZ,20240612,牧原股份,NA,CNY
43.68,43.7,41.27,41.77,61645800.0,002714.SZ,20240613,牧原股份,NA,CNY
41.7,42.41,40.87,42.29,43396100.0,002714.SZ,20240614,牧原股份,NA,CNY
42.29,42.59,41.71,42.41,16783000.0,002714.SZ,20240617,牧原股份,NA,CNY
42.79,43.09,41.49,41.91,23576600.0,002714.SZ,20240618,牧原股份,NA,CNY
41.79,41.9,41.37,41.49,14872000.0,002714.SZ,20240619,牧原股份,NA,CNY
41.43,42.21,41.05,41.74,17169100.0,002714.SZ,20240620,牧原股份,NA,CNY
41.74,42.26,41.23,41.24,33795100.0,002714.SZ,20240621,牧原股份,NA,CNY
41.11,41.44,40.19,40.99,29911200.0,002714.SZ,20240624,牧原股份,NA,CNY
41.0,41.53,40.68,40.86,14499900.0,002714.SZ,20240625,牧原股份,NA,CNY
40.72,40.86,39.85,40.57,20587200.0,002714.SZ,20240626,牧原股份,NA,CNY
40.29,40.81,40.16,40.57,14924100.0,002714.SZ,20240627,牧原股份,NA,CNY
40.38,41.49,40.24,40.95,20498900.0,002714.SZ,20240628,牧原股份,NA,CNY
41.23,42.51,41.23,42.25,23480600.0,002714.SZ,20240701,牧原股份,NA,CNY
42.24,42.54,41.46,41.64,15269000.0,002714.SZ,20240702,牧原股份,NA,CNY
41.46,42.03,41.12,41.43,11394300.0,002714.SZ,20240703,牧原股份,NA,CNY
41.43,41.7,40.59,41.16,16174600.0,002714.SZ,20240704,牧原股份,NA,CNY
41.09,41.31,40.19,41.15,15465200.0,002714.SZ,20240705,牧原股份,NA,CNY
41.21,42.08,41.14,41.36,16292700.0,002714.SZ,20240708,牧原股份,NA,CNY
41.13,41.26,39.75,40.19,29726900.0,002714.SZ,20240709,牧原股份,NA,CNY
40.19,41.32,39.81,41.03,26022100.0,002714.SZ,20240710,牧原股份,NA,CNY
41.61,41.86,41.13,41.43,21849200.0,002714.SZ,20240711,牧原股份,NA,CNY
41.42,42.03,40.29,40.42,27265900.0,002714.SZ,20240712,牧原股份,NA,CNY
40.99,42.3,40.66,41.95,34622000.0,002714.SZ,20240715,牧原股份,NA,CNY
41.79,43.39,41.7,42.54,33359100.0,002714.SZ,20240716,牧原股份,NA,CNY
42.26,43.04,41.91,42.82,21601700.0,002714.SZ,20240717,牧原股份,NA,CNY
42.64,43.0,42.28,42.81,16597600.0,002714.SZ,20240718,牧原股份,NA,CNY
42.64,43.23,42.07,43.09,20028400.0,002714.SZ,20240719,牧原股份,NA,CNY
43.13,43.23,41.98,42.34,25119300.0,002714.SZ,20240722,牧原股份,NA,CNY
42.4,42.72,41.04,41.12,18965300.0,002714.SZ,20240723,牧原股份,NA,CNY
41.09,41.51,40.5,40.81,18820600.0,002714.SZ,20240724,牧原股份,NA,CNY
40.66,40.81,40.27,40.66,15394300.0,002714.SZ,20240725,牧原股份,NA,CNY
40.66,40.92,39.87,40.42,20866200.0,002714.SZ,20240726,牧原股份,NA,CNY
40.42,40.66,39.16,39.61,22363000.0,002714.SZ,20240729,牧原股份,NA,CNY
39.54,40.51,39.22,40.36,16887900.0,002714.SZ,20240730,牧原股份,NA,CNY
40.34,41.17,39.8,41.06,19919100.0,002714.SZ,20240731,牧原股份,NA,CNY
41.04,41.72,40.65,40.8,15219000.0,002714.SZ,20240801,牧原股份,NA,CNY
40.66,42.12,40.5,41.52,22040700.0,002714.SZ,20240802,牧原股份,NA,CNY
41.96,42.8,41.67,42.03,32085200.0,002714.SZ,20240805,牧原股份,NA,CNY
42.22,42.34,41.39,41.97,21249200.0,002714.SZ,20240806,牧原股份,NA,CNY
41.89,41.97,40.7,40.73,19334500.0,002714.SZ,20240807,牧原股份,NA,CNY
40.7,41.39,40.67,41.09,14497100.0,002714.SZ,20240808,牧原股份,NA,CNY
41.1,41.29,40.63,40.66,12506400.0,002714.SZ,20240809,牧原股份,NA,CNY
40.97,42.1,40.66,41.69,29461300.0,002714.SZ,20240812,牧原股份,NA,CNY
41.64,42.45,41.29,41.7,17401700.0,002714.SZ,20240813,牧原股份,NA,CNY
41.7,41.73,40.86,41.32,13353800.0,002714.SZ,20240814,牧原股份,NA,CNY
41.31,41.84,40.79,41.1,19675400.0,002714.SZ,20240815,牧原股份,NA,CNY
40.86,40.95,40.16,40.35,18058400.0,002714.SZ,20240816,牧原股份,NA,CNY
39.96,40.24,39.26,39.43,26087500.0,002714.SZ,20240819,牧原股份,NA,CNY
39.35,39.4,38.01,38.34,28082300.0,002714.SZ,20240820,牧原股份,NA,CNY
38.06,38.13,36.86,37.02,39548300.0,002714.SZ,20240821,牧原股份,NA,CNY
36.82,37.01,36.09,36.91,28534800.0,002714.SZ,20240822,牧原股份,NA,CNY
36.81,37.14,36.1,36.21,23051600.0,002714.SZ,20240823,牧原股份,NA,CNY
36.17,36.7,35.86,36.32,20459500.0,002714.SZ,20240826,牧原股份,NA,CNY
36.16,36.28,35.1,35.27,25698300.0,002714.SZ,20240827,牧原股份,NA,CNY
35.12,35.74,34.85,35.69,20418100.0,002714.SZ,20240828,牧原股份,NA,CNY
35.64,35.87,35.24,35.46,16866100.0,002714.SZ,20240829,牧原股份,NA,CNY
35.36,36.63,35.04,36.21,36995600.0,002714.SZ,20240830,牧原股份,NA,CNY
36.16,36.6,35.89,36.11,22896200.0,002714.SZ,20240902,牧原股份,NA,CNY
35.89,37.1,35.88,36.83,20538000.0,002714.SZ,20240903,牧原股份,NA,CNY
36.67,36.96,35.73,35.78,18740100.0,002714.SZ,20240904,牧原股份,NA,CNY
35.97,36.12,35.41,35.77,15118100.0,002714.SZ,20240905,牧原股份,NA,CNY
35.88,36.28,35.73,35.78,13119600.0,002714.SZ,20240906,牧原股份,NA,CNY
35.49,36.39,35.14,36.23,19422500.0,002714.SZ,20240909,牧原股份,NA,CNY
36.22,36.73,35.79,36.18,15835900.0,002714.SZ,20240910,牧原股份,NA,CNY
36.05,36.49,35.53,36.13,11355900.0,002714.SZ,20240911,牧原股份,NA,CNY
36.15,36.27,35.19,35.2,20950900.0,002714.SZ,20240912,牧原股份,NA,CNY
34.92,35.53,34.61,35.13,15840500.0,002714.SZ,20240913,牧原股份,NA,CNY
35.1,35.22,33.81,33.96,26019500.0,002714.SZ,20240918,牧原股份,NA,CNY
34.09,35.02,33.7,34.34,28863100.0,002714.SZ,20240919,牧原股份,NA,CNY
34.3,34.3,32.89,33.74,38008300.0,002714.SZ,20240920,牧原股份,NA,CNY
33.25,34.08,33.01,33.46,17898600.0,002714.SZ,20240923,牧原股份,NA,CNY
34.03,36.06,33.86,36.03,39721000.0,002714.SZ,20240924,牧原股份,NA,CNY
36.64,36.97,35.98,36.04,30319500.0,002714.SZ,20240925,牧原股份,NA,CNY
36.15,37.54,35.89,37.51,38881800.0,002714.SZ,20240926,牧原股份,NA,CNY
39.44,41.13,39.44,40.53,66673500.0,002714.SZ,20240927,牧原股份,NA,CNY
41.42,44.07,41.12,43.49,94400500.0,002714.SZ,20240930,牧原股份,NA,CNY
47.69,47.69,40.59,42.35,154155600.0,002714.SZ,20241008,牧原股份,NA,CNY
41.79,41.79,39.28,39.43,78325000.0,002714.SZ,20241009,牧原股份,NA,CNY
41.7,42.67,40.73,40.84,107493200.0,002714.SZ,20241010,牧原股份,NA,CNY
40.83,40.83,39.29,39.71,39728900.0,002714.SZ,20241011,牧原股份,NA,CNY
39.82,40.91,39.58,40.66,42295000.0,002714.SZ,20241014,牧原股份,NA,CNY
40.57,40.92,39.45,39.5,36113500.0,002714.SZ,20241015,牧原股份,NA,CNY
39.21,39.77,38.72,39.26,28993400.0,002714.SZ,20241016,牧原股份,NA,CNY
39.38,39.71,38.72,38.73,23929800.0,002714.SZ,20241017,牧原股份,NA,CNY
38.6,40.35,38.33,39.62,47189300.0,002714.SZ,20241018,牧原股份,NA,CNY
41.38,41.38,40.12,40.59,58005300.0,002714.SZ,20241021,牧原股份,NA,CNY
40.38,41.56,40.2,41.3,42822600.0,002714.SZ,20241022,牧原股份,NA,CNY
41.66,41.69,40.68,41.12,41112900.0,002714.SZ,20241023,牧原股份,NA,CNY
40.86,41.32,40.42,40.54,22057100.0,002714.SZ,20241024,牧原股份,NA,CNY
40.48,41.27,40.39,40.48,36762800.0,002714.SZ,20241025,牧原股份,NA,CNY
40.41,41.02,40.01,40.88,42015200.0,002714.SZ,20241028,牧原股份,NA,CNY
40.89,40.94,40.06,40.45,35648900.0,002714.SZ,20241029,牧原股份,NA,CNY
40.99,41.85,40.27,41.23,72055800.0,002714.SZ,20241030,牧原股份,NA,CNY
41.26,41.46,40.78,40.98,49093300.0,002714.SZ,20241031,牧原股份,NA,CNY
40.98,42.06,40.89,41.32,54234100.0,002714.SZ,20241101,牧原股份,NA,CNY
41.38,41.53,40.71,41.4,32980700.0,002714.SZ,20241104,牧原股份,NA,CNY
41.32,41.82,41.03,41.8,53452100.0,002714.SZ,20241105,牧原股份,NA,CNY
41.6,42.2,41.32,41.84,57053900.0,002714.SZ,20241106,牧原股份,NA,CNY
41.67,43.09,41.53,43.09,67608000.0,002714.SZ,20241107,牧原股份,NA,CNY
43.3,43.48,42.1,42.16,60562600.0,002714.SZ,20241108,牧原股份,NA,CNY
41.45,41.96,41.28,41.9,43131900.0,002714.SZ,20241111,牧原股份,NA,CNY
41.89,42.62,41.42,41.6,45742900.0,002714.SZ,20241112,牧原股份,NA,CNY
41.38,41.67,40.9,41.47,33529500.0,002714.SZ,20241113,牧原股份,NA,CNY
