code,setcode,data,open,high,low,close,volume,amount,name,period,tqflag,unit
601899,1,20260810,35.180000,35.599998,34.709999,35.450001,2736505.28,9641711616,紫金矿业,4,0,100
601899,1,20260811,35.660000,35.770000,33.110001,33.180000,4475414.72,15298738176,紫金矿业,4,0,100
601899,1,20260812,33.189999,34.080002,33.180000,33.580002,2044842.08,6876694016,紫金矿业,4,0,100
601899,1,20260813,33.580002,33.840000,32.110001,32.209999,3309070.4,10856873984,紫金矿业,4,0,100
601899,1,20260814,31.799999,32.660000,31.750000,32.529999,1943764.96,6276856832,紫金矿业,4,0,100
601899,1,20260817,33.330002,33.650002,33.009998,33.360001,1971967.52,6558448640,紫金矿业,4,0,100
601899,1,20260818,33.360001,33.580002,32.869999,33.560001,1845214.24,6128479232,紫金矿业,4,0,100
601899,1,20260819,32.500000,33.279999,32.349998,32.759998,1898575.52,6217951232,紫金矿业,4,0,100
601899,1,20260820,34.000000,35.080002,33.869999,34.250000,4115786.88,14178911232,紫金矿业,4,0,100
