open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
17.23,17.65,17.22,17.45,29956700.0,600346.SH,20260806,恒力石化,NA,CNY
17.45,18.15,17.35,17.89,49830300.0,600346.SH,20260807,恒力石化,NA,CNY
17.9,18.57,17.8,18.34,35065000.0,600346.SH,20260810,恒力石化,NA,CNY
18.43,18.6,17.86,17.92,29909000.0,600346.SH,20260811,恒力石化,NA,CNY
17.93,18.15,17.54,17.75,28697200.0,600346.SH,20260812,恒力石化,NA,CNY
17.75,17.76,17.1,17.16,41705700.0,600346.SH,20260813,恒力石化,NA,CNY
17.1,17.37,16.94,17.13,20172600.0,600346.SH,20260814,恒力石化,NA,CNY
