open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
33.56,35.5,33.56,34.81,88251400.0,002747.SZ,20260806,埃斯顿,NA,CNY
35.0,35.49,33.98,35.13,81596500.0,002747.SZ,20260807,埃斯顿,NA,CNY
35.5,35.83,33.96,34.63,59574900.0,002747.SZ,20260810,埃斯顿,NA,CNY
34.38,36.62,33.9,36.12,97039900.0,002747.SZ,20260811,埃斯顿,NA,CNY
35.61,35.65,34.64,34.71,77219200.0,002747.SZ,20260812,埃斯顿,NA,CNY
34.71,36.07,34.33,34.67,72279900.0,002747.SZ,20260813,埃斯顿,NA,CNY
34.65,34.92,33.84,34.75,51935500.0,002747.SZ,20260814,埃斯顿,NA,CNY
