open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
5.26,5.29,5.23,5.26,64425600.0,600029.SH,20260803,南方航空,NA,CNY
5.27,5.27,5.14,5.18,71722100.0,600029.SH,20260804,南方航空,NA,CNY
5.26,5.29,5.19,5.24,87376800.0,600029.SH,20260805,南方航空,NA,CNY
5.22,5.27,5.15,5.18,72444300.0,600029.SH,20260806,南方航空,NA,CNY
5.15,5.17,5.09,5.15,81891400.0,600029.SH,20260807,南方航空,NA,CNY
5.12,5.16,5.1,5.15,60415600.0,600029.SH,20260810,南方航空,NA,CNY
5.12,5.15,5.05,5.05,99877100.0,600029.SH,20260811,南方航空,NA,CNY
