vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,牧原股份 002714.SZ 最新总股本是多少股？其中A股股本和H股股本分别是多少股？,1,股本结构,,,"|股票名称|股票代码|截止日期|总股本(仅普通股)(万股)|流通股本(万股)|限售股本(万股)|非流通股本(万股)|总股本(含优先股)(万股)|优先股(万股)|A股合计(万股)|流通A股(万股)|有限售条件流通A股(万股)|国家持股(万股)|国有法人持股(万股)|其他内资持股合计(万股)|其中：境内法人持股(万股)|其中：高管持股(万股)|其中：其他境内自然人持股(万股)|外资持股合计(万股)|其中：境外法人持股(万股)|其中：境外自然人持股(万股)|无限售条件流通A股(万股)|未流通A股(万股)|B股合计(万股)|流通B股(万股)|有限售条件流通B股(万股)|无限售条件流通B股(万股)|未流通B股(万股)|H股合计(万股)|有限售条件流通H股(万股)|无限售条件流通H股(万股)|海外上市股合计(万股)|S股合计(万股)|N股合计(万股)|三板A股(万股)|三板B股(万股)|股本变动原因说明|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|牧原股份|002714.SZ|2026-07-31|577299.61|577299.61|218227.37||577299.61|0|546277.3|546277.3|218227.37|||218227.37||218227.37|0||||328049.93|||||||31022.31||31022.31||||-|-|牧原转债(127045)累计转股14.8115万股(本次转股0.0069万股)|
|牧原股份|002714.SZ|2026-06-30|577299.61|577299.61|218227.37||577299.61|0|546277.3|546277.3|218227.37|||218227.37||218227.37|0||||328049.93|||||||31022.31||31022.31||||-|-|高管股份增加51,969.1912万股|
|牧原股份|002714.SZ|2026-06-12|577299.61|577299.61|166258.18||577299.61|0|546277.3|546277.3|166258.18|||166258.18||166258.18|0||||380019.12|||||||31022.31||31022.31||||-|-|牧原转债(127045)累计转股14.8046万股(本次转股0.0066万股)|
|牧原股份|002714.SZ|2026-05-31|577299.6|577299.6|166258.18||577299.6|0|546277.29|546277.29|166258.18|||166258.18||166258.18|0||||380019.11|||||||31022.31||31022.31||||-|-|牧原转债(127045)累计转股14.798万股(本次转股0.0692万股)|
|牧原股份|002714.SZ|2026-05-17|577299.53|577299.53|166258.18||577299.53|0|546277.22|546277.22|166258.18|||166258.18||166258.18|0||||380019.04|||||||31022.31||31022.31||||-|-|牧原转债(127045)累计转股14.7288万股(本次转股0.057万股)|
|牧原股份|002714.SZ|2026-04-30|577299.47|577299.47|166258.18||577299.47|0|546277.16|546277.16|166258.18|||166258.18||166258.18|0||||380018.98|||||||31022.31||31022.31||||-|-|牧原转债(127045)累计转股14.6718万股(本次转股0.0067万股)|
|牧原股份|002714.SZ|2026-03-31|577299.47|577299.47|166258.18||577299.47|0|546277.16|546277.16|166258.18|||166258.18||166258.18|0||||380018.98|||||||31022.31||31022.31||||-|-|高管股份增加860.4272万股;牧原转债(127045)累计转股14.6651万股(本次转股0.0044万股)|
|牧原股份|002714.SZ|2026-03-10|577299.46|577299.46|165397.75||577299.46|0|546277.15|546277.15|165397.75|||165397.75||165397.75|0||||380879.38|||||||31022.31||31022.31||||-|-|超额配售H股上市3,627.17万股|
|牧原股份|002714.SZ|2026-03-09|573672.29|573672.29|165397.75||573672.29|0|546277.15|546277.15|165397.75|||165397.75||165397.75|0||||380879.4|||||||27395.14||27395.14||||-|-|牧原转债(127045)累计转股14.6607万股(本次转股0.0195万股)|
|牧原股份|002714.SZ|2026-02-28|573672.27|573672.27|165397.75||573672.27|0|546277.13|546277.13|165397.75|||165397.75||165397.75|0||||380879.38|||||||27395.14||27395.14||||-|-|牧原转债(127045)累计转股14.6412万股(本次转股0.0002万股)|
|牧原股份|002714.SZ|2026-02-06|573672.27|573672.27|165397.75||573672.27|0|546277.13|546277.13|165397.75|||165397.75||165397.75|0||||380879.38|||||||27395.14||27395.14||||-|-|牧原转债(127045)累计转股14.641万股(本次转股0.0013万股);发行27395.14万股H股上市|
|牧原股份|002714.SZ|2026-02-05|546277.13|546277.13|165397.75||546277.13|0|546277.13|546277.13|165397.75|||165397.75||165397.75|0||||380879.38|||||||||||||-|-|牧原转债(127045)累计转股14.6397万股(本次转股0.006万股)|
|牧原股份|002714.SZ|2026-01-21|546277.13|546277.13|165397.75||546277.13|0|546277.13|546277.13|165397.75|||165397.75||165397.75|0||||380879.37|||||||||||||-|-|牧原转债(127045)累计转股14.6337万股(本次转股0.0096万股)|
|牧原股份|002714.SZ|2026-01-05|546277.12|546277.12|165397.75||546277.12|0|546277.12|546277.12|165397.75|||165397.75||165397.75|0||||380879.36|||||||||||||-|-|牧原转债(127045)累计转股14.6241万股(本次转股0.0022万股)|
|牧原股份|002714.SZ|2025-12-31|546277.11|546277.11|165397.75||546277.11|0|546277.11|546277.11|165397.75|||165397.75||165397.75|0||||380879.36|||||||||||||-|-|牧原转债(127045)累计转股14.6219万股(本次转股0.0004万股);高管股份增加180.1675万股|
|牧原股份|002714.SZ|2025-12-10|546277.11|546277.11|165217.59||546277.11|0|546277.11|546277.11|165217.59|||165217.59||165217.59|0||||381059.53|||||||||||||-|-|牧原转债(127045)累计转股14.6215万股(本次转股0.0111万股)|
|牧原股份|002714.SZ|2025-11-12|546277.1|546277.1|165217.59||546277.1|0|546277.1|546277.1|165217.59|||165217.59||165217.59|0||||381059.52|||||||||||||-|-|牧原转债(127045)累计转股14.6104万股(本次转股0.0004万股)|
|牧原股份|002714.SZ|2025-09-30|546277.1|546277.1|165217.59||546277.1|0|546277.1|546277.1|165217.59|||165217.59||165217.59|0||||381059.52|||||||||||||-|-|牧原转债(127045)累计转股14.61万股(本次转股0.1019万股)|
|牧原股份|002714.SZ|2025-08-01|546277|546277|165217.59||546277|0|546277|546277|165217.59|||165217.59||165217.59|0||||381059.41|||||||||||||-|-|牧原转债(127045)累计转股14.5081万股(本次转股0.1637万股)|
|牧原股份|002714.SZ|2025-06-30|546276.84|546276.84|165217.59||546276.84|0|546276.84|546276.84|165217.59|||165217.59||165217.59|0||||381059.25|||||||||||||-|-|高管股份增加13.0627万股|
|牧原股份|002714.SZ|2025-04-23|546276.84|546276.84|165204.52||546276.84|0|546276.84|546276.84|165204.52|||165204.52||165204.52|0||||381072.31|||||||||||||-|-|牧原转债(127045)累计转股14.3444万股(本次转股0.0196万股)|
|牧原股份|002714.SZ|2025-03-31|546276.82|546276.82|165204.52||546276.82|0|546276.82|546276.82|165204.52|||165204.52||165204.52|0||||381072.29|||||||||||||-|-||
|牧原股份|002714.SZ|2025-03-05|546276.82|546276.82|165204.52||546276.82|0|546276.82|546276.82|165204.52|||165204.52||165204.52|0||||381072.29|||||||||||||-|-|牧原转债(127045)累计转股14.3248万股(本次转股0.0042万股)|
|牧原股份|002714.SZ|2025-02-28|546276.81|546276.81|165204.52||546276.81|0|546276.81|546276.81|165204.52|||165204.52||165204.52|0||||381072.29|||||||||||||-|-|牧原转债(127045)累计转股14.3206万股(本次转股0.0218万股)|
|牧原股份|002714.SZ|2025-01-23|546276.79|546276.79|165204.52||546276.79|0|546276.79|546276.79|165204.52|||165204.52||165204.52|0||||381072.27|||||||||||||-|-|牧原转债(127045)累计转股14.2988万股(本次转股0.0156万股)|
|牧原股份|002714.SZ|2024-12-31|546276.78|546276.78|165204.52||546276.78|0|546276.78|546276.78|165204.52|||165204.52||165204.52|0||||381072.25|||||||||||||-|-|牧原转债(127045)累计转股14.2832万股(本次转股0.3418万股)|
|牧原股份|002714.SZ|2024-12-19|546276.43|546276.43|165204.52||546276.43|0|546276.43|546276.43|165204.52|||165204.52||165204.52|0||||381071.91|||||||||||||-|-|牧原转债(127045)累计转股13.9414万股(本次转股0.0963万股)|
|牧原股份|002714.SZ|2024-12-18|546276.34|546276.34|165204.52||546276.34|0|546276.34|546276.34|165204.52|||165204.52||165204.52|0||||381071.81|||||||||||||-|-|本次回购注销限制性股票259.0619万股|
|牧原股份|002714.SZ|2024-12-03|546535.4|546535.4|165463.59||546535.4|0|546535.4|546535.4|165463.59|||165463.59||165204.52|259.06||||381071.81|||||||||||||-|-|牧原转债(127045)累计转股13.8451万股(本次转股0.0838万股)|
|牧原股份|002714.SZ|2024-09-30|546535.32|546535.32|165463.59||546535.32|0|546535.32|546535.32|165463.59|||165463.59||165204.52|259.06||||381071.73|||||||||||||-|-|牧原转债(127045)累计转股13.7613万股(本次转股0.0185万股)|
|牧原股份|002714.SZ|2024-08-14|546535.3|546535.3|165463.59||546535.3|0|546535.3|546535.3|165463.59|||165463.59||165204.52|259.06||||381071.71|||||||||||||-|-|牧原转债(127045)累计转股13.7428万股(本次转股0.0021万股)|
|牧原股份|002714.SZ|2024-08-02|546535.3|546535.3|165463.59||546535.3|0|546535.3|546535.3|165463.59|||165463.59||165204.52|259.06||||381071.71|||||||||||||-|-|牧原转债(127045)累计转股13.7407万股(本次转股0.0396万股)|
|牧原股份|002714.SZ|2024-06-30|546535.26|546535.26|165463.59||546535.26|0|546535.26|546535.26|165463.59|||165463.59||165204.52|259.06||||381071.67|||||||||||||-|-|登记限售明细中0.5734万股由境外自然人持股调整至境内自然人持股|
|牧原股份|002714.SZ|2024-06-28|546535.26|546535.26|165463.59||546535.26|0|546535.26|546535.26|165463.59|||165463.01||165204.52|258.49|0.57||0.57|381071.67|||||||||||||-|-||
|牧原股份|002714.SZ|2024-06-24|546535.26|546535.26|165463.59||546535.26|0|546535.26|546535.26|165463.59|||165463.01||165204.52|258.49|0.57||0.57|381071.67|||||||||||||-|-|15011.2584万股增发A股原股东配售股份上市|
|牧原股份|002714.SZ|2024-04-23|546535.26|546535.26|180474.84||546535.26|0|546535.26|546535.26|180474.84|||180474.27|15011.26|165204.52|258.49|0.57||0.57|366060.41|||||||||||||-|-|牧原转债(127045)累计转股13.7011万股(本次转股0.1868万股)|
|牧原股份|002714.SZ|2024-03-29|546535.07|546535.07|180474.84||546535.07|0|546535.07|546535.07|180474.84|||180474.27|15011.26|165204.52|258.49|0.57||0.57|366060.23|||||||||||||-|-|高管股份减少12.26万股|
|牧原股份|002714.SZ|2024-03-25|546535.07|546535.07|180487.1||546535.07|0|546535.07|546535.07|180412.17|||180486.53|15011.26|165216.78|258.49|0.57||0.57|366122.9|||||||||||||-|-|本次股权激励有限售条件股份解除限售上市2515.3053万股;高管股份增加74.935万股|
|牧原股份|002714.SZ|2024-03-08|546535.07|546535.07|182927.47||546535.07|0|546535.07|546535.07|182927.47|||182926.9|15011.26|165141.85|2773.79|0.57||0.57|363607.59|||||||||||||-|-|牧原转债(127045)累计转股13.5143万股(本次转股0.0071万股);高管股份减少0.225万股|
|牧原股份|002714.SZ|2024-02-07|546535.06|546535.06|182927.7||546535.06|0|546535.06|546535.06|182927.7|||182927.13|15011.26|165142.07|2773.79|0.57||0.57|363607.36|||||||||||||-|-|牧原转债(127045)累计转股13.5072万股(本次转股0.0042万股)|
|牧原股份|002714.SZ|2023-12-31|546535.06|546535.06|182927.7||546535.06|0|546535.06|546535.06|182927.7|||182927.13|15011.26|165142.07|2773.79|0.57||0.57|363607.36|||||||||||||-|-|登记限售明细中0.5734万股由境内法人持股调整至境外自然人持股|
|牧原股份|002714.SZ|2023-12-29|546535.06|546535.06|182927.7||546535.06|0|546535.06|546535.06|182927.7|||182927.7|15011.26|165142.07|2774.37||||363607.36|||||||||||||-|-|牧原转债(127045)累计转股13.503万股(本次转股0.0042万股);高管股份增加1.905万股|
|牧原股份|002714.SZ|2023-11-30|546535.05|546535.05|182925.79||546535.05|0|546535.05|546535.05|182925.79|||182925.79|15011.26|165140.17|2774.37||||363609.26|||||||||||||-|-|牧原转债(127045)累计转股13.4988万股(本次转股0.0025万股)|
|牧原股份|002714.SZ|2023-11-09|546535.05|546535.05|182925.79||546535.05|0|546535.05|546535.05|182925.79|||182925.79|15011.26|165140.17|2774.37||||363609.26|||||||||||||-|-|牧原转债(127045)累计转股13.4963万股(本次转股0.0982万股)|
|牧原股份|002714.SZ|2023-09-27|546534.95|546534.95|182925.79||546534.95|0|546534.95|546534.95|182925.79|||182925.79|15011.26|165140.17|2774.37||||363609.16|||||||||||||-|-|牧原转债(127045)累计转股13.3981万股(本次转股0.0015万股)|",2026-08-17T22:45:34.473267+08:00
gildata,FinQuery,牧原股份 002714.SZ 最新总股本是多少股？其中A股股本和H股股本分别是多少股？,2,港股股本结构,,,"|股票名称|股票代码|截止日期|总股本(仅普通股)(万股)|港股流通股本(万股)|港股自由流通股本(万股)|港股非流通股本(万股)|总股本(含优先股)(万股)|优先股(万股)|股本变动原因说明|
|---|---|---|---|---|---|---|---|---|---|
|牧原股份|02714|2026-08-06|577299.61|31022.31|31022.31|-922337203685477.6|577299.61|||
|牧原股份|02714|2026-07-31|577299.61|17325.03|17325.03|-922337203685477.6|577299.61||转债转股69股A股|
|牧原股份|02714|2026-06-12|577299.61|17325.03|17325.03|-922337203685477.6|577299.61||转债转股66股A股|
|牧原股份|02714|2026-05-31|577299.6|17325.03|17325.03|-922337203685477.6|577299.6||转债转股692股A股|
|牧原股份|02714|2026-05-17|577299.53|17325.03|17325.03|-922337203685477.6|577299.53||转债转股570股A股|
|牧原股份|02714|2026-04-30|577299.47|17325.03|17325.03|-922337203685477.6|577299.47||转债转股67股A股|
|牧原股份|02714|2026-03-31|577299.47|17325.03|17325.03|-922337203685477.6|577299.47||转债转股44股A股|
|牧原股份|02714|2026-03-10|577299.46|17325.03|17325.03|-922337203685477.6|577299.46||超额配售36,271,700股|
|牧原股份|02714|2026-03-09|573672.29|13697.86|13697.86|-922337203685477.6|573672.29||转债转股195股A股|
|牧原股份|02714|2026-02-28|573672.27|13697.86|13697.86|-922337203685477.6|573672.27||转债转股2股A股|
|牧原股份|02714|2026-02-06|573672.27|13697.86|13697.86|-922337203685477.6|573672.27||全球发售的发售股份数目:273,951,400股H股(视乎超额配股权行使与否而定)香港发售股份数目:27,395,200股H股(可予重新分配)国际发售股份数目:246,556,200股H股(可予重新分配及视乎超额配股权行使与否而定)2026-02-25公告：转债转股13股A股|
|牧原股份|02714|2026-02-05|546277.13|-|-|-|546277.13||转债转股60股A股|
|牧原股份|02714|2026-01-21|546277.13|-|-|-|546277.13||不明原因变动96股A股|
|牧原股份|02714|2026-01-07|546277.12|-|-|-|546277.12||不明原因变动137股A股|
|牧原股份|02714|2025-11-20|546277.1|-|-|-|546277.1||不明原因变动2,660股A股|
|牧原股份|02714|2025-05-20|546276.84|-|-|-|546276.84||发布申请版本预上市|",2026-08-17T22:45:34.473267+08:00
