Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-08-16T16:00:00.000Z,4672.275390625,4742.404296875,4662.71484375,4741.0981445312,1877059416,0.0,0.0,000300.SS,NA,NA,CNY
