vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,沪深300指数 2026年8月13日 开盘价 最高价 最低价 收盘价,1,指数实时行情,,,"|指数名称|指数代码|交易时间|交易状态|最新(点)|开盘(点)|涨跌(点)|涨跌幅(%)|振幅(%)|最高(点)|最低(点)|昨收(点)|总成交量|成交额|换手率(%)|量比|委比（%）|委差|上涨家数|平盘家数|下跌家数|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|沪深300|399300|2026-08-13 15:00|交易结束|4663.95|4716.97|-26.97|-0.57|1.39|4727.23|4661.88|4690.92|2.15亿手|6907.16亿元|0.0|0.99|0.0|0|None|None|None|
|沪深300|000300|2026-08-13 15:00|交易结束|4663.95|4716.97|-26.97|-0.57|1.39|4727.23|4661.88|4690.92|2.15亿手|6907.16亿元|0.64|0.99|-4.61|-691522|91|7|202|",2026-08-13T20:25:30.470054+08:00
gildata,FinQuery,沪深300指数 2026年8月13日 开盘价 最高价 最低价 收盘价,2,指数日行情,,,"|指数名称|指数代码|交易日|收盘价(点)|昨收盘(点)|今开盘(点)|最高价(点)|最低价(点)|涨跌(点)|涨跌幅(%)|成交量(万股)|成交额(亿元)|指数市值(亿元)|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|沪深300|000300|2026-08-13|4663.95|4690.92|4716.97|4727.23|4661.88|-26.97|-0.57|2154996.15|6907.16|264905.36|
|沪深300|399300|2026-08-13|4663.95|4690.92|4716.97|4727.23|4661.88|-26.97|-0.57|2154996.15|6907.16||",2026-08-13T20:25:30.470054+08:00
