open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
97.92,98.22,96.35,97.76,1747400.0,603605.SH,20230919,珀莱雅,NA,CNY
97.67,98.29,96.84,97.83,1516400.0,603605.SH,20230920,珀莱雅,NA,CNY
97.3,97.42,96.43,96.79,1015000.0,603605.SH,20230921,珀莱雅,NA,CNY
96.45,98.24,96.33,98.12,1572500.0,603605.SH,20230922,珀莱雅,NA,CNY
97.77,99.57,97.0,98.4,1625500.0,603605.SH,20230925,珀莱雅,NA,CNY
98.5,100.5,98.35,98.35,1143700.0,603605.SH,20230926,珀莱雅,NA,CNY
98.6,99.64,97.82,99.19,1507700.0,603605.SH,20230927,珀莱雅,NA,CNY
98.91,99.38,95.19,95.98,2465700.0,603605.SH,20230928,珀莱雅,NA,CNY
95.98,95.98,93.43,94.47,2091200.0,603605.SH,20231009,珀莱雅,NA,CNY
94.43,95.48,93.8,94.91,1784000.0,603605.SH,20231010,珀莱雅,NA,CNY
95.5,96.32,94.37,94.56,2105300.0,603605.SH,20231011,珀莱雅,NA,CNY
95.4,96.17,93.35,93.6,2908900.0,603605.SH,20231012,珀莱雅,NA,CNY
93.52,93.97,92.1,93.75,2036100.0,603605.SH,20231013,珀莱雅,NA,CNY
93.49,93.49,91.03,92.17,2569500.0,603605.SH,20231016,珀莱雅,NA,CNY
92.38,93.69,91.43,93.05,1325700.0,603605.SH,20231017,珀莱雅,NA,CNY
92.35,93.89,91.81,92.29,1388400.0,603605.SH,20231018,珀莱雅,NA,CNY
91.63,93.37,91.17,91.64,1282900.0,603605.SH,20231019,珀莱雅,NA,CNY
91.25,92.22,90.38,90.68,1215200.0,603605.SH,20231020,珀莱雅,NA,CNY
90.86,90.93,87.38,88.2,2206000.0,603605.SH,20231023,珀莱雅,NA,CNY
89.47,95.82,88.68,95.6,6513200.0,603605.SH,20231024,珀莱雅,NA,CNY
97.69,98.16,92.58,94.28,4796500.0,603605.SH,20231025,珀莱雅,NA,CNY
93.68,93.68,90.95,91.83,3226100.0,603605.SH,20231026,珀莱雅,NA,CNY
91.43,95.13,91.05,94.93,3952100.0,603605.SH,20231027,珀莱雅,NA,CNY
94.08,95.62,93.41,94.84,1954200.0,603605.SH,20231030,珀莱雅,NA,CNY
95.8,99.11,94.84,98.5,3482300.0,603605.SH,20231031,珀莱雅,NA,CNY
99.54,100.89,98.62,100.62,2592600.0,603605.SH,20231101,珀莱雅,NA,CNY
100.56,101.06,98.95,99.79,2125600.0,603605.SH,20231102,珀莱雅,NA,CNY
99.59,100.25,98.75,99.12,1440300.0,603605.SH,20231103,珀莱雅,NA,CNY
101.29,102.72,98.79,100.55,2080000.0,603605.SH,20231106,珀莱雅,NA,CNY
100.55,104.37,100.06,103.85,3242300.0,603605.SH,20231107,珀莱雅,NA,CNY
103.57,105.84,102.9,105.28,2660200.0,603605.SH,20231108,珀莱雅,NA,CNY
104.33,105.28,103.38,104.63,2244700.0,603605.SH,20231109,珀莱雅,NA,CNY
104.33,104.33,101.94,102.34,2701100.0,603605.SH,20231110,珀莱雅,NA,CNY
102.0,103.38,98.64,99.37,2842200.0,603605.SH,20231113,珀莱雅,NA,CNY
99.59,101.47,99.33,100.43,1838500.0,603605.SH,20231114,珀莱雅,NA,CNY
101.17,101.36,98.67,99.29,1883100.0,603605.SH,20231115,珀莱雅,NA,CNY
98.52,100.72,98.52,99.96,1415300.0,603605.SH,20231116,珀莱雅,NA,CNY
99.5,99.96,97.98,98.92,924900.0,603605.SH,20231117,珀莱雅,NA,CNY
98.82,99.41,97.4,99.11,1083700.0,603605.SH,20231120,珀莱雅,NA,CNY
99.21,99.61,97.52,97.59,1506500.0,603605.SH,20231121,珀莱雅,NA,CNY
97.33,97.33,95.88,96.41,1105400.0,603605.SH,20231122,珀莱雅,NA,CNY
95.87,97.03,95.79,96.66,931900.0,603605.SH,20231123,珀莱雅,NA,CNY
96.36,97.09,95.61,96.27,701700.0,603605.SH,20231124,珀莱雅,NA,CNY
96.27,97.47,94.89,97.15,1558000.0,603605.SH,20231127,珀莱雅,NA,CNY
96.46,100.22,95.96,98.12,1297100.0,603605.SH,20231128,珀莱雅,NA,CNY
97.69,102.43,97.5,100.36,2096800.0,603605.SH,20231129,珀莱雅,NA,CNY
99.58,100.23,97.22,98.07,1400000.0,603605.SH,20231130,珀莱雅,NA,CNY
97.18,98.07,94.23,94.93,1828100.0,603605.SH,20231201,珀莱雅,NA,CNY
94.89,94.89,92.52,93.41,1617700.0,603605.SH,20231204,珀莱雅,NA,CNY
93.21,94.44,92.95,93.29,1775000.0,603605.SH,20231205,珀莱雅,NA,CNY
92.8,94.7,92.28,93.42,1350600.0,603605.SH,20231206,珀莱雅,NA,CNY
93.57,95.22,92.84,94.31,1038300.0,603605.SH,20231207,珀莱雅,NA,CNY
93.9,98.14,93.9,97.69,1943800.0,603605.SH,20231208,珀莱雅,NA,CNY
97.6,99.29,96.96,99.29,1857700.0,603605.SH,20231211,珀莱雅,NA,CNY
99.11,99.11,97.48,98.2,829300.0,603605.SH,20231212,珀莱雅,NA,CNY
97.72,98.14,94.19,94.36,1626400.0,603605.SH,20231213,珀莱雅,NA,CNY
95.26,96.74,94.77,94.99,861300.0,603605.SH,20231214,珀莱雅,NA,CNY
95.01,95.36,93.42,94.94,1153000.0,603605.SH,20231215,珀莱雅,NA,CNY
94.84,95.26,92.95,93.52,931200.0,603605.SH,20231218,珀莱雅,NA,CNY
92.99,93.77,90.46,91.19,2282900.0,603605.SH,20231219,珀莱雅,NA,CNY
91.38,91.98,89.71,90.86,1161800.0,603605.SH,20231220,珀莱雅,NA,CNY
90.15,92.45,90.13,92.1,1318900.0,603605.SH,20231221,珀莱雅,NA,CNY
92.0,92.06,89.48,90.91,1136900.0,603605.SH,20231222,珀莱雅,NA,CNY
90.93,93.59,90.93,93.19,1180200.0,603605.SH,20231225,珀莱雅,NA,CNY
92.95,94.27,92.17,94.02,1080700.0,603605.SH,20231226,珀莱雅,NA,CNY
94.0,94.3,90.97,92.28,1466500.0,603605.SH,20231227,珀莱雅,NA,CNY
91.98,95.03,91.49,94.65,1519700.0,603605.SH,20231228,珀莱雅,NA,CNY
93.99,95.12,93.61,94.27,1082000.0,603605.SH,20231229,珀莱雅,NA,CNY
94.55,95.03,93.15,94.58,956500.0,603605.SH,20240102,珀莱雅,NA,CNY
94.16,94.99,92.12,92.68,1068000.0,603605.SH,20240103,珀莱雅,NA,CNY
92.42,94.3,90.58,91.45,1510800.0,603605.SH,20240104,珀莱雅,NA,CNY
91.33,91.33,88.49,88.6,1898700.0,603605.SH,20240105,珀莱雅,NA,CNY
88.6,90.66,87.45,88.01,2093100.0,603605.SH,20240108,珀莱雅,NA,CNY
88.2,89.72,87.51,89.19,1512700.0,603605.SH,20240109,珀莱雅,NA,CNY
88.63,93.4,88.63,92.89,2925700.0,603605.SH,20240110,珀莱雅,NA,CNY
92.11,93.0,91.68,91.73,1416800.0,603605.SH,20240111,珀莱雅,NA,CNY
91.05,91.73,88.84,89.63,1514100.0,603605.SH,20240112,珀莱雅,NA,CNY
88.49,89.88,88.11,89.37,1241000.0,603605.SH,20240115,珀莱雅,NA,CNY
88.94,89.84,88.41,89.6,846600.0,603605.SH,20240116,珀莱雅,NA,CNY
88.8,89.6,88.23,88.38,1012800.0,603605.SH,20240117,珀莱雅,NA,CNY
87.73,88.17,84.32,87.62,1989600.0,603605.SH,20240118,珀莱雅,NA,CNY
87.26,88.74,86.89,87.95,1373600.0,603605.SH,20240119,珀莱雅,NA,CNY
87.75,87.92,82.28,83.13,2092000.0,603605.SH,20240122,珀莱雅,NA,CNY
82.09,83.24,80.71,83.09,1839000.0,603605.SH,20240123,珀莱雅,NA,CNY
83.21,84.69,82.31,83.47,2078300.0,603605.SH,20240124,珀莱雅,NA,CNY
82.8,85.45,81.3,84.69,1929600.0,603605.SH,20240125,珀莱雅,NA,CNY
83.98,84.63,80.3,82.21,2915600.0,603605.SH,20240126,珀莱雅,NA,CNY
81.64,82.32,78.11,78.34,3684700.0,603605.SH,20240129,珀莱雅,NA,CNY
78.34,78.34,74.47,74.91,4584400.0,603605.SH,20240130,珀莱雅,NA,CNY
74.36,78.86,73.85,78.14,3927900.0,603605.SH,20240131,珀莱雅,NA,CNY
77.66,78.08,75.19,75.43,2320000.0,603605.SH,20240201,珀莱雅,NA,CNY
74.93,76.25,72.55,74.45,2153900.0,603605.SH,20240202,珀莱雅,NA,CNY
73.96,76.47,71.14,74.21,3603700.0,603605.SH,20240205,珀莱雅,NA,CNY
71.67,78.86,71.67,78.25,3790600.0,603605.SH,20240206,珀莱雅,NA,CNY
77.77,82.32,76.82,80.2,3079700.0,603605.SH,20240207,珀莱雅,NA,CNY
80.36,81.74,78.83,81.01,2531000.0,603605.SH,20240208,珀莱雅,NA,CNY
82.12,85.06,82.12,84.94,2473200.0,603605.SH,20240219,珀莱雅,NA,CNY
85.22,89.99,84.41,88.98,3886600.0,603605.SH,20240220,珀莱雅,NA,CNY
88.88,90.72,87.54,88.79,2954800.0,603605.SH,20240221,珀莱雅,NA,CNY
88.76,93.18,88.32,93.15,3442700.0,603605.SH,20240222,珀莱雅,NA,CNY
93.7,97.69,93.17,96.93,2720100.0,603605.SH,20240223,珀莱雅,NA,CNY
96.94,98.16,94.9,96.88,3029300.0,603605.SH,20240226,珀莱雅,NA,CNY
96.36,98.15,95.8,96.66,2416700.0,603605.SH,20240227,珀莱雅,NA,CNY
97.25,99.59,96.27,96.27,2571300.0,603605.SH,20240228,珀莱雅,NA,CNY
97.69,101.54,96.36,100.62,5195200.0,603605.SH,20240229,珀莱雅,NA,CNY
100.04,100.82,94.7,96.36,5188900.0,603605.SH,20240301,珀莱雅,NA,CNY
95.56,95.6,92.64,93.88,3719900.0,603605.SH,20240304,珀莱雅,NA,CNY
92.66,93.63,89.97,90.86,4609100.0,603605.SH,20240305,珀莱雅,NA,CNY
90.65,91.68,89.2,90.11,3172700.0,603605.SH,20240306,珀莱雅,NA,CNY
89.99,90.71,87.52,87.84,3462400.0,603605.SH,20240307,珀莱雅,NA,CNY
87.44,88.96,86.97,88.81,3491200.0,603605.SH,20240308,珀莱雅,NA,CNY
89.13,92.73,88.2,92.57,4145800.0,603605.SH,20240311,珀莱雅,NA,CNY
91.99,94.37,91.49,94.18,3538500.0,603605.SH,20240312,珀莱雅,NA,CNY
93.68,94.63,91.58,92.14,2670300.0,603605.SH,20240313,珀莱雅,NA,CNY
91.76,93.52,90.53,92.05,3629100.0,603605.SH,20240314,珀莱雅,NA,CNY
91.81,93.22,90.12,90.45,2006600.0,603605.SH,20240315,珀莱雅,NA,CNY
90.1,90.45,88.65,90.11,2781200.0,603605.SH,20240318,珀莱雅,NA,CNY
90.1,93.32,89.66,91.69,2969900.0,603605.SH,20240319,珀莱雅,NA,CNY
91.33,92.35,90.39,91.28,1572500.0,603605.SH,20240320,珀莱雅,NA,CNY
91.88,91.88,89.15,89.55,3216300.0,603605.SH,20240321,珀莱雅,NA,CNY
89.01,90.1,88.68,89.73,2117200.0,603605.SH,20240322,珀莱雅,NA,CNY
88.94,90.29,88.87,89.43,1918400.0,603605.SH,20240325,珀莱雅,NA,CNY
89.91,90.1,87.55,88.34,1599700.0,603605.SH,20240326,珀莱雅,NA,CNY
87.95,89.84,87.92,88.09,1420500.0,603605.SH,20240327,珀莱雅,NA,CNY
87.52,89.63,86.69,88.49,1312600.0,603605.SH,20240328,珀莱雅,NA,CNY
88.44,91.05,88.31,91.03,1324800.0,603605.SH,20240329,珀莱雅,NA,CNY
91.0,91.62,90.07,91.12,2355500.0,603605.SH,20240401,珀莱雅,NA,CNY
91.05,91.54,89.97,90.92,2015800.0,603605.SH,20240402,珀莱雅,NA,CNY
91.24,93.5,91.24,91.87,3040300.0,603605.SH,20240403,珀莱雅,NA,CNY
91.06,91.95,89.91,90.7,2108700.0,603605.SH,20240408,珀莱雅,NA,CNY
90.3,91.88,89.45,90.95,2821400.0,603605.SH,20240409,珀莱雅,NA,CNY
91.71,93.9,91.52,93.25,4590500.0,603605.SH,20240410,珀莱雅,NA,CNY
92.72,97.21,92.39,96.73,4039100.0,603605.SH,20240411,珀莱雅,NA,CNY
96.03,96.72,94.46,94.84,1784200.0,603605.SH,20240412,珀莱雅,NA,CNY
94.84,97.67,94.84,97.1,2215400.0,603605.SH,20240415,珀莱雅,NA,CNY
96.8,97.62,94.54,95.49,2795300.0,603605.SH,20240416,珀莱雅,NA,CNY
94.88,96.27,93.23,95.89,2550300.0,603605.SH,20240417,珀莱雅,NA,CNY
95.13,99.22,94.49,98.12,4337300.0,603605.SH,20240418,珀莱雅,NA,CNY
101.43,103.27,98.2,98.26,6999900.0,603605.SH,20240419,珀莱雅,NA,CNY
98.64,100.53,97.39,99.02,3785900.0,603605.SH,20240422,珀莱雅,NA,CNY
98.08,102.72,98.07,102.67,4712400.0,603605.SH,20240423,珀莱雅,NA,CNY
103.08,105.56,102.42,105.25,5128200.0,603605.SH,20240424,珀莱雅,NA,CNY
106.22,106.22,103.66,104.44,2224500.0,603605.SH,20240425,珀莱雅,NA,CNY
105.3,106.7,103.27,103.47,2743900.0,603605.SH,20240426,珀莱雅,NA,CNY
103.58,105.89,103.58,104.02,2831500.0,603605.SH,20240429,珀莱雅,NA,CNY
104.03,105.82,102.51,103.84,1743900.0,603605.SH,20240430,珀莱雅,NA,CNY
103.85,110.17,103.27,109.59,5370700.0,603605.SH,20240506,珀莱雅,NA,CNY
108.57,109.99,108.42,108.69,2458600.0,603605.SH,20240507,珀莱雅,NA,CNY
108.68,109.37,107.27,107.74,1630600.0,603605.SH,20240508,珀莱雅,NA,CNY
107.72,109.64,107.72,109.64,1690200.0,603605.SH,20240509,珀莱雅,NA,CNY
110.02,111.44,107.27,107.55,2795700.0,603605.SH,20240510,珀莱雅,NA,CNY
105.56,107.01,103.85,106.12,3120900.0,603605.SH,20240513,珀莱雅,NA,CNY
105.74,107.59,104.81,107.13,2117700.0,603605.SH,20240514,珀莱雅,NA,CNY
106.28,107.63,104.83,105.05,1506500.0,603605.SH,20240515,珀莱雅,NA,CNY
105.28,105.93,103.85,104.28,1657400.0,603605.SH,20240516,珀莱雅,NA,CNY
103.85,104.86,101.97,103.89,2412700.0,603605.SH,20240517,珀莱雅,NA,CNY
103.98,104.83,102.53,103.09,2348000.0,603605.SH,20240520,珀莱雅,NA,CNY
102.75,103.93,102.0,103.05,1471100.0,603605.SH,20240521,珀莱雅,NA,CNY
103.39,104.4,101.57,102.6,1450900.0,603605.SH,20240522,珀莱雅,NA,CNY
102.48,104.61,101.96,104.25,2338600.0,603605.SH,20240523,珀莱雅,NA,CNY
103.39,104.8,102.34,102.84,1574700.0,603605.SH,20240524,珀莱雅,NA,CNY
103.36,106.7,103.0,106.5,2708800.0,603605.SH,20240527,珀莱雅,NA,CNY
106.5,106.82,104.04,104.71,1957700.0,603605.SH,20240528,珀莱雅,NA,CNY
104.33,105.44,104.02,104.04,1689800.0,603605.SH,20240529,珀莱雅,NA,CNY
105.28,105.32,102.14,102.57,2063600.0,603605.SH,20240530,珀莱雅,NA,CNY
102.43,104.91,102.37,103.27,1756100.0,603605.SH,20240531,珀莱雅,NA,CNY
103.47,106.03,102.55,104.8,1979700.0,603605.SH,20240603,珀莱雅,NA,CNY
104.81,107.65,104.73,107.17,3001400.0,603605.SH,20240604,珀莱雅,NA,CNY
107.65,108.64,105.56,105.75,2350800.0,603605.SH,20240605,珀莱雅,NA,CNY
105.54,106.66,105.49,105.75,1327700.0,603605.SH,20240606,珀莱雅,NA,CNY
105.85,106.21,102.43,103.68,1550200.0,603605.SH,20240607,珀莱雅,NA,CNY
103.5,105.28,103.19,104.3,1375900.0,603605.SH,20240611,珀莱雅,NA,CNY
103.64,104.58,102.48,102.91,1812900.0,603605.SH,20240612,珀莱雅,NA,CNY
103.0,103.35,100.2,102.89,2728300.0,603605.SH,20240613,珀莱雅,NA,CNY
101.9,103.6,100.53,102.54,2072800.0,603605.SH,20240614,珀莱雅,NA,CNY
101.02,102.21,99.41,100.43,2901300.0,603605.SH,20240617,珀莱雅,NA,CNY
100.41,103.15,99.31,102.9,2533700.0,603605.SH,20240618,珀莱雅,NA,CNY
102.9,104.37,101.67,103.38,1829800.0,603605.SH,20240619,珀莱雅,NA,CNY
103.38,106.0,102.24,102.48,1773800.0,603605.SH,20240620,珀莱雅,NA,CNY
102.42,105.74,101.15,101.59,2077000.0,603605.SH,20240621,珀莱雅,NA,CNY
102.27,108.5,102.05,106.56,4421000.0,603605.SH,20240624,珀莱雅,NA,CNY
106.95,107.43,104.96,105.8,2090300.0,603605.SH,20240625,珀莱雅,NA,CNY
106.75,109.04,105.96,108.96,2087400.0,603605.SH,20240626,珀莱雅,NA,CNY
108.49,109.44,107.21,107.64,1854100.0,603605.SH,20240627,珀莱雅,NA,CNY
107.34,108.2,105.31,106.09,1700700.0,603605.SH,20240628,珀莱雅,NA,CNY
105.68,105.91,101.96,102.93,2229300.0,603605.SH,20240701,珀莱雅,NA,CNY
102.58,102.85,100.36,100.72,1941100.0,603605.SH,20240702,珀莱雅,NA,CNY
100.52,101.24,96.88,97.69,3060700.0,603605.SH,20240703,珀莱雅,NA,CNY
97.02,99.07,96.26,96.26,1557400.0,603605.SH,20240704,珀莱雅,NA,CNY
96.27,97.21,94.12,96.55,2932300.0,603605.SH,20240705,珀莱雅,NA,CNY
96.53,98.43,94.92,97.01,2196000.0,603605.SH,20240708,珀莱雅,NA,CNY
97.21,98.72,96.06,98.62,2035400.0,603605.SH,20240709,珀莱雅,NA,CNY
98.62,101.85,97.98,101.02,2223800.0,603605.SH,20240710,珀莱雅,NA,CNY
101.32,102.44,100.47,101.45,1453900.0,603605.SH,20240711,珀莱雅,NA,CNY
101.46,103.21,101.46,102.8,1634600.0,603605.SH,20240712,珀莱雅,NA,CNY
102.28,102.62,99.63,99.97,1606700.0,603605.SH,20240715,珀莱雅,NA,CNY
99.53,100.02,92.05,92.84,4943400.0,603605.SH,20240716,珀莱雅,NA,CNY
92.05,94.2,91.39,93.27,3000800.0,603605.SH,20240717,珀莱雅,NA,CNY
92.89,95.47,92.72,94.43,1869600.0,603605.SH,20240718,珀莱雅,NA,CNY
94.04,95.58,92.72,94.58,1348700.0,603605.SH,20240719,珀莱雅,NA,CNY
94.1,94.63,91.39,91.96,1721800.0,603605.SH,20240722,珀莱雅,NA,CNY
92.22,92.22,87.15,87.16,2377700.0,603605.SH,20240723,珀莱雅,NA,CNY
87.38,87.74,84.33,84.33,2979000.0,603605.SH,20240724,珀莱雅,NA,CNY
84.61,86.87,83.25,84.96,2219400.0,603605.SH,20240725,珀莱雅,NA,CNY
84.91,86.95,84.5,85.85,1677600.0,603605.SH,20240726,珀莱雅,NA,CNY
85.56,85.76,83.32,83.52,1830900.0,603605.SH,20240729,珀莱雅,NA,CNY
83.93,84.46,82.1,83.68,1999700.0,603605.SH,20240730,珀莱雅,NA,CNY
83.59,88.42,82.45,87.69,1885500.0,603605.SH,20240731,珀莱雅,NA,CNY
87.15,87.69,83.45,83.61,2794000.0,603605.SH,20240801,珀莱雅,NA,CNY
82.48,85.07,82.37,82.84,1487700.0,603605.SH,20240802,珀莱雅,NA,CNY
82.2,84.47,81.25,81.3,2129100.0,603605.SH,20240805,珀莱雅,NA,CNY
82.04,82.73,81.32,82.35,2075500.0,603605.SH,20240806,珀莱雅,NA,CNY
82.49,86.5,82.1,86.17,2482900.0,603605.SH,20240807,珀莱雅,NA,CNY
85.56,87.08,83.71,86.08,2198200.0,603605.SH,20240808,珀莱雅,NA,CNY
86.03,87.0,83.89,83.89,1570400.0,603605.SH,20240809,珀莱雅,NA,CNY
83.58,84.48,83.05,83.14,934300.0,603605.SH,20240812,珀莱雅,NA,CNY
82.83,83.4,82.01,82.63,1181200.0,603605.SH,20240813,珀莱雅,NA,CNY
82.21,83.33,81.98,82.54,1299900.0,603605.SH,20240814,珀莱雅,NA,CNY
81.9,83.1,81.25,81.65,2036400.0,603605.SH,20240815,珀莱雅,NA,CNY
81.98,83.89,80.77,82.43,2020400.0,603605.SH,20240816,珀莱雅,NA,CNY
81.39,82.97,80.81,81.0,2257500.0,603605.SH,20240819,珀莱雅,NA,CNY
81.0,82.0,80.37,81.06,1406300.0,603605.SH,20240820,珀莱雅,NA,CNY
80.83,82.11,80.5,81.32,981400.0,603605.SH,20240821,珀莱雅,NA,CNY
81.3,81.9,79.89,80.1,2004100.0,603605.SH,20240822,珀莱雅,NA,CNY
80.05,81.3,79.79,81.25,1105400.0,603605.SH,20240823,珀莱雅,NA,CNY
80.77,81.82,79.44,79.84,1398800.0,603605.SH,20240826,珀莱雅,NA,CNY
79.48,80.91,78.48,80.91,1591300.0,603605.SH,20240827,珀莱雅,NA,CNY
83.25,84.93,81.34,82.11,5015900.0,603605.SH,20240828,珀莱雅,NA,CNY
83.52,87.56,83.06,86.71,5596100.0,603605.SH,20240829,珀莱雅,NA,CNY
87.94,92.86,86.89,91.28,6223500.0,603605.SH,20240830,珀莱雅,NA,CNY
91.04,91.95,88.28,88.31,3836800.0,603605.SH,20240902,珀莱雅,NA,CNY
89.16,91.08,88.17,90.41,2703200.0,603605.SH,20240903,珀莱雅,NA,CNY
89.75,91.66,89.5,90.47,2847200.0,603605.SH,20240904,珀莱雅,NA,CNY
90.66,90.9,87.42,88.89,2790300.0,603605.SH,20240905,珀莱雅,NA,CNY
88.89,88.89,85.74,85.76,1738600.0,603605.SH,20240906,珀莱雅,NA,CNY
85.34,86.21,83.04,83.33,2067600.0,603605.SH,20240909,珀莱雅,NA,CNY
83.4,85.6,82.8,85.52,2915300.0,603605.SH,20240910,珀莱雅,NA,CNY
85.11,88.4,83.92,87.51,2215200.0,603605.SH,20240911,珀莱雅,NA,CNY
87.03,87.84,84.4,84.54,1666500.0,603605.SH,20240912,珀莱雅,NA,CNY
83.45,85.22,81.42,81.62,3211700.0,603605.SH,20240913,珀莱雅,NA,CNY
81.25,83.11,80.36,82.15,2061100.0,603605.SH,20240918,珀莱雅,NA,CNY
81.92,83.02,80.1,81.24,4396000.0,603605.SH,20240919,珀莱雅,NA,CNY
80.77,81.39,76.95,77.8,6306400.0,603605.SH,20240920,珀莱雅,NA,CNY
77.47,77.89,75.31,75.51,5365600.0,603605.SH,20240923,珀莱雅,NA,CNY
76.25,80.77,73.93,80.75,8947400.0,603605.SH,20240924,珀莱雅,NA,CNY
82.68,83.79,80.99,81.0,8045200.0,603605.SH,20240925,珀莱雅,NA,CNY
80.48,88.89,79.74,88.6,8793100.0,603605.SH,20240926,珀莱雅,NA,CNY
93.02,97.46,90.96,95.66,6899000.0,603605.SH,20240927,珀莱雅,NA,CNY
100.44,105.23,100.44,105.23,6580300.0,603605.SH,20240930,珀莱雅,NA,CNY
115.75,115.75,110.17,115.75,10297700.0,603605.SH,20241008,珀莱雅,NA,CNY
109.92,113.63,104.18,105.14,6801800.0,603605.SH,20241009,珀莱雅,NA,CNY
105.15,111.16,104.19,109.64,5074000.0,603605.SH,20241010,珀莱雅,NA,CNY
107.81,108.55,100.8,102.27,3705000.0,603605.SH,20241011,珀莱雅,NA,CNY
101.32,101.68,95.58,98.5,7366600.0,603605.SH,20241014,珀莱雅,NA,CNY
94.6,94.6,90.81,91.87,8324100.0,603605.SH,20241015,珀莱雅,NA,CNY
89.38,91.09,88.72,89.71,6022500.0,603605.SH,20241016,珀莱雅,NA,CNY
90.23,93.83,89.38,91.49,7096400.0,603605.SH,20241017,珀莱雅,NA,CNY
90.61,96.54,89.37,93.61,6821900.0,603605.SH,20241018,珀莱雅,NA,CNY
93.61,94.44,91.9,92.83,6016000.0,603605.SH,20241021,珀莱雅,NA,CNY
92.4,95.58,92.06,93.77,5041500.0,603605.SH,20241022,珀莱雅,NA,CNY
93.79,95.1,92.72,93.34,6125600.0,603605.SH,20241023,珀莱雅,NA,CNY
92.39,94.63,91.47,94.63,4499200.0,603605.SH,20241024,珀莱雅,NA,CNY
92.74,92.83,89.09,91.06,9057400.0,603605.SH,20241025,珀莱雅,NA,CNY
92.6,93.82,91.3,92.48,6355000.0,603605.SH,20241028,珀莱雅,NA,CNY
92.83,95.37,92.04,92.13,6454400.0,603605.SH,20241029,珀莱雅,NA,CNY
92.24,93.46,90.76,91.84,4306900.0,603605.SH,20241030,珀莱雅,NA,CNY
91.46,92.22,90.51,91.52,4315000.0,603605.SH,20241031,珀莱雅,NA,CNY
90.99,95.08,90.62,92.95,6023900.0,603605.SH,20241101,珀莱雅,NA,CNY
92.14,94.25,90.86,91.85,6424700.0,603605.SH,20241104,珀莱雅,NA,CNY
91.67,93.0,89.96,92.95,7860800.0,603605.SH,20241105,珀莱雅,NA,CNY
93.19,94.92,92.09,92.62,6805400.0,603605.SH,20241106,珀莱雅,NA,CNY
92.19,99.89,91.72,98.97,10542400.0,603605.SH,20241107,珀莱雅,NA,CNY
100.36,100.55,96.3,96.96,7527800.0,603605.SH,20241108,珀莱雅,NA,CNY
96.06,97.02,94.51,95.97,6215500.0,603605.SH,20241111,珀莱雅,NA,CNY
