open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
39.32,39.86,38.91,39.62,64280800.0,002709.SZ,20260810,天赐材料,NA,CNY
39.5,40.2,39.04,39.48,58596500.0,002709.SZ,20260811,天赐材料,NA,CNY
39.39,40.38,39.25,39.46,56594400.0,002709.SZ,20260812,天赐材料,NA,CNY
39.5,39.85,38.81,38.81,58455600.0,002709.SZ,20260813,天赐材料,NA,CNY
38.81,40.39,38.81,39.47,63852200.0,002709.SZ,20260814,天赐材料,NA,CNY
39.48,40.08,38.9,40.04,50694800.0,002709.SZ,20260817,天赐材料,NA,CNY
