open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
94.85,95.1,91.46,93.0,2790300.0,603605.SH,20240905,珀莱雅,NA,CNY
93.0,93.0,89.7,89.72,1738600.0,603605.SH,20240906,珀莱雅,NA,CNY
89.28,90.19,86.88,87.18,2067600.0,603605.SH,20240909,珀莱雅,NA,CNY
87.25,89.55,86.63,89.47,2915300.0,603605.SH,20240910,珀莱雅,NA,CNY
89.04,92.48,87.8,91.55,2215200.0,603605.SH,20240911,珀莱雅,NA,CNY
91.05,91.9,88.3,88.45,1666500.0,603605.SH,20240912,珀莱雅,NA,CNY
87.3,89.16,85.18,85.39,3211700.0,603605.SH,20240913,珀莱雅,NA,CNY
85.0,86.95,84.07,85.94,2061100.0,603605.SH,20240918,珀莱雅,NA,CNY
85.7,86.86,83.8,84.99,4396000.0,603605.SH,20240919,珀莱雅,NA,CNY
84.5,85.15,80.5,81.39,6306400.0,603605.SH,20240920,珀莱雅,NA,CNY
81.05,81.49,78.79,79.0,5365600.0,603605.SH,20240923,珀莱雅,NA,CNY
79.77,84.5,77.34,84.48,8947400.0,603605.SH,20240924,珀莱雅,NA,CNY
86.5,87.66,84.73,84.74,8045200.0,603605.SH,20240925,珀莱雅,NA,CNY
84.2,93.0,83.42,92.69,8793100.0,603605.SH,20240926,珀莱雅,NA,CNY
97.32,101.96,95.16,100.08,6899000.0,603605.SH,20240927,珀莱雅,NA,CNY
105.08,110.09,105.08,110.09,6580300.0,603605.SH,20240930,珀莱雅,NA,CNY
121.1,121.1,115.26,121.1,10297700.0,603605.SH,20241008,珀莱雅,NA,CNY
115.0,118.88,108.99,110.0,6801800.0,603605.SH,20241009,珀莱雅,NA,CNY
110.01,116.3,109.0,114.7,5074000.0,603605.SH,20241010,珀莱雅,NA,CNY
112.79,113.56,105.46,106.99,3705000.0,603605.SH,20241011,珀莱雅,NA,CNY
106.0,106.38,100.0,103.05,7366600.0,603605.SH,20241014,珀莱雅,NA,CNY
98.97,98.97,95.01,96.11,8324100.0,603605.SH,20241015,珀莱雅,NA,CNY
93.51,95.3,92.82,93.85,6022500.0,603605.SH,20241016,珀莱雅,NA,CNY
94.4,98.16,93.51,95.72,7096400.0,603605.SH,20241017,珀莱雅,NA,CNY
94.8,101.0,93.5,97.93,6821900.0,603605.SH,20241018,珀莱雅,NA,CNY
97.93,98.8,96.15,97.12,6016000.0,603605.SH,20241021,珀莱雅,NA,CNY
96.67,100.0,96.31,98.1,5041500.0,603605.SH,20241022,珀莱雅,NA,CNY
98.12,99.49,97.0,97.65,6125600.0,603605.SH,20241023,珀莱雅,NA,CNY
96.66,99.0,95.7,99.0,4499200.0,603605.SH,20241024,珀莱雅,NA,CNY
97.02,97.12,93.21,95.27,9057400.0,603605.SH,20241025,珀莱雅,NA,CNY
96.88,98.15,95.52,96.75,6355000.0,603605.SH,20241028,珀莱雅,NA,CNY
97.12,99.78,96.29,96.39,6454400.0,603605.SH,20241029,珀莱雅,NA,CNY
96.5,97.78,94.95,96.08,4306900.0,603605.SH,20241030,珀莱雅,NA,CNY
95.68,96.48,94.69,95.75,4315000.0,603605.SH,20241031,珀莱雅,NA,CNY
95.19,99.47,94.81,97.24,6023900.0,603605.SH,20241101,珀莱雅,NA,CNY
96.4,98.6,95.06,96.09,6424700.0,603605.SH,20241104,珀莱雅,NA,CNY
95.9,97.3,94.12,97.24,7860800.0,603605.SH,20241105,珀莱雅,NA,CNY
97.5,99.3,96.34,96.9,6805400.0,603605.SH,20241106,珀莱雅,NA,CNY
96.45,104.5,95.96,103.54,10542400.0,603605.SH,20241107,珀莱雅,NA,CNY
105.0,105.19,100.75,101.44,7527800.0,603605.SH,20241108,珀莱雅,NA,CNY
100.5,101.5,98.88,100.4,6215500.0,603605.SH,20241111,珀莱雅,NA,CNY
100.99,103.0,99.35,99.9,7838900.0,603605.SH,20241112,珀莱雅,NA,CNY
98.0,98.51,95.51,95.92,11269100.0,603605.SH,20241113,珀莱雅,NA,CNY
95.55,96.53,94.04,94.07,7833600.0,603605.SH,20241114,珀莱雅,NA,CNY
93.37,94.55,92.3,92.3,7066700.0,603605.SH,20241115,珀莱雅,NA,CNY
91.73,92.9,90.56,90.87,6118400.0,603605.SH,20241118,珀莱雅,NA,CNY
90.91,92.5,90.28,92.5,3952100.0,603605.SH,20241119,珀莱雅,NA,CNY
92.0,92.85,91.61,92.71,3070500.0,603605.SH,20241120,珀莱雅,NA,CNY
92.15,92.65,91.57,92.44,2420600.0,603605.SH,20241121,珀莱雅,NA,CNY
92.3,92.44,88.5,88.67,4372200.0,603605.SH,20241122,珀莱雅,NA,CNY
88.6,89.87,87.99,89.27,3470300.0,603605.SH,20241125,珀莱雅,NA,CNY
89.3,91.8,88.92,90.45,3954500.0,603605.SH,20241126,珀莱雅,NA,CNY
90.01,92.25,89.91,91.73,2591900.0,603605.SH,20241127,珀莱雅,NA,CNY
91.73,92.65,90.0,90.3,2572700.0,603605.SH,20241128,珀莱雅,NA,CNY
90.31,93.0,90.31,91.69,3539900.0,603605.SH,20241129,珀莱雅,NA,CNY
92.61,94.15,91.37,93.65,5065000.0,603605.SH,20241202,珀莱雅,NA,CNY
93.65,93.65,91.89,91.9,2823400.0,603605.SH,20241203,珀莱雅,NA,CNY
91.65,92.48,90.6,91.81,2342200.0,603605.SH,20241204,珀莱雅,NA,CNY
91.8,92.09,90.34,91.39,2478300.0,603605.SH,20241205,珀莱雅,NA,CNY
90.92,92.8,90.92,92.22,2303200.0,603605.SH,20241206,珀莱雅,NA,CNY
91.9,92.21,90.43,90.53,3216100.0,603605.SH,20241209,珀莱雅,NA,CNY
95.33,96.93,93.0,93.25,9829700.0,603605.SH,20241210,珀莱雅,NA,CNY
93.65,96.0,92.66,94.8,5353500.0,603605.SH,20241211,珀莱雅,NA,CNY
94.82,97.38,93.88,96.64,7260400.0,603605.SH,20241212,珀莱雅,NA,CNY
96.38,96.5,91.88,93.5,13285600.0,603605.SH,20241213,珀莱雅,NA,CNY
92.4,92.6,90.14,91.35,5986500.0,603605.SH,20241216,珀莱雅,NA,CNY
90.81,91.21,89.67,90.46,3297000.0,603605.SH,20241217,珀莱雅,NA,CNY
91.0,91.0,89.9,90.37,2517400.0,603605.SH,20241218,珀莱雅,NA,CNY
89.5,89.92,88.63,89.92,3341100.0,603605.SH,20241219,珀莱雅,NA,CNY
89.95,92.47,89.71,90.86,4820300.0,603605.SH,20241220,珀莱雅,NA,CNY
90.58,90.96,87.88,88.11,6383500.0,603605.SH,20241223,珀莱雅,NA,CNY
88.18,89.46,87.5,89.04,3739900.0,603605.SH,20241224,珀莱雅,NA,CNY
88.8,88.9,87.83,88.52,2194500.0,603605.SH,20241225,珀莱雅,NA,CNY
88.49,88.68,88.0,88.16,2307000.0,603605.SH,20241226,珀莱雅,NA,CNY
