vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,申万美容护理指数、申万纺织服饰指数、申万商贸零售指数 2026年年初至今（截至2026-08-14）涨跌幅,1,指数实时行情,,,"|指数名称|指数代码|交易时间|交易状态|最新(点)|开盘(点)|涨跌(点)|涨跌幅(%)|振幅(%)|最高(点)|最低(点)|昨收(点)|总成交量|成交额|换手率(%)|量比|委比（%）|委差|上涨家数|平盘家数|下跌家数|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|申万商贸零售|801200|||None|None|None|None|None|None|None|None|||None|None|None|None|None|None|None|
|申万纺织服饰|801130|||None|None|None|None|None|None|None|None|||None|None|None|None|None|None|None|
|申万美容护理|801980|||None|None|None|None|None|None|None|None|||None|None|None|None|None|None|None|",2026-08-15T21:42:33.350543+08:00
