vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,中国中免、永辉超市、孩子王 2026年一季度营业收入同比增速,1,财务分析,,,"|股票名称|股票代码|财务分析指标名称|财务分析指标代码|指标类型|核算方式|时间|报告期|财务分析指标数额|展示单位|报表名称|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|中国中免|601888|营业总收入-同比增长率|CFI0000000AB|区间类型|累计值|2026-03-31|一季报|0.9553|%|成长能力|
|中国中免|601888|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2026-03-31|一季报|0.9553|%|成长能力|
|永辉超市|601933|营业总收入-同比增长率|CFI0000000AB|区间类型|累计值|2026-03-31|一季报|-23.527|%|成长能力|
|永辉超市|601933|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2026-03-31|一季报|-23.527|%|成长能力|
|孩子王|301078|营业总收入-同比增长率|CFI0000000AB|区间类型|累计值|2026-03-31|一季报|2.4588|%|成长能力|
|孩子王|301078|营业收入-同比增长率|CFI00000001K|区间类型|累计值|2026-03-31|一季报|2.4588|%|成长能力|",2026-08-15T21:42:42.415687+08:00
gildata,FinQuery,中国中免、永辉超市、孩子王 2026年一季度营业收入同比增速,2,港股财务分析,,,"|股票名称|股票代码|财务分析指标代码|财务分析指标名称|报告期|报告期类型|财政年结日|核算方式|财务分析指标数额|财务分析指标单位|币种|报告类型|报表名称|
|---|---|---|---|---|---|---|---|---|---|---|---|---|
|中国中免|01880|OperatingRevenueYOY|营业收入同比增长率|2026-03-31|一季报|2026-12-31|累计值|0.96|%|人民币元|合并报表|成长能力|",2026-08-15T21:42:42.415687+08:00
