stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/2df5a449a967cef11f02dd821ea25947.pdf,河南豫光金铅股份有限公司,豫光金铅,22451467,2025-09-30,召开股东大会通知,豫光金铅:河南豫光金铅股份有限公司关于召开2025年第五次临时股东会的通知,2df5a449a967cef11f02dd821ea25947,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/5daa17fb2065b9ef97b17a8a5462ac48.pdf,河南豫光金铅股份有限公司,豫光金铅,22445096,2025-09-27,股权转让,豫光金铅:河南豫光金铅股份有限公司关于间接控股股东国有股权无偿划转及控股股东更名完成工商变更登记的公告,5daa17fb2065b9ef97b17a8a5462ac48,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/c36002c471a25752288b65f405e9fcc3.pdf,河南豫光金铅股份有限公司,豫光金铅,22439745,2025-09-26,提供/对外担保公告,豫光金铅:河南豫光金铅股份有限公司关于为全资子公司提供担保的进展公告,c36002c471a25752288b65f405e9fcc3,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/0c9282e1f58f4d75e9f56a62ebd5dcbb.pdf,河南豫光金铅股份有限公司,豫光金铅,22433675,2025-09-24,权益变动报告书,豫光金铅:河南豫光金铅股份有限公司简式权益变动报告书,0c9282e1f58f4d75e9f56a62ebd5dcbb,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/529a29e083564a60d8187f4ac8e6cf44.pdf,河南豫光金铅股份有限公司,豫光金铅,22433674,2025-09-24,股权转让,豫光金铅:河南豫光金铅股份有限公司关于间接控股股东国有股权无偿划转及控股股东更名的提示性公告,529a29e083564a60d8187f4ac8e6cf44,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/a400b1a61089e6cd2c200927e7f7caa2.pdf,河南豫光金铅股份有限公司,豫光金铅,22433673,2025-09-24,提供/对外担保公告,豫光金铅:河南豫光金铅股份有限公司关于为全资子公司提供担保的进展公告,a400b1a61089e6cd2c200927e7f7caa2,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/08823d1d4f2b746a5889f12248b7a390.pdf,河南豫光金铅股份有限公司,豫光金铅,22429868,2025-09-23,股东/实际控制人股份减持,豫光金铅:河南豫光金铅股份有限公司关于控股股东减持公司可转债的公告,08823d1d4f2b746a5889f12248b7a390,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/fbafdc6035054049c6425270aa15f60c.pdf,河南豫光金铅股份有限公司,豫光金铅,22421690,2025-09-18,调研活动,豫光金铅:2025年9月17日 投资者关系活动记录表,fbafdc6035054049c6425270aa15f60c,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/adeadf0fcaae63317a606243082a6b1e.pdf,河南豫光金铅股份有限公司,豫光金铅,22416390,2025-09-17,其他,豫光金铅:河南豫光金铅股份有限公司关于2025年半年度业绩说明会召开情况的公告,adeadf0fcaae63317a606243082a6b1e,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/64f866ce3e3f5fd7b27007fa75039cd8.pdf,河南豫光金铅股份有限公司,豫光金铅,22389997,2025-09-10,其他,豫光金铅:河南豫光金铅股份有限公司关于控股股东减持公司可转债的公告,64f866ce3e3f5fd7b27007fa75039cd8,600531
