stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/4801fb89da019259b1816d1a11115aec.pdf,中国南方航空股份有限公司,中国南方航空股份,22254538,2025-08-25,海外監管公告-企業管治相關事宜,于其他市场发布的公告,4801fb89da019259b1816d1a11115aec,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/365e4a79b10256534fb80907e882fb81.pdf,中国南方航空股份有限公司,南方航空,22207477,2025-08-16,月度经营情况,南方航空:南方航空2025年7月主要运营数据公告,365e4a79b10256534fb80907e882fb81,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/de8ad08d3483c2f12a6069c128824a9d.pdf,中国南方航空股份有限公司,中国南方航空股份,22207548,2025-08-15,其他-營運業績最新情況,主要营运数据公告,de8ad08d3483c2f12a6069c128824a9d,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/4512b622fe457ead7ec9cb3baee6f85e.pdf,中国南方航空股份有限公司,中国南方航空股份,22207476,2025-08-15,董事會召開日期,董事会召开日期,4512b622fe457ead7ec9cb3baee6f85e,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/c60c60d6b4152a156913cae751b8b21e.pdf,中国南方航空股份有限公司,中国南方航空股份,22173796,2025-08-04,月報表,截至二零二五年七月三十一日止之股份发行人的证券变动月报表,c60c60d6b4152a156913cae751b8b21e,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/fbd8886ae3a4c586618b16bcaa7e4e10.pdf,中国南方航空股份有限公司,南方航空,21796095,2025-07-16,月度经营情况,南方航空:南方航空2025年6月主要运营数据公告,fbd8886ae3a4c586618b16bcaa7e4e10,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/764d883da550df2506f0bf8c52c12b71.pdf,中国南方航空股份有限公司,中国南方航空股份,21796407,2025-07-15,其他-營運業績最新情況,主要营运数据公告,764d883da550df2506f0bf8c52c12b71,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/f8557f3ff477525e44814324b72d374f.pdf,中国南方航空股份有限公司,南方航空,21791455,2025-07-15,业绩预告,南方航空:南方航空2025年半年度业绩预亏公告,f8557f3ff477525e44814324b72d374f,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/fed74684ab598cd151195f26fed3b163.pdf,中国南方航空股份有限公司,中国南方航空股份,21792119,2025-07-14,盈利警告,2025年半年度业绩预亏公告,fed74684ab598cd151195f26fed3b163,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/6874472115bcbdb1b941921541e3a430.pdf,中国南方航空股份有限公司,南方航空,21735521,2025-07-03,股本变动,南方航空:南方航空可转债转股结果暨股份变动公告,6874472115bcbdb1b941921541e3a430,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/decfd7317a6d7d98896dc74fbd4a970a.pdf,中国南方航空股份有限公司,中国南方航空股份,21735968,2025-07-02,海外監管公告-證券發行及相關事宜,于其他市场发布的公告,decfd7317a6d7d98896dc74fbd4a970a,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/e9ffe838b8f51812da445ecae48d7d59.pdf,中国南方航空股份有限公司,中国南方航空股份,21735522,2025-07-02,月報表,截至二零二五年六月三十日止之股份发行人的证券变动月报表,e9ffe838b8f51812da445ecae48d7d59,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/9ba9007144fab97973cb7ffcb4869c1b.pdf,中国南方航空股份有限公司,南方航空,21707353,2025-06-28,其他,南方航空:中国南方航空股份有限公司公开发行A股可转换公司债券受托管理事务报告（2024年度）,9ba9007144fab97973cb7ffcb4869c1b,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/e4cf17da94170ec80b72fd360e5c007c.pdf,中国南方航空股份有限公司,中国南方航空股份,21708271,2025-06-27,海外監管公告-證券發行及相關事宜,于其他市场发布的公告,e4cf17da94170ec80b72fd360e5c007c,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/ae74720db56d4aedf204faefe882b61c.pdf,中国南方航空股份有限公司,南方航空,21657928,2025-06-17,月度经营情况,南方航空:南方航空2025年5月主要运营数据公告,ae74720db56d4aedf204faefe882b61c,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/be09b3dd8c4dda2b005ccdc329418fe4.pdf,中国南方航空股份有限公司,中国南方航空股份,21658381,2025-06-16,其他-營運業績最新情況,主要营运数据公告,be09b3dd8c4dda2b005ccdc329418fe4,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/6f059f12fba8b73acdb227e7830ffb23.pdf,中国南方航空股份有限公司,中国南方航空股份,21650554,2025-06-11,暫停辦理過戶登記手續或更改暫停辦理過戶日期,取消暂停办理股份过户登记手续期间,6f059f12fba8b73acdb227e7830ffb23,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/8311376abdd051e83741e9289c6deb5b.pdf,中国南方航空股份有限公司,中国南方航空股份,21636848,2025-06-04,暫停辦理過戶登記手續或更改暫停辦理過戶日期,暂停办理股份过户登记手续,8311376abdd051e83741e9289c6deb5b,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/1e907cd71fedf0784ada3c1316cd1a13.pdf,中国南方航空股份有限公司,中国南方航空股份,21636847,2025-06-04,月報表,截至二零二五年五月三十一日止之股份发行人的证券变动月报表,1e907cd71fedf0784ada3c1316cd1a13,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/fbd59ccadf86abbc4f4c30919f435ea1.pdf,中国南方航空股份有限公司,南方航空,21901061,2025-05-24,保荐/核查意见,南方航空:中国国际金融股份有限公司关于中国南方航空股份有限公司延长使用闲置募集资金进行现金管理的核查意见,fbd59ccadf86abbc4f4c30919f435ea1,600029
