stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/65868fbd25b0cf6c68416c8c8ea21b5d.pdf,河南豫光金铅股份有限公司,豫光金铅,22785251,2025-12-13,其他,豫光金铅:河南豫光金铅股份有限公司关于实施“豫光转债”赎回暨摘牌的第四次提示性公告,65868fbd25b0cf6c68416c8c8ea21b5d,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/225cf21711313d184a97e8915decbaf2.pdf,河南豫光金铅股份有限公司,豫光金铅,22776643,2025-12-12,其他,豫光金铅:河南豫光金铅股份有限公司关于实施“豫光转债”赎回暨摘牌的第三次提示性公告,225cf21711313d184a97e8915decbaf2,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/5ddbd94bd6679fb7211cfec098ccabdc.pdf,河南豫光金铅股份有限公司,豫光金铅,22770396,2025-12-11,其他,豫光金铅:河南豫光金铅股份有限公司关于实施“豫光转债”赎回暨摘牌的第二次提示性公告,5ddbd94bd6679fb7211cfec098ccabdc,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/439e3c15cce96fa0d121e5e94f9ea8bf.pdf,河南豫光金铅股份有限公司,豫光金铅,22756538,2025-12-10,其他,豫光金铅:河南豫光金铅股份有限公司关于实施“豫光转债”赎回暨摘牌的第一次提示性公告,439e3c15cce96fa0d121e5e94f9ea8bf,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/a13325c3d545eff0668054073e4dd9db.pdf,河南豫光金铅股份有限公司,豫光金铅,22754401,2025-12-09,其他,豫光金铅:河南豫光金铅股份有限公司关于实施“豫光转债”赎回暨摘牌的公告,a13325c3d545eff0668054073e4dd9db,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/83bfbfbdaaff18536a874602193b99ea.pdf,河南豫光金铅股份有限公司,豫光金铅,22739942,2025-12-05,股份质押、冻结,豫光金铅:河南豫光金铅股份有限公司关于公司第二大股东部分股份解除质押的公告,83bfbfbdaaff18536a874602193b99ea,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/073f191e14beb391a3f1c866183525b0.pdf,河南豫光金铅股份有限公司,豫光金铅,22684671,2025-11-25,其他,豫光金铅:国联民生证券承销保荐有限公司关于河南豫光金铅股份有限公司向不特定对象发行可转换公司债券临时受托管理事务报告（关于持股5%以上股东股份无偿划转的事项）,073f191e14beb391a3f1c866183525b0,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/ba53cd430c637415ff76b9194ac6f4d9.pdf,河南豫光金铅股份有限公司,豫光金铅,22669918,2025-11-20,股权转让,豫光金铅:河南豫光金铅股份有限公司关于第二大股东国有股权无偿划转的提示性公告,ba53cd430c637415ff76b9194ac6f4d9,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/4d40e4ad109e327511b32cd46f1f9d6e.pdf,河南豫光金铅股份有限公司,豫光金铅,22669917,2025-11-20,权益变动报告书,豫光金铅:河南豫光金铅股份有限公司简式权益变动报告书（投资集团）,4d40e4ad109e327511b32cd46f1f9d6e,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/565022c9d0d7eb18e8fe61e46297b311.pdf,河南豫光金铅股份有限公司,豫光金铅,22669916,2025-11-20,权益变动报告书,豫光金铅:河南豫光金铅股份有限公司简式权益变动报告书（愚公集团）,565022c9d0d7eb18e8fe61e46297b311,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/b141e88d832cc4f9f0d47b2021957ac2.pdf,河南豫光金铅股份有限公司,豫光金铅,22660028,2025-11-18,保荐/核查意见,豫光金铅:国联民生证券承销保荐有限公司关于河南豫光金铅股份有限公司提前赎回“豫光转债”的核查意见,b141e88d832cc4f9f0d47b2021957ac2,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/a5ccbc2edec2de09c868c2f93283c709.pdf,河南豫光金铅股份有限公司,豫光金铅,22656853,2025-11-15,其他,豫光金铅:河南豫光金铅股份有限公司关于提前赎回“豫光转债”的公告,a5ccbc2edec2de09c868c2f93283c709,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/d2c6e61596f4b27b4d948848199adb7f.pdf,河南豫光金铅股份有限公司,豫光金铅,22637755,2025-11-12,法律意见书,豫光金铅:北京市君致律师事务所关于河南豫光金铅股份有限公司2025年第六次临时股东会的法律意见书,d2c6e61596f4b27b4d948848199adb7f,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/f4b7920c3f3379ff51a88b8cc8fb4b8b.pdf,河南豫光金铅股份有限公司,豫光金铅,22637754,2025-11-12,股东大会决议公告,豫光金铅:河南豫光金铅股份有限公司2025年第六次临时股东会决议公告,f4b7920c3f3379ff51a88b8cc8fb4b8b,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/cf9c51a5db662fb2eef502914526b8f9.pdf,河南豫光金铅股份有限公司,豫光金铅,22626339,2025-11-08,其他,豫光金铅:河南豫光金铅股份有限公司关于“豫光转债”预计满足赎回条件的提示性公告,cf9c51a5db662fb2eef502914526b8f9,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/9743debe7edd83098b6a941c354b66aa.pdf,河南豫光金铅股份有限公司,豫光金铅,22620331,2025-11-07,调研活动,豫光金铅:河南豫光金铅股份有限公司关于2025年第三季度业绩说明会召开情况的公告,9743debe7edd83098b6a941c354b66aa,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/abbbf63d0a4befcc9647fe966ac3ace3.pdf,河南豫光金铅股份有限公司,豫光金铅,22558566,2025-10-30,募集资金补充流动资金,豫光金铅:河南豫光金铅股份有限公司募集资金临时补充流动资金的公告,abbbf63d0a4befcc9647fe966ac3ace3,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/b3cd4d232353817a7277f9bb584878f8.pdf,河南豫光金铅股份有限公司,豫光金铅,22558564,2025-10-30,保荐/核查意见,豫光金铅:国联民生证券承销保荐有限公司关于河南豫光金铅股份有限公司使用部分闲置募集资金暂时补充流动资金的核查意见,b3cd4d232353817a7277f9bb584878f8,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/0761e87d7a840e861fc4c1cc944cc67a.pdf,河南豫光金铅股份有限公司,豫光金铅,22545458,2025-10-29,保荐/核查意见,豫光金铅:国联民生证券承销保荐有限公司关于河南豫光金铅股份有限公司为控股股东的控股子公司提供担保的核查意见,0761e87d7a840e861fc4c1cc944cc67a,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/a487d1da1157fbf24e953d1b5a0b3363.pdf,河南豫光金铅股份有限公司,豫光金铅,22545457,2025-10-29,保荐/核查意见,豫光金铅:国联民生证券承销保荐有限公司关于河南豫光金铅股份有限公司调整2025年度日常关联交易预计额度的核查意见,a487d1da1157fbf24e953d1b5a0b3363,600531
