stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/dd80f4603eaab305894f6ca18d691834.pdf,紫金矿业集团股份有限公司,紫金矿业,22865308,2025-12-31,海外監管公告-董事會/監事會決議,第九届董事会第一次会议决议公告,dd80f4603eaab305894f6ca18d691834,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/5d58281ff54e99bd25be728c9ac489a3.pdf,紫金矿业集团股份有限公司,紫金矿业,22863260,2025-12-31,业绩预告,紫金矿业:紫金矿业集团股份有限公司2025年度业绩预增公告,5d58281ff54e99bd25be728c9ac489a3,601899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/ceee619471697e74f974a534d1443150.pdf,紫金矿业集团股份有限公司,紫金矿业,22863357,2025-12-30,盈利警告,2025年度业绩预增公告,ceee619471697e74f974a534d1443150,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/893198c682f6328bfb976c42a30617a4.pdf,紫金矿业集团股份有限公司,紫金矿业,22863356,2025-12-30,附屬公司的業績,紫金黄金国际2025年度业绩预增公告,893198c682f6328bfb976c42a30617a4,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/da923031104a037e0cbc41d393389bc5.pdf,紫金矿业集团股份有限公司,紫金矿业,22854349,2025-12-30,高管人员任职变动,紫金矿业:紫金矿业集团股份有限公司关于选举职工董事的公告,da923031104a037e0cbc41d393389bc5,601899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/a7986065d460489e2bc469afd66940a8.pdf,紫金矿业集团股份有限公司,紫金矿业,22854463,2025-12-29,更換董事或重要行政職能或職責的變更,关于选举职工董事的公告,a7986065d460489e2bc469afd66940a8,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/0795a2a26f08b27e58740a25c9521c0d.pdf,紫金矿业集团股份有限公司,紫金矿业,22834699,2025-12-24,股东大会资料,紫金矿业:紫金矿业集团股份有限公司2025年第二次临时股东会会议材料,0795a2a26f08b27e58740a25c9521c0d,601899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/0582599911f09e3253bbde51006d3982.pdf,紫金矿业集团股份有限公司,紫金矿业,22812312,2025-12-18,其他,翌日披露报表,0582599911f09e3253bbde51006d3982,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/f406514bed7d9f840f645f6d27b28ca4.pdf,紫金矿业集团股份有限公司,紫金矿业,22806552,2025-12-16,其他,翌日披露报表,f406514bed7d9f840f645f6d27b28ca4,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/370216146242800d6f83d6138d7b8c44.pdf,紫金矿业集团股份有限公司,紫金矿业,22801718,2025-12-16,回购实施公告,紫金矿业:紫金矿业集团股份有限公司股权激励限制性股票回购注销实施公告,370216146242800d6f83d6138d7b8c44,601899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/33e3085c942726113f78ecca4022a554.pdf,紫金矿业集团股份有限公司,紫金矿业,22794579,2025-12-15,其他,翌日披露报表,33e3085c942726113f78ecca4022a554,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/b7f02745757191067bc5ae8a24d117fc.pdf,紫金矿业集团股份有限公司,紫金矿业,22794578,2025-12-15,其他-雜項,股权激励A股限制性股票回购注销实施公告,b7f02745757191067bc5ae8a24d117fc,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/913edd45c60f00d1b8921912d284c5e1.pdf,紫金矿业集团股份有限公司,紫金矿业,22782449,2025-12-13,召开股东大会通知,紫金矿业:紫金矿业集团股份有限公司关于召开2025年第二次临时股东会的通知,913edd45c60f00d1b8921912d284c5e1,601899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/b36b08b47b56bb23e6fac45151b77ce3.pdf,紫金矿业集团股份有限公司,紫金矿业,22782842,2025-12-12,修訂憲章文件,（1）修订《公司章程》;（2）修订《股东会议事规则》;（3）修订《董事会议事规则》;（4）修订《独立董事工作制度》;（5）修订《关联交易管理办法》;（6）制订《董事和高级管理人员薪酬管理制度》;（7）第九届董事、高管薪酬和考核方案;（8） 聘任公司终身荣誉董事长;（9）建议选举董事,b36b08b47b56bb23e6fac45151b77ce3,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/81d9f9b59320c50d90d7d11c2e5f1ad4.pdf,紫金矿业集团股份有限公司,紫金矿业,22782841,2025-12-12,更換董事或重要行政職能或職責的變更,2025年第二次临时股东会通告,81d9f9b59320c50d90d7d11c2e5f1ad4,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/39093fec2c2a2e6d2e824e93c90d6f68.pdf,紫金矿业集团股份有限公司,紫金矿业,22782840,2025-12-12,委任代表表格,2025年第二次临时股东会之H股股东代理人委任表格,39093fec2c2a2e6d2e824e93c90d6f68,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/68b6c1a15a42f9355b4fea4146078e2a.pdf,紫金矿业集团股份有限公司,紫金矿业,22782839,2025-12-12,委任代表表格,第九届董事选票,68b6c1a15a42f9355b4fea4146078e2a,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/3c2e06839db0ce95efdbfd0767999f94.pdf,紫金矿业集团股份有限公司,紫金矿业,22782838,2025-12-12,其他-雜項,2025年第二次临时股东会回条,3c2e06839db0ce95efdbfd0767999f94,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/b5655fe4de30eea0ed28a7f239046604.pdf,紫金矿业集团股份有限公司,紫金矿业,22782837,2025-12-12,其他,翌日披露报表,b5655fe4de30eea0ed28a7f239046604,HK.02899
紫金矿业,http://stock.tianyancha.com/Announcement/eastmoney/2c104b1f40555e03aa49fb05df752155.pdf,紫金矿业集团股份有限公司,紫金矿业,22775055,2025-12-11,其他,翌日披露报表,2c104b1f40555e03aa49fb05df752155,HK.02899
