stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/a6d03d2ef692e85832cac060bf9ad563.pdf,中国南方航空股份有限公司,南方航空,22954149,2026-02-06,股东大会资料,南方航空:南方航空2026年第一次临时股东会会议资料,a6d03d2ef692e85832cac060bf9ad563,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/10d38374c66f60a0285947f8bf7d4b3c.pdf,中国南方航空股份有限公司,中国南方航空股份,22954222,2026-02-05,在股東批准的情況下重選或委任董事,（1） 建议变更审计师（2） 建议委任董事及（3） 临时股东会通告,10d38374c66f60a0285947f8bf7d4b3c,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/507fb1adea226dd7430f25be0d81db2e.pdf,中国南方航空股份有限公司,中国南方航空股份,22954221,2026-02-05,股東特別大會通告,临时股东会通告,507fb1adea226dd7430f25be0d81db2e,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/9ee802d8dd7a9114ea342ee9b82ca15c.pdf,中国南方航空股份有限公司,中国南方航空股份,22954220,2026-02-05,委任代表表格,临时股东会代理人委任表格,9ee802d8dd7a9114ea342ee9b82ca15c,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/a8cc9290684c879eebab46c66f54bd1c.pdf,中国南方航空股份有限公司,中国南方航空股份,22947974,2026-02-03,月報表,截至二零二六年一月三十一日止之股份发行人的证券变动月报表,a8cc9290684c879eebab46c66f54bd1c,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/20d23b05c80698f3dc4154704c126ada.pdf,中国南方航空股份有限公司,南方航空,22942045,2026-01-31,业绩预告,南方航空:南方航空2025年年度业绩预告公告,20d23b05c80698f3dc4154704c126ada,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/a0dcfa5c4a28adfbc9c13d4b61cdaf8b.pdf,中国南方航空股份有限公司,中国南方航空股份,22942178,2026-01-30,盈利警告,2025年年度业绩预告公告,a0dcfa5c4a28adfbc9c13d4b61cdaf8b,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/9f2d25592824b62856ea77ece278e352.pdf,中国南方航空股份有限公司,南方航空,22936205,2026-01-30,审计机构变更,南方航空:南方航空关于变更会计师事务所的公告,9f2d25592824b62856ea77ece278e352,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/283aa1166642fc9cd24e676e1b434aca.pdf,中国南方航空股份有限公司,南方航空,22936204,2026-01-30,高管人员任职变动,南方航空:南方航空关于高级管理人员辞任的公告,283aa1166642fc9cd24e676e1b434aca,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/a3f6a004afeadc718e99eacf3dbd84b2.pdf,中国南方航空股份有限公司,南方航空,22936203,2026-01-30,高管人员任职变动,南方航空:南方航空第十届董事会第十二次会议决议公告,a3f6a004afeadc718e99eacf3dbd84b2,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/d2926fa8446f650ae8a546831e174d10.pdf,中国南方航空股份有限公司,中国南方航空股份,22940026,2026-01-29,更換核數師,建议变更审计师,d2926fa8446f650ae8a546831e174d10,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/41e3b634539ad463b4225a10e982c42e.pdf,中国南方航空股份有限公司,中国南方航空股份,22940025,2026-01-29,更換董事或重要行政職能或職責的變更,建议委任执行董事,41e3b634539ad463b4225a10e982c42e,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/0ad30cc64b9095eadfbd4506f1876a40.pdf,中国南方航空股份有限公司,中国南方航空股份,22938547,2026-01-29,海外監管公告-企業管治相關事宜,于其他市场发布的公告,0ad30cc64b9095eadfbd4506f1876a40,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/3d344d7db76e8c6a57e3d49c3b7f1be4.pdf,中国南方航空股份有限公司,南方航空,22932879,2026-01-29,其他,南方航空:南方航空H股公告-暂停办理股份过户登记手续,3d344d7db76e8c6a57e3d49c3b7f1be4,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/a4630fd5c2e6e0d9bfa88b73ee12e591.pdf,中国南方航空股份有限公司,南方航空,22922218,2026-01-24,高管人员任职变动,南方航空:南方航空关于选举职工董事的公告,a4630fd5c2e6e0d9bfa88b73ee12e591,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/591dfd6c586e2ae25e36f591a8ddb3ab.pdf,中国南方航空股份有限公司,中国南方航空股份,22922297,2026-01-23,更換董事或重要行政職能或職責的變更,委任职工董事,591dfd6c586e2ae25e36f591a8ddb3ab,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/ebfbe0c7101afe9024e0a02b7ecfbdf2.pdf,中国南方航空股份有限公司,中国南方航空股份,22922296,2026-01-23,董事名單和他們的地位和作用,董事名单与其角色和职能,ebfbe0c7101afe9024e0a02b7ecfbdf2,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/7708fc47517369fcb9ce03404782eef4.pdf,中国南方航空股份有限公司,南方航空,22903038,2026-01-16,月度经营情况,南方航空:南方航空2025年12月主要运营数据公告,7708fc47517369fcb9ce03404782eef4,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/8cfa1a9dd0526abe53e821a75fef5331.pdf,中国南方航空股份有限公司,中国南方航空股份,22903162,2026-01-15,其他-營運業績最新情況,主要营运数据公告,8cfa1a9dd0526abe53e821a75fef5331,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/72c9c93b22ff8cfcac40ed1a0657b101.pdf,中国南方航空股份有限公司,南方航空,22877581,2026-01-06,其他,南方航空:南方航空H股公告-月报表,72c9c93b22ff8cfcac40ed1a0657b101,600029
