stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/b9bfa4e261977a3039ec42d59e55bd98.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22760872,2025-12-10,其他,埃斯顿:关于发行境外上市外资股（H股）获得中国证监会备案的公告,b9bfa4e261977a3039ec42d59e55bd98,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/06acf30f30383f1ef02999e5e4d2552e.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22672567,2025-11-20,签订协议,埃斯顿:关于对外投资设立合资公司及签署技术许可协议暨关联交易的公告,06acf30f30383f1ef02999e5e4d2552e,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/27abdea8e4d5010fd296b84fac62e5cf.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22672566,2025-11-20,董事会决议公告,埃斯顿:第五届董事会第二十次会议决议公告,27abdea8e4d5010fd296b84fac62e5cf,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/0ab569b8d6baf89f598ca7f6e7641375.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22672565,2025-11-20,董事会决议公告,埃斯顿:第五届董事会独立董事专门会议第八次会议决议,0ab569b8d6baf89f598ca7f6e7641375,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/fd771b6eb66adf96ace565ff5093d774.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22663647,2025-11-17,调研活动,埃斯顿:2025年10月31日-11月14日投资者关系活动记录表,fd771b6eb66adf96ace565ff5093d774,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/092ab10a136b24cb464dc2ecc88b772a.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22619967,2025-11-07,股权转让,埃斯顿:关于转让参股公司股权的进展公告,092ab10a136b24cb464dc2ecc88b772a,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/b9fda80aebd7f8c1237737f2d37f9fc8.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22585040,2025-10-31,董事会决议公告,埃斯顿:第五届董事会第十九次会议决议公告,b9fda80aebd7f8c1237737f2d37f9fc8,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/dfbc419f8cbe8ed70532989cac6716d1.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22585039,2025-10-31,三季度报告全文,埃斯顿:2025年三季度报告,dfbc419f8cbe8ed70532989cac6716d1,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/e281bc81f7a5ad9699c27bc208bbeb9a.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22570967,2025-10-30,股份质押、冻结,埃斯顿:关于担保责任及股权质押解除的公告,e281bc81f7a5ad9699c27bc208bbeb9a,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/8810ca83744087d53866134caa8d426d.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22511327,2025-10-21,股权转让,埃斯顿:关于转让参股公司股权的公告,8810ca83744087d53866134caa8d426d,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/21ca71ebd18de99b36763b3a8c6d4b2e.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22511326,2025-10-21,增资扩股,埃斯顿:关于对全资子公司增资暨向全资孙公司增资的公告,21ca71ebd18de99b36763b3a8c6d4b2e,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/e4c20a40c569ae61f92c0ee6a1a877ec.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22511325,2025-10-21,董事会决议公告,埃斯顿:第五届董事会第十八次会议决议公告,e4c20a40c569ae61f92c0ee6a1a877ec,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/a233fd51d5c0072bf4716e18fa89d75f.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22467746,2025-10-10,投资理财,埃斯顿:关于使用部分闲置自有资金进行现金管理的进展公告,a233fd51d5c0072bf4716e18fa89d75f,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/e096b05aa4336ab6b296096b23553728.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22440299,2025-09-26,公司章程修订,埃斯顿:关于公司完成工商变更登记及章程备案的公告,e096b05aa4336ab6b296096b23553728,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/4398fb34a8fe00479ad0d3ba3980ee10.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22416982,2025-09-17,股东大会决议公告,埃斯顿:2025年第三次临时股东会决议公告,4398fb34a8fe00479ad0d3ba3980ee10,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/e1448b762f2a97eecfc73d8418228dc1.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22416981,2025-09-17,法律意见书,埃斯顿:北京市中伦律师事务所关于南京埃斯顿自动化股份有限公司2025年第三次临时股东会的法律意见书,e1448b762f2a97eecfc73d8418228dc1,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/623a418b1667e3ebca6b4d9223436658.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22404764,2025-09-12,调研活动,埃斯顿:2025年9月1日-10日投资者关系活动记录表,623a418b1667e3ebca6b4d9223436658,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/1075175084d6e432980a505481939edf.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22404763,2025-09-12,调研活动,埃斯顿:2025年9月12日投资者关系活动记录表,1075175084d6e432980a505481939edf,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/61c6553b6ebe9a84f9a0a0f7fdf1f5bb.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319245,2025-08-29,董事会决议公告,埃斯顿:第五届董事会独立董事专门会议第七次会议决议,61c6553b6ebe9a84f9a0a0f7fdf1f5bb,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/c7890f5c48bef5a8dc00513c7b8a6ed4.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319244,2025-08-29,资金占用,埃斯顿:半年度非经营性资金占用及其他关联资金往来情况汇总表,c7890f5c48bef5a8dc00513c7b8a6ed4,002747
