stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/95f5dcb63339a563848dc85dedab54e1.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319243,2025-08-29,半年度财务报告,埃斯顿:2025年半年度财务报告,95f5dcb63339a563848dc85dedab54e1,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/15d06cbebd115b0a4ad63e5e0aaaf8da.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319242,2025-08-29,半年度报告全文,埃斯顿:2025年半年度报告,15d06cbebd115b0a4ad63e5e0aaaf8da,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/11f23c15d2ddb3ef39de6005d052cd7c.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319241,2025-08-29,公司章程,埃斯顿:公司章程（2025年8月）,11f23c15d2ddb3ef39de6005d052cd7c,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/91eb4c361166c5e15a74cfbdcbde83a8.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319240,2025-08-29,召开股东大会通知,埃斯顿:关于召开公司2025年第三次临时股东会的通知,91eb4c361166c5e15a74cfbdcbde83a8,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/ed133752a4a8fb3f5b1b288067eef444.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319239,2025-08-29,其他,埃斯顿:关于举行2025年半年度网上业绩说明会的公告,ed133752a4a8fb3f5b1b288067eef444,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/f67f60d47ad9e159df7464361cfdddc3.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319238,2025-08-29,董事会决议公告,埃斯顿:第五届董事会第十七次会议决议公告,f67f60d47ad9e159df7464361cfdddc3,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/030c687c827e66aa6a3d1dc59470cbff.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319237,2025-08-29,专项说明/独立意见,埃斯顿:董事会审计委员会关于续聘会计师事务所的审核意见,030c687c827e66aa6a3d1dc59470cbff,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/bbfb7141674ff5c846aeea32201dbad3.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319236,2025-08-29,半年度报告摘要,埃斯顿:2025年半年度报告摘要,bbfb7141674ff5c846aeea32201dbad3,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/d0f7633a7a88d489d710dc0001b1b62b.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319235,2025-08-29,审计机构变更,埃斯顿:关于续聘会计师事务所的公告,d0f7633a7a88d489d710dc0001b1b62b,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/cda8e86aa4d81d8d7336eacf8597f045.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22319234,2025-08-29,公司注册资本变更,埃斯顿:关于变更公司注册资本并修订《公司章程》的公告,cda8e86aa4d81d8d7336eacf8597f045,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/d6862802567f4acccdc35ac3d8433212.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22217036,2025-08-20,董事会决议公告,埃斯顿:第五届董事会第十六次会议决议公告,d6862802567f4acccdc35ac3d8433212,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/5046a127b5f0f256e5e4418d1b9f34d3.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22217035,2025-08-20,签订协议,埃斯顿:关于签署交易框架协议的公告,5046a127b5f0f256e5e4418d1b9f34d3,002747
埃斯顿,http://stock.tianyancha.com/Announcement/eastmoney/8b2f95635b8376c1d04456febe84a848.pdf,南京埃斯顿自动化股份有限公司,埃斯顿,22184881,2025-08-08,股本变动,埃斯顿:关于2025年股票期权与限制性股票激励计划股票期权授予登记完成的公告,8b2f95635b8376c1d04456febe84a848,002747
