stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/e34f5e79dd13245a62495f06fda9ab16.pdf,河南豫光金铅股份有限公司,豫光金铅,22920394,2026-01-23,董事会决议公告,豫光金铅:河南豫光金铅股份有限公司第九届董事会第二十六次会议决议公告,e34f5e79dd13245a62495f06fda9ab16,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/a74064e90b691b39ce54f8c125c2120a.pdf,河南豫光金铅股份有限公司,豫光金铅,22920393,2026-01-23,关联交易,豫光金铅:河南豫光金铅股份有限公司关于2025年度日常关联交易情况及预计2026年度日常关联交易的公告,a74064e90b691b39ce54f8c125c2120a,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/63b51e23a8ad1fd76a9b827484a438c5.pdf,河南豫光金铅股份有限公司,豫光金铅,22920392,2026-01-23,担保年度额度预计,豫光金铅:河南豫光金铅股份有限公司关于2026年度为全资子公司提供担保额度预计的公告,63b51e23a8ad1fd76a9b827484a438c5,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/7d13e6302f078c8690456ae75f9db89d.pdf,河南豫光金铅股份有限公司,豫光金铅,22920391,2026-01-23,其他,豫光金铅:河南豫光金铅股份有限公司关于开展期货和衍生品交易的公告,7d13e6302f078c8690456ae75f9db89d,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/e6d438487f2f103c1eac29cbb3548bee.pdf,河南豫光金铅股份有限公司,豫光金铅,22920390,2026-01-23,公司注册资本变更,豫光金铅:河南豫光金铅股份有限公司关于公司变更注册资本并修改《公司章程》的公告,e6d438487f2f103c1eac29cbb3548bee,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/782d3fa40532d08f7a973e4b02ed0664.pdf,河南豫光金铅股份有限公司,豫光金铅,22920389,2026-01-23,提供/对外担保公告,豫光金铅:河南豫光金铅股份有限公司关于为关联方提供担保的公告,782d3fa40532d08f7a973e4b02ed0664,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/a9dc27755ed7d1ac32bdf06c91df480f.pdf,河南豫光金铅股份有限公司,豫光金铅,22920388,2026-01-23,其他,豫光金铅:河南豫光金铅股份有限公司关于开展商品期货及外汇衍生品业务的可行性分析报告,a9dc27755ed7d1ac32bdf06c91df480f,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/bde252b60b357e81072396f8a09aff7e.pdf,河南豫光金铅股份有限公司,豫光金铅,22920387,2026-01-23,董事会决议公告,豫光金铅:河南豫光金铅股份有限公司第九届董事会独立董事2026年第一次专门会议决议,bde252b60b357e81072396f8a09aff7e,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/e708d64200e54ff50b15698c466e705d.pdf,河南豫光金铅股份有限公司,豫光金铅,22920386,2026-01-23,关联交易,豫光金铅:河南豫光金铅股份有限公司关于续签日常关联交易合同的公告,e708d64200e54ff50b15698c466e705d,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/d2a7be5fe96b7ef948fcad2784f08e6c.pdf,河南豫光金铅股份有限公司,豫光金铅,22920385,2026-01-23,召开股东大会通知,豫光金铅:河南豫光金铅股份有限公司关于召开2026年第一次临时股东会的通知,d2a7be5fe96b7ef948fcad2784f08e6c,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/b1ec75da29318eab6b3af12beb8354f8.pdf,河南豫光金铅股份有限公司,豫光金铅,22920384,2026-01-23,公司章程,豫光金铅:《河南豫光金铅股份有限公司章程》,b1ec75da29318eab6b3af12beb8354f8,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/f781378b599cb91a13073a51e3937421.pdf,河南豫光金铅股份有限公司,豫光金铅,22908950,2026-01-17,股份质押、冻结,豫光金铅:河南豫光金铅股份有限公司关于持股5%以上股东股份质押的公告,f781378b599cb91a13073a51e3937421,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/560687153c27a023569589dea9d0dd49.pdf,河南豫光金铅股份有限公司,豫光金铅,22888635,2026-01-09,股东/实际控制人股份减持,豫光金铅:河南豫光金铅股份有限公司股东减持股份计划公告,560687153c27a023569589dea9d0dd49,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/a91165926f96cb923945edd469b3ca62.pdf,河南豫光金铅股份有限公司,豫光金铅,22881934,2026-01-07,股份质押、冻结,豫光金铅:河南豫光金铅股份有限公司关于持股5%以上股东部分股份质押的公告,a91165926f96cb923945edd469b3ca62,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/4036a1d5edb7ca69efd1fae528986994.pdf,河南豫光金铅股份有限公司,豫光金铅,22837776,2025-12-25,股权转让,豫光金铅:河南豫光金铅股份有限公司关于公司股东济源投资集团有限公司国有股权无偿划转完成过户登记的公告,4036a1d5edb7ca69efd1fae528986994,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/712da1522a94de47ffdf4a59441cf347.pdf,河南豫光金铅股份有限公司,豫光金铅,22819310,2025-12-20,股本变动,豫光金铅:河南豫光金铅股份有限公司关于“豫光转债”赎回结果暨股份变动的公告,712da1522a94de47ffdf4a59441cf347,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/52c2b2dc4718d2438e89eadfd62c98f3.pdf,河南豫光金铅股份有限公司,豫光金铅,22810605,2025-12-18,其他,豫光金铅:河南豫光金铅股份有限公司关于实施“豫光转债”赎回暨摘牌的最后一次提示性公告,52c2b2dc4718d2438e89eadfd62c98f3,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/1d8019574ce71c96b74f00cdd8c4df92.pdf,河南豫光金铅股份有限公司,豫光金铅,22807674,2025-12-17,股本变动,豫光金铅:河南豫光金铅股份有限公司关于“豫光转债”转股数量累计达到转股前公司已发行股份总额10%暨股份变动的公告,1d8019574ce71c96b74f00cdd8c4df92,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/a43060b315c3a19819e516364ea7f722.pdf,河南豫光金铅股份有限公司,豫光金铅,22807673,2025-12-17,其他,豫光金铅:河南豫光金铅股份有限公司关于实施“豫光转债”赎回暨摘牌的第六次提示性公告,a43060b315c3a19819e516364ea7f722,600531
豫光金铅,http://stock.tianyancha.com/Announcement/eastmoney/5d441154fb02227db21b9397bae6dbbf.pdf,河南豫光金铅股份有限公司,豫光金铅,22797195,2025-12-16,其他,豫光金铅:河南豫光金铅股份有限公司关于实施“豫光转债”赎回暨摘牌的第五次提示性公告,5d441154fb02227db21b9397bae6dbbf,600531
