stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/f53acd7d06caf5f95224c9afb8443346.pdf,牧原食品股份有限公司,牧原股份,23046315,2026-03-28,其他,牧原股份:关于2025年度会计师事务所履职情况的评估报告,f53acd7d06caf5f95224c9afb8443346,002714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/002e29a29fcb192bb9c1b80a47b4e182.pdf,牧原食品股份有限公司,牧原股份,23046314,2026-03-28,高管人员任职变动,牧原股份:关于公司高管辞任的公告,002e29a29fcb192bb9c1b80a47b4e182,002714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/9fe10542c505e246a4fe4dce8ec0faa8.pdf,牧原食品股份有限公司,牧原股份,23046313,2026-03-28,其他,牧原股份:关于会计政策变更的公告,9fe10542c505e246a4fe4dce8ec0faa8,002714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/dc02ce0173651fedcd371db356b2ce8d.pdf,牧原食品股份有限公司,牧原股份,23046312,2026-03-28,其他,牧原股份:2025牧原绿色低碳行动报告,dc02ce0173651fedcd371db356b2ce8d,002714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/c1661d433a304af382943f4b808c2474.pdf,牧原食品股份有限公司,牧原股份,23339263,2026-03-27,股息或分派,截至2025年12月31日止年度之年度业绩公告,c1661d433a304af382943f4b808c2474,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/afaec2130b6439d324c2094dfe774d2e.pdf,牧原食品股份有限公司,牧原股份,23339262,2026-03-27,股息或分派（公告表格）,截至2025年12月31日止年度之末期股息,afaec2130b6439d324c2094dfe774d2e,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/eddacc316f8433999d7e46717a01a757.pdf,牧原食品股份有限公司,牧原股份,23339261,2026-03-27,回購股份的說明函件,2025年度股东周年大会,eddacc316f8433999d7e46717a01a757,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/5f8ec598e269c0830ed4436d3f7c4458.pdf,牧原食品股份有限公司,牧原股份,23339260,2026-03-27,委任代表表格,代表委任表格,5f8ec598e269c0830ed4436d3f7c4458,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/e7b8a65acbadecd69556de4a2f9b55d8.pdf,牧原食品股份有限公司,牧原股份,23339259,2026-03-27,股東周年大會通告,年度股东会通告,e7b8a65acbadecd69556de4a2f9b55d8,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/5bffd1c1345a4df49d4ccd74ed4dbfb7.pdf,牧原食品股份有限公司,牧原股份,23012490,2026-03-17,其他,牧原股份:关于2026年度第三期绿色科技创新债券（乡村振兴）发行结果的公告,5bffd1c1345a4df49d4ccd74ed4dbfb7,002714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/b6b8ca7e68e69d9e222e40edf2444173.pdf,牧原食品股份有限公司,牧原股份,23339264,2026-03-16,海外監管公告-證券發行及相關事宜,海外监管公告 - 关于2026年度第三期绿色科技创新债券（乡村振兴） 发行结果的公告,b6b8ca7e68e69d9e222e40edf2444173,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/fa46e654e720468bc226483356604b03.pdf,牧原食品股份有限公司,牧原股份,23007303,2026-03-14,法律意见书,牧原股份:北京市康达律师事务所关于牧原食品股份有限公司2026年第一次临时股东会的法律意见书,fa46e654e720468bc226483356604b03,002714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/1ae097ace54e460f6ffcee99d649f056.pdf,牧原食品股份有限公司,牧原股份,23007302,2026-03-14,股东大会决议公告,牧原股份:2026年第一次临时股东会决议公告,1ae097ace54e460f6ffcee99d649f056,002714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/66c9952966fdd0ef10e94ece84cac738.pdf,牧原食品股份有限公司,牧原股份,23339267,2026-03-13,海外監管公告-其他,海外监管公告 - 北京市康达律师事务所关于牧原食品股份有限公司2026年第一次临时股东会的法律意见书,66c9952966fdd0ef10e94ece84cac738,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/5c70a244bd37b6b53cc9b88afd8cad4a.pdf,牧原食品股份有限公司,牧原股份,23339266,2026-03-13,修訂憲章文件,2026年第一次临时股东会的投票结果更改公司名称及修订公司章程,5c70a244bd37b6b53cc9b88afd8cad4a,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/e1d3cebf1cb3dd29697e922b20d4622e.pdf,牧原食品股份有限公司,牧原股份,23339265,2026-03-13,憲章文件,公司章程,e1d3cebf1cb3dd29697e922b20d4622e,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/c6cda0b77f9ebfea56b1d51c04d89119.pdf,牧原食品股份有限公司,牧原股份,23007301,2026-03-13,董事會召開日期,董事会会议通告,c6cda0b77f9ebfea56b1d51c04d89119,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/d31ccff3664de1dea73dae99765ab0ba.pdf,牧原食品股份有限公司,牧原股份,23002127,2026-03-11,权益变动报告书,牧原股份:关于控股股东及一致行动人权益变动触及1%整数倍的提示性公告,d31ccff3664de1dea73dae99765ab0ba,002714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/8ed5f2682fe0c7b20f51b70d51903c61.pdf,牧原食品股份有限公司,牧原股份,23339268,2026-03-10,海外監管公告-其他,海外监管公告 - 关于控股股东及一致行动人权益变动触及1%整数倍的提示性公告,8ed5f2682fe0c7b20f51b70d51903c61,HK.02714
牧原股份,http://stock.tianyancha.com/Announcement/eastmoney/68bad5b652d23069456bbe90a9f27bd8.pdf,牧原食品股份有限公司,牧原股份,23002128,2026-03-10,其他,翌日披露报表,68bad5b652d23069456bbe90a9f27bd8,HK.02714
