stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/6c556c84557b86a0ead4d0a98f4f8031.pdf,中国南方航空股份有限公司,中国南方航空股份,22460066,2025-09-30,海外監管公告-證券發行及相關事宜,于其他市场发布的公告,6c556c84557b86a0ead4d0a98f4f8031,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/663ce98a6c8ce152af7e7f5f1232e75a.pdf,中国南方航空股份有限公司,南方航空,22463953,2025-09-23,其他,南方航空:南方航空H股公告-中期报告,663ce98a6c8ce152af7e7f5f1232e75a,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/3748aea8fc2eac92cfb173360790c754.pdf,中国南方航空股份有限公司,中国南方航空股份,22430066,2025-09-22,中期/半年度報告,2025中期报告,3748aea8fc2eac92cfb173360790c754,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/a703d1d849f6605e83863baee1ba7858.pdf,中国南方航空股份有限公司,南方航空,22408588,2025-09-16,月度经营情况,南方航空:南方航空2025年8月主要运营数据公告,a703d1d849f6605e83863baee1ba7858,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/826264114b71ecedd19319107b1d2879.pdf,中国南方航空股份有限公司,中国南方航空股份,22408797,2025-09-15,其他-營運業績最新情況,主要营运数据公告,826264114b71ecedd19319107b1d2879,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/a61a064ecc467d7061d26ff2561324a5.pdf,中国南方航空股份有限公司,中国南方航空股份,22340567,2025-09-02,月報表,截至二零二五年八月三十一日止之股份发行人的证券变动月报表,a61a064ecc467d7061d26ff2561324a5,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/060dab1d681dd547ad4514c0d9f18000.pdf,中国南方航空股份有限公司,南方航空,22317365,2025-08-29,募集资金使用情况报告,南方航空:南方航空关于2025年上半年A股募集资金存放与实际使用情况的专项报告,060dab1d681dd547ad4514c0d9f18000,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/e76c27cb25344ce09bbc63a59afc1944.pdf,中国南方航空股份有限公司,南方航空,22317364,2025-08-29,半年度报告摘要,南方航空:南方航空2025年半年度报告摘要,e76c27cb25344ce09bbc63a59afc1944,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/1d1f12a37a4549acfc5bb85295124f35.pdf,中国南方航空股份有限公司,南方航空,22317363,2025-08-29,议事规则/实施细则,南方航空:南方航空关于修订《公司章程》《股东会议事规则》及《董事会议事规则》并取消监事会的公告,1d1f12a37a4549acfc5bb85295124f35,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/ac6cad1bbcd32e99bbada42dc71b9ab9.pdf,中国南方航空股份有限公司,南方航空,22317362,2025-08-29,半年度报告全文,南方航空:南方航空2025年半年度报告,ac6cad1bbcd32e99bbada42dc71b9ab9,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/a7e6c3b447eb1c851452e2284f403829.pdf,中国南方航空股份有限公司,南方航空,22317359,2025-08-29,监事会决议公告,南方航空:南方航空第十届监事会第八次会议决议公告,a7e6c3b447eb1c851452e2284f403829,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/79558147b82eb1033a09e1c16e4682eb.pdf,中国南方航空股份有限公司,南方航空,22317356,2025-08-29,保荐代表人（机构）变更,南方航空:南方航空关于更换持续督导保荐代表人的公告,79558147b82eb1033a09e1c16e4682eb,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/d0812475da91141ffbc881ac5a87a804.pdf,中国南方航空股份有限公司,南方航空,22317355,2025-08-29,董事会决议公告,南方航空:南方航空第十届董事会第九次会议决议公告,d0812475da91141ffbc881ac5a87a804,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/8951088051005b31820f808c7704e632.pdf,中国南方航空股份有限公司,南方航空,22317353,2025-08-29,其他,南方航空:南方航空对中国南航集团财务有限公司的风险持续评估报告,8951088051005b31820f808c7704e632,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/5636a54e167dc2cf37bc486c391738a7.pdf,中国南方航空股份有限公司,中国南方航空股份,22317909,2025-08-28,中期業績,2025年中期业绩公告,5636a54e167dc2cf37bc486c391738a7,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/118bd2c8a8fdf3eee3fdd1858ca42bda.pdf,中国南方航空股份有限公司,中国南方航空股份,22317906,2025-08-28,海外監管公告-企業管治相關事宜,于其他市场发布的公告,118bd2c8a8fdf3eee3fdd1858ca42bda,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/26f5faa24774575239f3b8ed790447d4.pdf,中国南方航空股份有限公司,中国南方航空股份,22317905,2025-08-28,修訂憲章文件,建议修订公司章程及议事规则并取消监事会,26f5faa24774575239f3b8ed790447d4,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/88a7a455a57be16a38b013af31fb09e1.pdf,中国南方航空股份有限公司,中国南方航空股份,22317904,2025-08-28,更換董事或重要行政職能或職責的變更,建议委任执行董事,88a7a455a57be16a38b013af31fb09e1,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/9d89a01db81d911874dafa1fcb586419.pdf,中国南方航空股份有限公司,南方航空,22254338,2025-08-26,其他,南方航空:南方航空关于召开2025年半年度业绩说明会的公告,9d89a01db81d911874dafa1fcb586419,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/6694c5c86296d30ae2b3e5ea7835bbf8.pdf,中国南方航空股份有限公司,南方航空,22254337,2025-08-26,公司关联方基本资料变更,南方航空:南方航空关于变更审计项目质量控制复核人的公告,6694c5c86296d30ae2b3e5ea7835bbf8,600029
