stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/037837dbbfac1cfcf3d209d5fa3992c8.pdf,中国南方航空股份有限公司,南方航空,22877580,2026-01-06,股本变动,南方航空:南方航空可转债转股结果暨股份变动公告,037837dbbfac1cfcf3d209d5fa3992c8,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/c40bdf811f341d0d53948d58ffca966f.pdf,中国南方航空股份有限公司,中国南方航空股份,22877721,2026-01-05,海外監管公告-證券發行及相關事宜,于其他市场发布的公告,c40bdf811f341d0d53948d58ffca966f,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/55ecfe31b70d808ea9866c6ebbe8506d.pdf,中国南方航空股份有限公司,南方航空,22797190,2025-12-16,月度经营情况,南方航空:南方航空2025年11月主要运营数据公告,55ecfe31b70d808ea9866c6ebbe8506d,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/47cd70c4990142cc2703f920c7480a17.pdf,中国南方航空股份有限公司,中国南方航空股份,22797498,2025-12-15,其他-營運業績最新情況,主要营运数据公告,47cd70c4990142cc2703f920c7480a17,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/95fabb72f84a5b5460640abee53d5e24.pdf,中国南方航空股份有限公司,南方航空,22785248,2025-12-13,管理办法/制度,南方航空:中国南方航空股份有限公司投资者关系管理办法,95fabb72f84a5b5460640abee53d5e24,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/d6d05cebcdc40831514a53393bc56567.pdf,中国南方航空股份有限公司,南方航空,22785247,2025-12-13,法律意见书,南方航空:北京大成（广州）律师事务所关于中国南方航空股份有限公司2025年第一次临时股东会法律意见书,d6d05cebcdc40831514a53393bc56567,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/7488899892d09f09e5410f66eb662fb9.pdf,中国南方航空股份有限公司,南方航空,22785246,2025-12-13,管理办法/制度,南方航空:中国南方航空股份有限公司内幕信息管理办法,7488899892d09f09e5410f66eb662fb9,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/d89bf4c48ce8a0890e38d64061e7ec92.pdf,中国南方航空股份有限公司,南方航空,22785245,2025-12-13,议事规则/实施细则,南方航空:中国南方航空股份有限公司董事会航空安全委员会议事规则,d89bf4c48ce8a0890e38d64061e7ec92,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/d8f7bb67ab03e9299ec4b8350b26c9ad.pdf,中国南方航空股份有限公司,南方航空,22785243,2025-12-13,议事规则/实施细则,南方航空:中国南方航空股份有限公司董事会战略与投资委员会议事规则,d8f7bb67ab03e9299ec4b8350b26c9ad,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/44b1845e88c8d71410df4e297eff21a7.pdf,中国南方航空股份有限公司,南方航空,22785242,2025-12-13,管理办法/制度,南方航空:中国南方航空股份有限公司独立董事工作办法,44b1845e88c8d71410df4e297eff21a7,600029
