stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/25dd1c3be47e412c1ef6ec843fda1340.pdf,中国南方航空股份有限公司,南方航空,22785230,2025-12-13,管理办法/制度,南方航空:中国南方航空股份有限公司外部信息使用人管理办法,25dd1c3be47e412c1ef6ec843fda1340,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/93de0af4dd608f0c4352f6836b325042.pdf,中国南方航空股份有限公司,中国南方航空股份,22785583,2025-12-12,修訂憲章文件,（1）二零二五年第一次临时股东会投票结果;及（2）取消监事会,93de0af4dd608f0c4352f6836b325042,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/c82e5d23c6f219bf91c977c93761af4c.pdf,中国南方航空股份有限公司,中国南方航空股份,22785582,2025-12-12,海外監管公告-企業管治相關事宜,于其他市场发布的公告,c82e5d23c6f219bf91c977c93761af4c,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/2eec1b6694fe64786014db6f2bf1a7e7.pdf,中国南方航空股份有限公司,中国南方航空股份,22785581,2025-12-12,關連交易,关连交易 资产租赁,2eec1b6694fe64786014db6f2bf1a7e7,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/0f7f4803bdf6c2ac6453c4fd2f883e53.pdf,中国南方航空股份有限公司,中国南方航空股份,22785249,2025-12-12,薪酬委員會的職權範圍,中国南方航空股份有限公司董事会薪酬与考核委员会议事规则,0f7f4803bdf6c2ac6453c4fd2f883e53,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/436967836539b3eb7332b4412c60aad8.pdf,中国南方航空股份有限公司,中国南方航空股份,22785244,2025-12-12,提名委員會的職權範圍,中国南方航空股份有限公司董事会提名委员会议事规则,436967836539b3eb7332b4412c60aad8,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/f8774b16a50d2dcbb50da72c20b60203.pdf,中国南方航空股份有限公司,中国南方航空股份,22785234,2025-12-12,審核委員會的職權範圍,中国南方航空股份有限公司董事会审计与风险管理委员会议事规则,f8774b16a50d2dcbb50da72c20b60203,HK.01055
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/bc112db7eff4be003b72d751ca58d9aa.pdf,中国南方航空股份有限公司,中国南方航空股份,22725191,2025-12-02,月報表,截至二零二五年十一月三十日止之股份发行人的证券变动月报表,bc112db7eff4be003b72d751ca58d9aa,HK.01055
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/fafd6d1cf361c3b77058a1abd24dfe78.pdf,中国南方航空股份有限公司,南方航空,22684769,2025-11-25,召开股东大会通知,南方航空:南方航空关于召开2025年第一次临时股东会的通知,fafd6d1cf361c3b77058a1abd24dfe78,600029
南方航空,http://stock.tianyancha.com/Announcement/eastmoney/c22683f302a7f69cc6bfaf543329fea5.pdf,中国南方航空股份有限公司,南方航空,22684768,2025-11-25,股东大会资料,南方航空:南方航空2025年第一次临时股东会会议资料,c22683f302a7f69cc6bfaf543329fea5,600029
中国南方航空股份,http://stock.tianyancha.com/Announcement/eastmoney/d7e025d17ebc4af70523b1f094c55925.pdf,中国南方航空股份有限公司,中国南方航空股份,22688655,2025-11-24,關連交易,（1） 有关金融服务框架协议的主要及关连交易及持续关连交易;（2） 有关2026–2028年融资和租赁服务框架协议的须予披露及主要交易及持续关连交易;（3） 授权厦门航空有限公司向下属子公司提供担保额度;（4） 建议修订公司章程及议事规则并取消监事会;及 （5） 临时股东会通告,d7e025d17ebc4af70523b1f094c55925,HK.01055
