vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,长江黄金珠宝指数003198在2026年年初至今的涨跌幅,1,指数实时行情,,,"|指数名称|指数代码|交易时间|交易状态|最新(点)|开盘(点)|涨跌(点)|涨跌幅(%)|振幅(%)|最高(点)|最低(点)|昨收(点)|总成交量|成交额|换手率(%)|量比|委比（%）|委差|上涨家数|平盘家数|下跌家数|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|长江黄金珠宝|003198|||None|None|None|None|None|None|None|None|||None|None|None|None|None|None|None|",2026-08-16T09:17:55.014705+08:00
gildata,FinQuery,长江黄金珠宝指数003198在2026年年初至今的涨跌幅,2,指数日行情,,,"|指数名称|指数代码|交易日|收盘价(点)|昨收盘(点)|今开盘(点)|最高价(点)|最低价(点)|涨跌(点)|涨跌幅(%)|成交量(万股)|成交额(亿元)|指数市值(亿元)|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|",2026-08-16T09:17:55.014705+08:00
gildata,FinQuery,长江黄金珠宝指数003198在2026年年初至今的涨跌幅,3,指数分时行情,,,"|指数名称|指数代码|交易时间|最新(点)|涨跌(元)|涨跌幅(%)|总成交量|成交额|
|----------|----------|----------|----------|----------|----------|----------|----------|
|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|暂无数据|",2026-08-16T09:17:55.014705+08:00
