vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,天味食品、佳禾食品、诺斯贝尔2026年年初至今的涨跌幅,1,A股实时行情,,,"|股票名称|股票代码|交易时间|交易状态|最新价(元)|开盘价(元)|涨跌(元)|涨跌幅(%)|振幅(%)|最高价(元)|最低价(元)|均价(元)|昨收(元)|总成交量(万手)|现手(手)|成交额|换手率(%)|量比|外盘(万手)|内盘(万手)|委比(%)|委差(手)|委买档位|委卖档位|涨停价(元)|跌停价(元)|总股本(亿股)|流通股(亿股)|总市值(亿元)|流通市值(亿元)|市净率|市盈率PE(LYR)|市盈率PE(TTM)|滚动股息率|市净率PB(LF)|市现率PCF(静)|市现率PCF(TTM)|市销率PS(静)|市销率PS(TTM)|股息率|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|天味食品|603317|2026-08-14 15:00|交易结束|14.28|14.65|-0.42|-2.86|4.15|14.73|14.12|14.356|14.7|12.67|1100.0|1.82亿元|1.19|0.95|6.06|6.61|8.1|126|买一价:14.27CNY,买一挂单量:101手;买二价:14.26CNY,买二挂单量:220手;买三价:14.25CNY,买三挂单量:312手;买四价:14.24CNY,买四挂单量:140手;买五价:14.23CNY,买五挂单量:68手|卖一价:14.28CNY,卖一挂单量:50手;卖二价:14.29CNY,卖二挂单量:191手;卖三价:14.3CNY,卖三挂单量:216手;卖四价:14.31CNY,卖四挂单量:100手;卖五价:14.32CNY,卖五挂单量:158手|16.17|13.23|10.62|10.62|151.66|151.66|3.65|26.621|20.355|3.82|3.64|25.78|18.3|4.4|3.85|3.85|
|诺斯贝尔|300132|2026-08-14 15:00|交易结束|6.44|6.55|-0.11|-1.68|3.05|6.59|6.39|6.454|6.55|12.49|1927.0|8061.57万元|2.46|0.58|5.49|7.0|34.73|1933|买一价:6.43CNY,买一挂单量:204手;买二价:6.42CNY,买二挂单量:592手;买三价:6.41CNY,买三挂单量:1489手;买四价:6.4CNY,买四挂单量:590手;买五价:6.39CNY,买五挂单量:874手|卖一价:6.44CNY,卖一挂单量:449手;卖二价:6.45CNY,卖二挂单量:744手;卖三价:6.46CNY,卖三挂单量:339手;卖四价:6.47CNY,卖四挂单量:267手;卖五价:6.48CNY,卖五挂单量:17手|7.86|5.24|5.17|5.08|33.27|32.72|2.26|21.711|19.203|0.0|2.26|9.87|11.16|1.5|1.46|0.0|
|佳禾食品|605300|2026-08-14 15:00|交易结束|9.77|9.88|-0.11|-1.11|3.14|9.95|9.64|9.767|9.88|3.32|157.0|3238.18万元|0.73|1.14|1.65|1.67|-14.98|-74|买一价:9.77CNY,买一挂单量:22手;买二价:9.76CNY,买二挂单量:176手;买三价:9.75CNY,买三挂单量:1手;买四价:9.73CNY,买四挂单量:6手;买五价:9.72CNY,买五挂单量:5手|卖一价:9.78CNY,卖一挂单量:140手;卖二价:9.79CNY,卖二挂单量:36手;卖三价:9.8CNY,卖三挂单量:93手;卖四价:9.81CNY,卖四挂单量:3手;卖五价:9.82CNY,卖五挂单量:12手|10.87|8.89|4.54|4.54|44.39|44.39|1.56|144.156|99.286|0.71|1.56|-168.29|40.83|1.97|1.98|0.61|",2026-08-16T09:20:11.027624+08:00
gildata,FinQuery,天味食品、佳禾食品、诺斯贝尔2026年年初至今的涨跌幅,2,三板实时行情,,,"|股票名称|股票代码|交易时间|交易状态|最新价(元)|开盘价(元)|涨跌(元)|涨跌幅(%)|振幅(%)|最高价(元)|最低价(元)|均价(元)|昨收(元)|总成交量(万手)|现手(手)|成交额|换手率(%)|量比|外盘(万手)|内盘(万手)|委比(%)|委差(手)|涨停价(元)|跌停价(元)|总股本(亿股)|流通股(亿股)|总市值(亿元)|流通市值(亿元)|市净率|
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
|诺斯贝尔|835320|||None|None|None|None|None|None|None|None|None|None|None||None|None|None|None|None|None|None|None|None|None|None|None|None|",2026-08-16T09:20:11.027624+08:00
gildata,FinQuery,天味食品、佳禾食品、诺斯贝尔2026年年初至今的涨跌幅,3,港股实时行情,,,"|股票名称|股票代码|交易时间|交易状态|最新价(元)|开盘价(元)|涨跌(元)|涨跌幅(%)|振幅(%)|最高价(元)|最低价(元)|均价(元)|昨收(元)|币种|每手股数(股)|总成交量(万手)|现手(手)|成交额|换手率(%)|量比|外盘(万手)|内盘(万手)|委比（%）|委差（股）|委买档位|委卖档位|总股本(亿股)|流通股(亿股)|总市值(亿元)|流通市值(亿元)|市净率|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|天味食品|N25302|||None|None|None|None|None|None|None|None|None|||None|None||None|None|None|None|None|None|||None|None|None|None|None|",2026-08-16T09:20:11.027624+08:00
