Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-08-10T16:00:00.000Z,4689.44921875,4715.8813476562,4660.4741210938,4663.7885742188,3790040616,0.0,0.0,000300.SS,NA,NA,CNY
