stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/e23835cc37ea3f99d92cb5342a2a0e36.pdf,洽洽食品股份有限公司,洽洽食品,22483722,2025-10-14,其他,洽洽食品:洽洽食品股份有限公司可转换公司债券2025年付息公告,e23835cc37ea3f99d92cb5342a2a0e36,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/634d7ddab19dd94cb8b84072a641de16.pdf,洽洽食品股份有限公司,洽洽食品,22470170,2025-10-10,其他,洽洽食品:洽洽食品股份有限公司关于2025年第三季度可转债转股情况的公告,634d7ddab19dd94cb8b84072a641de16,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/334330d2c3a90a8aef437fd106d38d89.pdf,洽洽食品股份有限公司,洽洽食品,22470169,2025-10-10,回购进展情况,洽洽食品:洽洽食品股份有限公司关于股份回购进展情况的公告,334330d2c3a90a8aef437fd106d38d89,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/f1e1bc60c0ffdd0c18616d61876847b9.pdf,洽洽食品股份有限公司,洽洽食品,22452209,2025-09-30,股权激励对象名单,洽洽食品:洽洽食品股份有限公司2024年股票期权激励计划预留授予部分激励对象名单（预留授予日）,f1e1bc60c0ffdd0c18616d61876847b9,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/75343a618e047038808ae1e90faf100d.pdf,洽洽食品股份有限公司,洽洽食品,22452208,2025-09-30,法律意见书,洽洽食品:上海市通力律师事务所关于洽洽食品股份有限公司2024年股票期权激励计划预留授予及调整行权价格事项的法律意见书,75343a618e047038808ae1e90faf100d,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/a1b8fab2a69cb3efa6804d5dc2dfc5d1.pdf,洽洽食品股份有限公司,洽洽食品,22452207,2025-09-30,保荐/核查意见,洽洽食品:上海荣正企业咨询服务（集团）股份有限公司关于洽洽食品股份有限公司2024年股票期权激励计划预留授予及调整行权价格相关事项之独立财务报告,a1b8fab2a69cb3efa6804d5dc2dfc5d1,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/2acb482eeb31fb15673797ff229c0568.pdf,洽洽食品股份有限公司,洽洽食品,22452206,2025-09-30,董事会决议公告,洽洽食品:洽洽食品股份有限公司第六届董事会第二十次会议决议的公告,2acb482eeb31fb15673797ff229c0568,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/215d234baea0a46ab7316eb7dc80481b.pdf,洽洽食品股份有限公司,洽洽食品,22452204,2025-09-30,股权激励进展公告,洽洽食品:洽洽食品股份有限公司关于向激励对象授予预留股票期权的公告,215d234baea0a46ab7316eb7dc80481b,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/1d74ee1d501fc6ba7a7927b17d8c38fe.pdf,洽洽食品股份有限公司,洽洽食品,22452203,2025-09-30,股权激励行权价（数量）调整,洽洽食品:洽洽食品股份有限公司关于调整2024年股票期权激励计划行权价格的公告,1d74ee1d501fc6ba7a7927b17d8c38fe,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/f225a956fe8d8d267c278d586861eed8.pdf,洽洽食品股份有限公司,洽洽食品,22452202,2025-09-30,专项说明/独立意见,洽洽食品:洽洽食品股份有限公司董事会薪酬与考核委员会关于公司2024年股票期权激励计划预留授予部分激励对象名单的核查意见,f225a956fe8d8d267c278d586861eed8,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/fab2a51e4c61ee9e0fc642f09921906c.pdf,洽洽食品股份有限公司,洽洽食品,22409142,2025-09-15,调研活动,洽洽食品:洽洽食品股份有限公司参加2025年安徽辖区上市公司投资者网上集体接待日投资者关系活动记录表,fab2a51e4c61ee9e0fc642f09921906c,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/f2bcce041bb7cc12ecb07f52a1c0c2fc.pdf,洽洽食品股份有限公司,洽洽食品,22390444,2025-09-10,调研活动,洽洽食品:洽洽食品股份有限公司关于参加2025年安徽辖区上市公司投资者网上集体接待日活动的公告,f2bcce041bb7cc12ecb07f52a1c0c2fc,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/7378471312d0581e6b70f3a01fe5f6ff.pdf,洽洽食品股份有限公司,洽洽食品,22385920,2025-09-09,法律意见书,洽洽食品:上海市通力律师事务所关于洽洽食品股份有限公司2025年第二次临时股东大会的法律意见书,7378471312d0581e6b70f3a01fe5f6ff,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/3cbdaa016045fd3a154dbf6e0d1dc772.pdf,洽洽食品股份有限公司,洽洽食品,22385919,2025-09-09,股东大会决议公告,洽洽食品:洽洽食品股份有限公司2025年第二次临时股东大会决议公告,3cbdaa016045fd3a154dbf6e0d1dc772,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/ddf3155a547841436ea3c9d20302aac3.pdf,洽洽食品股份有限公司,洽洽食品,22385918,2025-09-09,高管人员任职变动,洽洽食品:洽洽食品股份有限公司关于非独立董事辞职暨选举职工董事的公告,ddf3155a547841436ea3c9d20302aac3,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/7cf52cf549b402702e4d1d26eec3b282.pdf,洽洽食品股份有限公司,洽洽食品,22340632,2025-09-03,回购进展情况,洽洽食品:洽洽食品股份有限公司关于股份回购进展情况的公告,7cf52cf549b402702e4d1d26eec3b282,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/742175859099f07b1f4d8fca94ddd7b0.pdf,洽洽食品股份有限公司,洽洽食品,22330170,2025-08-30,其他,洽洽食品:洽洽食品股份有限公司关于部分股票期权注销完成的公告,742175859099f07b1f4d8fca94ddd7b0,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/65b1b282cdc9e89eed2ef45feacf8c17.pdf,洽洽食品股份有限公司,洽洽食品,22250454,2025-08-24,调研活动,洽洽食品:2025年8月22日投资者关系活动记录表,65b1b282cdc9e89eed2ef45feacf8c17,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/bfd0c46cb174bd68631daf89e8763768.pdf,洽洽食品股份有限公司,洽洽食品,22232839,2025-08-22,半年度报告摘要,洽洽食品:2025年半年度报告摘要,bfd0c46cb174bd68631daf89e8763768,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/7d225f8d42914484050ea26c0809c570.pdf,洽洽食品股份有限公司,洽洽食品,22232838,2025-08-22,董事会决议公告,洽洽食品:半年报董事会决议公告,7d225f8d42914484050ea26c0809c570,002557
