stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/70165b8a9e52a739bcf1cbf8f7a79bbd.pdf,洽洽食品股份有限公司,洽洽食品,22657087,2025-11-15,员工持股计划,洽洽食品:洽洽食品股份有限公司关于第九期员工持股计划延期的公告,70165b8a9e52a739bcf1cbf8f7a79bbd,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/6a19c8867659730ff12a2639dc26099c.pdf,洽洽食品股份有限公司,洽洽食品,22657086,2025-11-15,员工持股计划,洽洽食品:洽洽食品股份有限公司第十期员工持股计划（草案）摘要,6a19c8867659730ff12a2639dc26099c,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/ae9b3cb443c68862a8d7a1a17fd22500.pdf,洽洽食品股份有限公司,洽洽食品,22657085,2025-11-15,员工持股计划,洽洽食品:洽洽食品股份有限公司第十期员工持股计划（草案）,ae9b3cb443c68862a8d7a1a17fd22500,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/2dfc4f9443b06eda3a8318f6e98c0324.pdf,洽洽食品股份有限公司,洽洽食品,22657084,2025-11-15,专项说明/独立意见,洽洽食品:洽洽食品股份有限公司董事会薪酬与考核委员会关于公司第十期员工持股计划相关事项的核查意见,2dfc4f9443b06eda3a8318f6e98c0324,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/dc599066e38bf2546dfb402e83559d72.pdf,洽洽食品股份有限公司,洽洽食品,22651369,2025-11-14,股本变动,洽洽食品:洽洽食品股份有限公司关于股份回购完成暨股份变动的公告,dc599066e38bf2546dfb402e83559d72,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/388ac44b0ee842879630da22f62c8b55.pdf,洽洽食品股份有限公司,洽洽食品,22637966,2025-11-12,员工持股计划,洽洽食品:洽洽食品股份有限公司关于第八期员工持股计划存续期即将届满的提示性公告,388ac44b0ee842879630da22f62c8b55,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/c0046ce82d11e9000ccb895876090140.pdf,洽洽食品股份有限公司,洽洽食品,22637964,2025-11-12,员工持股计划,洽洽食品:洽洽食品股份有限公司关于第五期员工持股计划存续期即将届满的提示性公告,c0046ce82d11e9000ccb895876090140,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/3ad0ad7c03baf05c656783b903af3940.pdf,洽洽食品股份有限公司,洽洽食品,22613167,2025-11-05,投资设立公司,洽洽食品:洽洽食品股份有限公司关于与关联方共同投资设立参股公司暨关联交易的进展公告,3ad0ad7c03baf05c656783b903af3940,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/d063549d5a51f115bfa695917b29352c.pdf,洽洽食品股份有限公司,洽洽食品,22607437,2025-11-04,股权激励进展公告,洽洽食品:洽洽食品股份有限公司关于2024年股票期权激励计划预留授予登记完成的公告,d063549d5a51f115bfa695917b29352c,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/ae1d65ce8bebfec89137b74187a3ce7f.pdf,洽洽食品股份有限公司,洽洽食品,22607435,2025-11-04,回购进展情况,洽洽食品:洽洽食品股份有限公司关于股份回购进展情况的公告,ae1d65ce8bebfec89137b74187a3ce7f,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/99e83b37bae023cb0a32ac6bfb8d4d71.pdf,洽洽食品股份有限公司,洽洽食品,22532737,2025-10-26,调研活动,洽洽食品:2025年10月24日投资者关系活动记录表,99e83b37bae023cb0a32ac6bfb8d4d71,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/a26bb2612db26f48c11b19abcf38b414.pdf,洽洽食品股份有限公司,洽洽食品,22521933,2025-10-24,三季度报告全文,洽洽食品:2025年三季度报告,a26bb2612db26f48c11b19abcf38b414,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/272281e32f6779f37676c306575ac538.pdf,洽洽食品股份有限公司,洽洽食品,22521930,2025-10-24,管理办法/制度,洽洽食品:洽洽食品股份有限公司内部审计制度（2025年10月）,272281e32f6779f37676c306575ac538,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/7c73d5cd99ae5da9761580469e55696e.pdf,洽洽食品股份有限公司,洽洽食品,22521929,2025-10-24,管理办法/制度,洽洽食品:洽洽食品股份有限公司信息披露管理制度（2025年10月）,7c73d5cd99ae5da9761580469e55696e,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/c7c13f242ec65ed2ac941c8df5d9d742.pdf,洽洽食品股份有限公司,洽洽食品,22521927,2025-10-24,管理办法/制度,洽洽食品:洽洽食品股份有限公司投资者关系管理制度（2025年10月）,c7c13f242ec65ed2ac941c8df5d9d742,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/1e019b54df6bf1f89b5ff653222a89c3.pdf,洽洽食品股份有限公司,洽洽食品,22521926,2025-10-24,管理办法/制度,洽洽食品:洽洽食品股份有限公司董事和高级管理人员所持本公司股份及其变动管理制度（2025年10月）,1e019b54df6bf1f89b5ff653222a89c3,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/404c6d61b61097ea6460dbabad47d7e9.pdf,洽洽食品股份有限公司,洽洽食品,22521924,2025-10-24,董事会决议公告,洽洽食品:洽洽食品股份有限公司第六届董事会第二十一次会议决议的公告,404c6d61b61097ea6460dbabad47d7e9,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/c2bafe5394687fe0c58daca2f2541504.pdf,洽洽食品股份有限公司,洽洽食品,22521922,2025-10-24,管理办法/制度,洽洽食品:洽洽食品股份有限公司内幕信息知情人登记管理制度（2025年10月）,c2bafe5394687fe0c58daca2f2541504,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/3d23991f19012961c2f597479356fc11.pdf,洽洽食品股份有限公司,洽洽食品,22521920,2025-10-24,管理办法/制度,洽洽食品:洽洽食品股份有限公司董事、高级管理人员离职管理制度（2025年10月）,3d23991f19012961c2f597479356fc11,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/f7079ff12f9829dd011a095e3ae70f4f.pdf,洽洽食品股份有限公司,洽洽食品,22521918,2025-10-24,投资设立公司,洽洽食品:洽洽食品股份有限公司关于与关联方共同投资设立参股公司暨关联交易的公告,f7079ff12f9829dd011a095e3ae70f4f,002557
