stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/5d45b77b6abcc0084442731fd7a6f47f.pdf,洽洽食品股份有限公司,洽洽食品,23148357,2026-04-21,年度财务报告,洽洽食品:2025年度财务决算报告,5d45b77b6abcc0084442731fd7a6f47f,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/f6a9226de872942226c934a06fb3a647.pdf,洽洽食品股份有限公司,洽洽食品,23148356,2026-04-21,独立董事提名人声明,洽洽食品:独立董事提名人声明与承诺-张大林,f6a9226de872942226c934a06fb3a647,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/e767af1cc4533427fdee73ef5ee4b174.pdf,洽洽食品股份有限公司,洽洽食品,23148355,2026-04-21,其他,洽洽食品:洽洽食品股份有限公司关于开展外汇套期保值业务的可行性分析报告,e767af1cc4533427fdee73ef5ee4b174,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/52eac2598bfab8bbfc85198927e2f5c0.pdf,洽洽食品股份有限公司,洽洽食品,23148354,2026-04-21,独立董事述职报告,洽洽食品:独立董事2025年度述职报告-李姚矿,52eac2598bfab8bbfc85198927e2f5c0,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/51d03892e783a794ef0cf6fe71d88bde.pdf,洽洽食品股份有限公司,洽洽食品,23148353,2026-04-21,提供/对外担保公告,洽洽食品:洽洽食品股份有限公司关于2026年度对子公司提供担保的公告,51d03892e783a794ef0cf6fe71d88bde,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/870f444692cd012daacdd7c927b463af.pdf,洽洽食品股份有限公司,洽洽食品,23148352,2026-04-21,年度报告摘要,洽洽食品:2025年年度报告摘要,870f444692cd012daacdd7c927b463af,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/a322ad37883d23e777abdd21674b5971.pdf,洽洽食品股份有限公司,洽洽食品,23148351,2026-04-21,分配预案,洽洽食品:洽洽食品股份有限公司关于2025年度利润分配预案的公告,a322ad37883d23e777abdd21674b5971,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/6fd5f861a317582f904bc8f1b1c940e7.pdf,洽洽食品股份有限公司,洽洽食品,23148350,2026-04-21,资金占用,洽洽食品:洽洽食品股份有限公司2025年度非经营性资金占用及其他关联资金往来情况汇总表,6fd5f861a317582f904bc8f1b1c940e7,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/3f388b342c5b1dc0c607c808ca74bda8.pdf,洽洽食品股份有限公司,洽洽食品,23148349,2026-04-21,保荐/核查意见,洽洽食品:国元证券股份有限公司关于洽洽食品2025年度募集资金存放与使用情况的专项核查意见,3f388b342c5b1dc0c607c808ca74bda8,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/3c1d67072ef949b5924c2c1aa7753449.pdf,洽洽食品股份有限公司,洽洽食品,23148348,2026-04-21,独立董事提名人声明,洽洽食品:独立董事提名人声明与承诺-汪农生,3c1d67072ef949b5924c2c1aa7753449,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/28949b50b0be2af2853fab86605027a9.pdf,洽洽食品股份有限公司,洽洽食品,23148347,2026-04-21,审计报告,洽洽食品:2025年年度审计报告,28949b50b0be2af2853fab86605027a9,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/b0ee3c7aa457ed5e03b52c95ba283088.pdf,洽洽食品股份有限公司,洽洽食品,23148346,2026-04-21,独立董事述职报告,洽洽食品:独立董事2025年度述职报告-王熹徽,b0ee3c7aa457ed5e03b52c95ba283088,002557
