stock_name,ossUrl,companyName,name,id,time,announcementType,title,uuid,stock_code
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/72e43676dcbbdf7ead405c5724a6eb74.pdf,洽洽食品股份有限公司,洽洽食品,22988702,2026-03-03,其他,洽洽食品:上海市通力律师事务所关于洽洽食品股份有限公司“洽洽转债”2026年第一次债券持有人会议的法律意见书,72e43676dcbbdf7ead405c5724a6eb74,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/ba7b380297f5b6dfb78e95bb679b78af.pdf,洽洽食品股份有限公司,洽洽食品,22988701,2026-03-03,其他,洽洽食品:洽洽食品股份有限公司关于“洽洽转债”回售的公告,ba7b380297f5b6dfb78e95bb679b78af,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/32eda7afac5b23c45c40921100e7007e.pdf,洽洽食品股份有限公司,洽洽食品,22988700,2026-03-03,员工持股计划,洽洽食品:洽洽食品股份有限公司关于第十期员工持股计划进展的公告,32eda7afac5b23c45c40921100e7007e,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/260ae984c6b1107e875617479a4d8630.pdf,洽洽食品股份有限公司,洽洽食品,22988699,2026-03-03,其他,洽洽食品:洽洽食品股份有限公司关于“洽洽转债”回售期间暂停转股的公告,260ae984c6b1107e875617479a4d8630,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/288aed808d27d7d1bf844f550444e0c5.pdf,洽洽食品股份有限公司,洽洽食品,22979699,2026-02-26,董事会决议公告,洽洽食品:洽洽食品股份有限公司第六届董事会第二十五次会议决议的公告,288aed808d27d7d1bf844f550444e0c5,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/b9ce2d9d56704542df6e9238980e56b4.pdf,洽洽食品股份有限公司,洽洽食品,22979698,2026-02-26,其他,洽洽食品:洽洽食品股份有限公司关于不向下修正“洽洽转债”转股价格的公告,b9ce2d9d56704542df6e9238980e56b4,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/372fe4503a5a9ca63aef43ebad789df6.pdf,洽洽食品股份有限公司,洽洽食品,22973369,2026-02-14,股东大会决议公告,洽洽食品:洽洽食品股份有限公司2026年第一次临时股东会决议公告,372fe4503a5a9ca63aef43ebad789df6,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/a4fdf3b284fc86b2b3b494ca0ed5940d.pdf,洽洽食品股份有限公司,洽洽食品,22973368,2026-02-14,法律意见书,洽洽食品:上海市通力律师事务所关于洽洽食品股份有限公司2026年第一次临时股东会的法律意见书,a4fdf3b284fc86b2b3b494ca0ed5940d,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/2f55aaf968a793d2cd03e9ad7b82c906.pdf,洽洽食品股份有限公司,洽洽食品,22973367,2026-02-14,董事会决议公告,洽洽食品:洽洽食品股份有限公司第六届董事会第二十四次会议决议的公告,2f55aaf968a793d2cd03e9ad7b82c906,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/68592d021a5d6772bb14d88516b6c5a6.pdf,洽洽食品股份有限公司,洽洽食品,22973366,2026-02-14,其他,洽洽食品:洽洽食品股份有限公司关于召开2026年第一次债券持有人会议的通知,68592d021a5d6772bb14d88516b6c5a6,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/0ba5d915d551346bf85a6b7f1b512276.pdf,洽洽食品股份有限公司,洽洽食品,22969367,2026-02-13,员工持股计划,洽洽食品:洽洽食品股份有限公司关于第十期员工持股计划非交易过户完成的公告,0ba5d915d551346bf85a6b7f1b512276,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/db5748fea3fb198b4b170101c995d497.pdf,洽洽食品股份有限公司,洽洽食品,22963155,2026-02-11,其他,洽洽食品:洽洽食品股份有限公司关于预计触发“洽洽转债”转股价格向下修正条件的提示性公告,db5748fea3fb198b4b170101c995d497,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/edc136f64b287342e806d7c61b79e17b.pdf,洽洽食品股份有限公司,洽洽食品,22943912,2026-02-03,员工持股计划,洽洽食品:洽洽食品股份有限公司关于第十期员工持股计划进展的公告,edc136f64b287342e806d7c61b79e17b,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/26bb57c8a07e4d50eb856ae0492ba4e6.pdf,洽洽食品股份有限公司,洽洽食品,22941279,2026-01-31,业绩预告,洽洽食品:洽洽食品股份有限公司2025年度业绩预告,26bb57c8a07e4d50eb856ae0492ba4e6,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/93c3de3343b8cac196c860164ccc7ed5.pdf,洽洽食品股份有限公司,洽洽食品,22941278,2026-01-31,员工持股计划,洽洽食品:洽洽食品股份有限公司关于第七期员工持股计划第三个锁定期届满的提示性公告,93c3de3343b8cac196c860164ccc7ed5,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/b5bcfaec11c3cbb8dbe60ebbeaade906.pdf,洽洽食品股份有限公司,洽洽食品,22934790,2026-01-29,关联交易,洽洽食品:洽洽食品股份有限公司关于2026年度日常关联交易预计的公告,b5bcfaec11c3cbb8dbe60ebbeaade906,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/24c106b540b3e2a919252af1f8926eef.pdf,洽洽食品股份有限公司,洽洽食品,22934789,2026-01-29,保荐/核查意见,洽洽食品:国元证券股份有限公司关于洽洽食品股份有限公司募集资金使用相关事项的专项意见,24c106b540b3e2a919252af1f8926eef,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/a64679bf2d77e4f95155a071a8e6b420.pdf,洽洽食品股份有限公司,洽洽食品,22934788,2026-01-29,变更募集资金投资项目,洽洽食品:洽洽食品股份有限公司关于部分募集资金投资项目变更及延期并将剩余募集资金永久补充流动资金的公告,a64679bf2d77e4f95155a071a8e6b420,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/6f18a935c57a44754c5ca9dba618007c.pdf,洽洽食品股份有限公司,洽洽食品,22934787,2026-01-29,召开股东大会通知,洽洽食品:洽洽食品股份有限公司关于召开2026年第一次临时股东会的通知,6f18a935c57a44754c5ca9dba618007c,002557
洽洽食品,http://stock.tianyancha.com/Announcement/eastmoney/dd42fabcfee4c77d5ed856a5d78609f0.pdf,洽洽食品股份有限公司,洽洽食品,22934786,2026-01-29,董事会决议公告,洽洽食品:洽洽食品股份有限公司第六届董事会第二十三次会议决议的公告,dd42fabcfee4c77d5ed856a5d78609f0,002557
