title,time,url,source,summary,code,setcode,name
圣农发展：2026年半年度报告摘要,2026-08-21 00:00:00,http://disc.static.szse.cn/disc/disk03/finalpage/2026-08-21/6a290263-467b-49cf-9af7-6e8d47bf7d03.PDF,深交所,,002299,0,圣农发展
圣农发展：第七届董事会第二十二次会议决议公告,2026-08-21 00:00:00,http://disc.static.szse.cn/disc/disk03/finalpage/2026-08-21/7c964ed6-c85b-4fdd-b477-4d290272ef80.PDF,深交所,,002299,0,圣农发展
圣农发展：2026年半年度非经营性资金占用及其他关联资金往来情况汇总表,2026-08-21 00:00:00,http://disc.static.szse.cn/disc/disk03/finalpage/2026-08-21/f1c55dca-aef6-4dee-92dc-a3edee381d0c.PDF,深交所,,002299,0,圣农发展
圣农发展：2026年半年度报告,2026-08-21 00:00:00,http://disc.static.szse.cn/disc/disk03/finalpage/2026-08-21/d9b089d0-45a2-4ebd-9143-7b59386f8474.PDF,深交所,,002299,0,圣农发展
圣农发展：关于财务总监辞职暨聘任财务总监的公告,2026-08-21 00:00:00,http://disc.static.szse.cn/disc/disk03/finalpage/2026-08-21/dc10b021-ddda-4e26-8ea6-ec9a99cd43ca.PDF,深交所,,002299,0,圣农发展
