title,time,url,source,summary,code,setcode,name
关于使用自有资金进行委托理财的公告,2026-08-21 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-21/603697_20260821_FC4A.pdf,上交所,1_603697,603697,1,有友食品
