title,time,url,source,summary,code,setcode,name
万华化学烟台产业园MDI装置停产检修公告,2026-08-05 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-05/600309_20260805_9AEI.pdf,上交所,,600309,1,万华化学
万华化学福建工业园MDI装置复产公告,2026-08-01 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-01/600309_20260801_FS6V.pdf,上交所,,600309,1,万华化学
万华化学关于子公司匈牙利宝思德化学公司装置停产检修的公告,2026-07-15 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-07-15/600309_20260715_QT2V.pdf,上交所,,600309,1,万华化学
万华化学关于持股5%以上股东部分股份解除质押公告,2026-06-24 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-06-24/600309_20260624_C20M.pdf,上交所,,600309,1,万华化学
万华化学福建工业园MDI装置停产检修公告,2026-06-23 00:00:00,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-08-05/600309_20260623_YVKH.pdf,上交所,,600309,1,万华化学
