vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,申万石油石化行业指数与沪深300指数年初至今的涨跌幅,1,指数实时行情,,,"|指数名称|指数代码|交易时间|交易状态|最新(点)|开盘(点)|涨跌(点)|涨跌幅(%)|振幅(%)|最高(点)|最低(点)|昨收(点)|总成交量|成交额|换手率(%)|量比|委比（%）|委差|上涨家数|平盘家数|下跌家数|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|沪深300|399300|2026-08-12 15:00|交易结束|4690.92|4660.47|27.13|0.58|0.92|4700.43|4657.69|4663.79|1.85亿手|5753.26亿元|0.0|0.78|0.0|0|None|None|None|
|申万石油石化|801960|||None|None|None|None|None|None|None|None|||None|None|None|None|None|None|None|
|沪深300|000300|2026-08-12 15:00|交易结束|4690.92|4660.47|27.13|0.58|0.92|4700.43|4657.69|4663.79|1.85亿手|5753.26亿元|0.55|0.78|5.25|904782|156|9|135|",2026-08-12T22:24:45.104603+08:00
