vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,海思科、荣昌生物今年股价涨幅,1,股票多周期行情,,,"|股票名称|股票代码|统计周期|交易日期|前收盘价(元)|开盘价(元)|最高价(元)|最低价(元)|收盘价(元)|均价(元)|涨跌(元)|涨跌幅(%)|振幅(%)|成交额(万元)|成交量(万股)|成交笔数|换手率(%)|量比|连跌天数(天)|连涨天数(天)|是否停牌|
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
|海思科|002653|年度|2026-08-12|51.06|51.04|80.83|42.16|69.15|60.55|18.09|35.44|75.74|6244792.37|103130.16|3595420|192.13|-|-|-||
|荣昌生物|688331|年度|2026-08-12|77.79|77.70|157.80|75.12|129.76|120.31|51.97|66.81|106.29|16643810.01|138343.70|4224878|739.68|-|-|-||",2026-08-13T11:26:16.976314+08:00
gildata,FinQuery,海思科、荣昌生物今年股价涨幅,2,港股多周期行情,,,"|股票名称|股票代码|开始日期|截止日期|复权|统计周期|昨收价(元)|开盘价(元)|最高价(元)|最低价(元)|收盘价(元)|均价(元)|涨跌(元)|涨跌幅(%)|振幅(%)|成交量(万股)|成交额(万元)|换手率(%)|量比|每手股数(股)|币种|连跌天数|连涨天数|是否停牌|
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
|荣昌生物|09995|2026-01-02|2026-08-12|前复权|年度|72.00|72.10|123.10|63.30|82.30|87.82|10.30|14.31|83.06|66631.65|5851682.11|319.47|0.91|500|港元|-|-||",2026-08-13T11:26:16.976314+08:00
