vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,FinQuery,恒力石化、荣盛石化、东方盛虹2026年年初至今涨跌幅,1,A股实时行情,,,"|股票名称|股票代码|交易时间|交易状态|最新价(元)|开盘价(元)|涨跌(元)|涨跌幅(%)|振幅(%)|最高价(元)|最低价(元)|均价(元)|昨收(元)|总成交量(万手)|现手(手)|成交额|换手率(%)|量比|外盘(万手)|内盘(万手)|委比(%)|委差(手)|委买档位|委卖档位|涨停价(元)|跌停价(元)|总股本(亿股)|流通股(亿股)|总市值(亿元)|流通市值(亿元)|市净率|市盈率PE(LYR)|市盈率PE(TTM)|滚动股息率|市净率PB(LF)|市现率PCF(静)|市现率PCF(TTM)|市销率PS(静)|市销率PS(TTM)|股息率|
|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|----------|
|东方盛虹|000301|2026-08-12 15:00|交易结束|12.92|13.09|-0.07|-0.54|2.54|13.15|12.82|12.974|12.99|23.09|3267.0|3.00亿元|0.35|0.7|11.21|11.88|15.22|415|买一价:12.91CNY,买一挂单量:133手;买二价:12.9CNY,买二挂单量:691手;买三价:12.89CNY,买三挂单量:571手;买四价:12.88CNY,买四挂单量:140手;买五价:12.87CNY,买五挂单量:36手|卖一价:12.92CNY,卖一挂单量:473手;卖二价:12.93CNY,卖二挂单量:131手;卖三价:12.94CNY,卖三挂单量:85手;卖四价:12.95CNY,卖四挂单量:153手;卖五价:12.96CNY,卖五挂单量:314手|14.29|11.69|66.11|66.08|854.17|853.8|2.46|638.655|69.728|0.0|2.46|5.32|3.83|0.68|0.67|0.0|
|恒力石化|600346|2026-08-12 15:00|交易结束|17.75|17.93|-0.17|-0.95|3.4|18.15|17.54|17.806|17.92|28.7|2642.0|5.11亿元|0.41|0.79|15.21|13.49|-11.6|-159|买一价:17.74CNY,买一挂单量:121手;买二价:17.73CNY,买二挂单量:18手;买三价:17.72CNY,买三挂单量:63手;买四价:17.71CNY,买四挂单量:107手;买五价:17.7CNY,买五挂单量:297手|卖一价:17.75CNY,卖一挂单量:322手;卖二价:17.77CNY,卖二挂单量:4手;卖三价:17.78CNY,卖三挂单量:300手;卖四价:17.79CNY,卖四挂单量:6手;卖五价:17.8CNY,卖五挂单量:133手|19.71|16.13|70.39|70.39|1249.44|1249.44|1.82|17.661|13.985|2.08|1.82|4.01|4.47|0.62|0.65|2.99|
|荣盛石化|002493|2026-08-12 15:00|交易结束|13.06|13.03|0.02|0.15|3.3|13.37|12.94|13.135|13.04|37.06|2886.0|4.87亿元|0.4|0.58|18.24|18.82|5.92|318|买一价:13.05CNY,买一挂单量:815手;买二价:13.04CNY,买二挂单量:659.76手;买三价:13.03CNY,买三挂单量:723手;买四价:13.02CNY,买四挂单量:178手;买五价:13.01CNY,买五挂单量:466手|卖一价:13.06CNY,卖一挂单量:68手;卖二价:13.07CNY,卖二挂单量:1115手;卖三价:13.08CNY,卖三挂单量:815手;卖四价:13.09CNY,卖四挂单量:392手;卖五价:13.1CNY,卖五挂单量:134手|14.34|11.74|99.89|93.38|1304.62|1219.55|2.87|153.79|42.424|0.74|2.87|2.87|2.84|0.42|0.44|0.73|",2026-08-12T22:29:29.500408+08:00
