open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
27.03,27.27,26.66,27.17,12556600.0,002709.SZ,20231103,天赐材料,NA,CNY
27.2,28.95,27.17,28.58,31209100.0,002709.SZ,20231106,天赐材料,NA,CNY
28.59,28.59,27.64,27.93,24012900.0,002709.SZ,20231107,天赐材料,NA,CNY
28.07,28.32,27.67,27.89,16485200.0,002709.SZ,20231108,天赐材料,NA,CNY
27.75,28.47,27.7,28.09,21049200.0,002709.SZ,20231109,天赐材料,NA,CNY
27.91,28.33,27.68,28.03,15902900.0,002709.SZ,20231110,天赐材料,NA,CNY
28.08,28.98,27.95,28.14,18931800.0,002709.SZ,20231113,天赐材料,NA,CNY
28.22,28.26,27.68,27.89,13910200.0,002709.SZ,20231114,天赐材料,NA,CNY
28.3,28.63,27.98,28.19,19771400.0,002709.SZ,20231115,天赐材料,NA,CNY
28.0,28.01,27.03,27.11,22568700.0,002709.SZ,20231116,天赐材料,NA,CNY
27.06,27.23,26.8,27.22,11284500.0,002709.SZ,20231117,天赐材料,NA,CNY
27.22,27.25,26.4,27.12,15646100.0,002709.SZ,20231120,天赐材料,NA,CNY
27.13,27.44,26.87,26.87,11865900.0,002709.SZ,20231121,天赐材料,NA,CNY
26.87,26.91,26.2,26.23,11603200.0,002709.SZ,20231122,天赐材料,NA,CNY
26.17,26.33,25.96,26.17,10392500.0,002709.SZ,20231123,天赐材料,NA,CNY
26.14,26.18,25.54,25.55,11289900.0,002709.SZ,20231124,天赐材料,NA,CNY
25.48,25.48,24.85,25.05,13276300.0,002709.SZ,20231127,天赐材料,NA,CNY
25.0,25.19,24.7,24.95,12650200.0,002709.SZ,20231128,天赐材料,NA,CNY
24.96,25.07,24.18,24.27,19193500.0,002709.SZ,20231129,天赐材料,NA,CNY
24.22,24.59,24.1,24.2,11251000.0,002709.SZ,20231130,天赐材料,NA,CNY
24.2,24.3,23.68,23.97,12470500.0,002709.SZ,20231201,天赐材料,NA,CNY
23.89,23.97,23.2,23.25,20179200.0,002709.SZ,20231204,天赐材料,NA,CNY
23.14,23.85,22.93,23.09,19786800.0,002709.SZ,20231205,天赐材料,NA,CNY
23.09,24.71,22.86,23.8,44570700.0,002709.SZ,20231206,天赐材料,NA,CNY
23.8,23.91,23.21,23.61,20808900.0,002709.SZ,20231207,天赐材料,NA,CNY
23.97,23.98,23.3,23.33,15384000.0,002709.SZ,20231208,天赐材料,NA,CNY
23.34,23.4,22.71,23.32,19676600.0,002709.SZ,20231211,天赐材料,NA,CNY
23.27,23.51,23.14,23.45,13954200.0,002709.SZ,20231212,天赐材料,NA,CNY
23.33,23.37,22.42,22.42,18425600.0,002709.SZ,20231213,天赐材料,NA,CNY
22.6,22.96,22.06,22.23,14900100.0,002709.SZ,20231214,天赐材料,NA,CNY
22.31,22.93,22.15,22.2,19302200.0,002709.SZ,20231215,天赐材料,NA,CNY
22.07,22.37,21.4,21.5,20432900.0,002709.SZ,20231218,天赐材料,NA,CNY
21.5,21.89,21.32,21.74,16310900.0,002709.SZ,20231219,天赐材料,NA,CNY
21.73,21.79,21.24,21.26,13389700.0,002709.SZ,20231220,天赐材料,NA,CNY
21.18,22.23,21.13,22.02,24319400.0,002709.SZ,20231221,天赐材料,NA,CNY
22.0,22.93,21.56,22.4,24243300.0,002709.SZ,20231222,天赐材料,NA,CNY
22.48,23.04,22.48,22.68,17167700.0,002709.SZ,20231225,天赐材料,NA,CNY
22.71,23.1,22.51,22.74,15162100.0,002709.SZ,20231226,天赐材料,NA,CNY
22.73,22.82,22.45,22.63,10954300.0,002709.SZ,20231227,天赐材料,NA,CNY
22.63,24.89,22.49,24.89,44540700.0,002709.SZ,20231228,天赐材料,NA,CNY
25.32,25.82,24.94,25.08,56462700.0,002709.SZ,20231229,天赐材料,NA,CNY
25.2,25.2,24.17,24.22,27351000.0,002709.SZ,20240102,天赐材料,NA,CNY
24.12,24.5,23.93,24.35,22136300.0,002709.SZ,20240103,天赐材料,NA,CNY
24.4,24.45,23.45,23.66,17612200.0,002709.SZ,20240104,天赐材料,NA,CNY
23.66,24.2,22.8,22.94,23981500.0,002709.SZ,20240105,天赐材料,NA,CNY
22.51,23.25,22.18,22.32,19457900.0,002709.SZ,20240108,天赐材料,NA,CNY
22.46,23.2,21.82,22.54,21843900.0,002709.SZ,20240109,天赐材料,NA,CNY
22.33,23.64,22.08,22.93,30644100.0,002709.SZ,20240110,天赐材料,NA,CNY
22.9,24.82,22.7,24.2,42525800.0,002709.SZ,20240111,天赐材料,NA,CNY
23.97,24.85,23.9,24.19,33260800.0,002709.SZ,20240112,天赐材料,NA,CNY
24.01,24.2,23.42,23.51,19440900.0,002709.SZ,20240115,天赐材料,NA,CNY
23.5,24.34,23.33,24.01,26579100.0,002709.SZ,20240116,天赐材料,NA,CNY
23.94,23.96,23.16,23.17,22192000.0,002709.SZ,20240117,天赐材料,NA,CNY
22.9,23.8,22.75,23.74,28822300.0,002709.SZ,20240118,天赐材料,NA,CNY
23.58,24.65,23.45,23.54,33041300.0,002709.SZ,20240119,天赐材料,NA,CNY
23.1,23.2,21.91,22.07,32394000.0,002709.SZ,20240122,天赐材料,NA,CNY
21.94,22.62,21.46,22.02,22671200.0,002709.SZ,20240123,天赐材料,NA,CNY
22.07,22.22,20.63,21.5,41232300.0,002709.SZ,20240124,天赐材料,NA,CNY
21.28,21.74,20.82,21.65,31407900.0,002709.SZ,20240125,天赐材料,NA,CNY
21.45,21.92,21.1,21.17,23496200.0,002709.SZ,20240126,天赐材料,NA,CNY
21.11,21.17,19.69,19.76,36201800.0,002709.SZ,20240129,天赐材料,NA,CNY
19.63,20.08,19.1,19.13,22776800.0,002709.SZ,20240130,天赐材料,NA,CNY
18.99,19.8,18.68,18.68,30941900.0,002709.SZ,20240131,天赐材料,NA,CNY
18.58,18.8,18.08,18.31,21467700.0,002709.SZ,20240201,天赐材料,NA,CNY
18.31,18.45,16.8,17.54,27183200.0,002709.SZ,20240202,天赐材料,NA,CNY
17.42,17.54,16.07,16.63,31755400.0,002709.SZ,20240205,天赐材料,NA,CNY
16.5,17.82,16.4,17.68,30358100.0,002709.SZ,20240206,天赐材料,NA,CNY
17.8,18.22,17.41,17.75,32531500.0,002709.SZ,20240207,天赐材料,NA,CNY
18.0,18.47,17.7,18.43,33534600.0,002709.SZ,20240208,天赐材料,NA,CNY
18.52,18.56,18.1,18.45,25262200.0,002709.SZ,20240219,天赐材料,NA,CNY
18.33,18.53,18.04,18.4,17763200.0,002709.SZ,20240220,天赐材料,NA,CNY
18.18,19.31,18.12,18.81,33160200.0,002709.SZ,20240221,天赐材料,NA,CNY
18.7,19.15,18.63,19.03,16377300.0,002709.SZ,20240222,天赐材料,NA,CNY
19.12,19.36,18.97,19.29,20169700.0,002709.SZ,20240223,天赐材料,NA,CNY
19.19,19.83,19.11,19.5,25653700.0,002709.SZ,20240226,天赐材料,NA,CNY
19.48,19.74,19.26,19.74,22445000.0,002709.SZ,20240227,天赐材料,NA,CNY
19.9,21.3,19.41,19.48,52440100.0,002709.SZ,20240228,天赐材料,NA,CNY
19.28,20.7,19.22,20.64,44820500.0,002709.SZ,20240229,天赐材料,NA,CNY
20.8,20.91,20.4,20.62,30337700.0,002709.SZ,20240301,天赐材料,NA,CNY
20.63,20.9,20.18,20.34,22150200.0,002709.SZ,20240304,天赐材料,NA,CNY
20.07,20.15,19.69,19.98,20117600.0,002709.SZ,20240305,天赐材料,NA,CNY
19.8,20.5,19.6,20.07,17752500.0,002709.SZ,20240306,天赐材料,NA,CNY
20.08,20.25,19.4,19.41,17758200.0,002709.SZ,20240307,天赐材料,NA,CNY
19.39,19.8,19.12,19.34,15978800.0,002709.SZ,20240308,天赐材料,NA,CNY
20.46,21.27,20.45,21.27,23418200.0,002709.SZ,20240311,天赐材料,NA,CNY
22.64,23.25,22.4,22.69,108784900.0,002709.SZ,20240312,天赐材料,NA,CNY
22.38,23.68,22.21,23.02,71050900.0,002709.SZ,20240313,天赐材料,NA,CNY
22.98,23.3,21.98,22.22,54349700.0,002709.SZ,20240314,天赐材料,NA,CNY
22.36,22.45,21.38,21.92,35342000.0,002709.SZ,20240315,天赐材料,NA,CNY
22.5,23.16,22.19,22.83,55508500.0,002709.SZ,20240318,天赐材料,NA,CNY
22.84,23.04,22.57,22.57,28825600.0,002709.SZ,20240319,天赐材料,NA,CNY
22.58,22.97,22.24,22.41,20315000.0,002709.SZ,20240320,天赐材料,NA,CNY
22.33,22.48,21.71,21.9,23522900.0,002709.SZ,20240321,天赐材料,NA,CNY
21.72,21.87,20.81,20.87,31284900.0,002709.SZ,20240322,天赐材料,NA,CNY
20.75,20.79,19.9,20.02,29620000.0,002709.SZ,20240325,天赐材料,NA,CNY
19.97,22.02,19.97,22.02,49202800.0,002709.SZ,20240326,天赐材料,NA,CNY
22.75,22.75,21.74,21.76,71596400.0,002709.SZ,20240327,天赐材料,NA,CNY
21.6,22.49,21.6,21.78,47247400.0,002709.SZ,20240328,天赐材料,NA,CNY
21.65,22.99,21.51,22.23,53984900.0,002709.SZ,20240329,天赐材料,NA,CNY
22.23,23.48,22.01,23.2,65741700.0,002709.SZ,20240401,天赐材料,NA,CNY
23.24,24.99,22.74,24.45,89317200.0,002709.SZ,20240402,天赐材料,NA,CNY
24.0,25.81,23.85,23.89,90236600.0,002709.SZ,20240403,天赐材料,NA,CNY
23.59,24.74,22.96,23.01,60879200.0,002709.SZ,20240408,天赐材料,NA,CNY
22.8,25.31,22.8,25.31,79303700.0,002709.SZ,20240409,天赐材料,NA,CNY
25.26,25.72,24.71,24.94,74052100.0,002709.SZ,20240410,天赐材料,NA,CNY
24.59,25.58,24.0,25.55,68890100.0,002709.SZ,20240411,天赐材料,NA,CNY
25.0,25.47,24.02,24.16,54786000.0,002709.SZ,20240412,天赐材料,NA,CNY
24.0,24.86,23.49,24.25,48248700.0,002709.SZ,20240415,天赐材料,NA,CNY
23.85,23.86,22.3,22.42,49486300.0,002709.SZ,20240416,天赐材料,NA,CNY
22.72,23.43,22.4,22.99,45727000.0,002709.SZ,20240417,天赐材料,NA,CNY
22.65,23.14,21.83,22.48,43242800.0,002709.SZ,20240418,天赐材料,NA,CNY
22.02,22.34,21.2,21.33,48217300.0,002709.SZ,20240419,天赐材料,NA,CNY
21.13,21.59,20.36,20.43,35716800.0,002709.SZ,20240422,天赐材料,NA,CNY
20.53,21.23,20.52,20.78,29313900.0,002709.SZ,20240423,天赐材料,NA,CNY
20.5,20.58,19.91,20.18,38204300.0,002709.SZ,20240424,天赐材料,NA,CNY
20.0,20.66,19.77,20.26,30042600.0,002709.SZ,20240425,天赐材料,NA,CNY
19.98,20.97,19.98,20.86,37538500.0,002709.SZ,20240426,天赐材料,NA,CNY
20.83,22.33,20.68,21.72,53335200.0,002709.SZ,20240429,天赐材料,NA,CNY
21.8,21.84,20.92,21.0,33853400.0,002709.SZ,20240430,天赐材料,NA,CNY
22.12,22.78,21.93,22.19,46505800.0,002709.SZ,20240506,天赐材料,NA,CNY
22.14,22.38,21.85,22.19,27012100.0,002709.SZ,20240507,天赐材料,NA,CNY
22.2,22.2,21.49,21.51,23420600.0,002709.SZ,20240508,天赐材料,NA,CNY
22.23,23.28,22.23,22.66,61129700.0,002709.SZ,20240509,天赐材料,NA,CNY
22.5,22.7,21.9,22.0,37956100.0,002709.SZ,20240510,天赐材料,NA,CNY
21.57,21.75,21.0,21.17,32961500.0,002709.SZ,20240513,天赐材料,NA,CNY
21.31,21.48,21.01,21.07,19993700.0,002709.SZ,20240514,天赐材料,NA,CNY
21.3,21.69,21.03,21.1,18704400.0,002709.SZ,20240515,天赐材料,NA,CNY
21.15,21.23,20.68,20.79,25237400.0,002709.SZ,20240516,天赐材料,NA,CNY
20.71,20.94,20.43,20.94,26755800.0,002709.SZ,20240517,天赐材料,NA,CNY
20.95,21.15,20.75,21.04,22048800.0,002709.SZ,20240520,天赐材料,NA,CNY
20.94,21.15,20.46,20.57,21087700.0,002709.SZ,20240521,天赐材料,NA,CNY
20.43,20.91,20.36,20.88,25551800.0,002709.SZ,20240522,天赐材料,NA,CNY
20.77,20.77,20.1,20.14,25352300.0,002709.SZ,20240523,天赐材料,NA,CNY
20.03,20.23,19.69,19.73,20380900.0,002709.SZ,20240524,天赐材料,NA,CNY
19.75,19.84,19.09,19.66,24960500.0,002709.SZ,20240527,天赐材料,NA,CNY
19.67,19.9,19.31,19.67,17289000.0,002709.SZ,20240528,天赐材料,NA,CNY
20.0,20.77,19.9,20.17,32664700.0,002709.SZ,20240529,天赐材料,NA,CNY
20.17,20.26,19.81,19.87,15488200.0,002709.SZ,20240530,天赐材料,NA,CNY
19.89,20.03,19.55,19.55,16039800.0,002709.SZ,20240531,天赐材料,NA,CNY
19.51,19.54,19.15,19.4,16761700.0,002709.SZ,20240603,天赐材料,NA,CNY
19.38,19.71,19.16,19.66,15654400.0,002709.SZ,20240604,天赐材料,NA,CNY
19.72,20.59,19.67,20.08,35358700.0,002709.SZ,20240605,天赐材料,NA,CNY
20.08,20.31,19.4,19.44,21883700.0,002709.SZ,20240606,天赐材料,NA,CNY
19.57,19.63,18.61,18.8,26652700.0,002709.SZ,20240607,天赐材料,NA,CNY
18.74,18.99,18.37,18.99,17661400.0,002709.SZ,20240611,天赐材料,NA,CNY
18.92,19.26,18.8,19.04,13462300.0,002709.SZ,20240612,天赐材料,NA,CNY
18.95,19.21,18.7,18.76,15292800.0,002709.SZ,20240613,天赐材料,NA,CNY
18.71,19.1,18.42,19.07,22640100.0,002709.SZ,20240614,天赐材料,NA,CNY
19.2,20.98,19.02,20.53,91698900.0,002709.SZ,20240617,天赐材料,NA,CNY
20.37,20.37,19.8,20.04,47831400.0,002709.SZ,20240618,天赐材料,NA,CNY
19.96,19.99,19.48,19.56,25969400.0,002709.SZ,20240619,天赐材料,NA,CNY
19.46,19.53,18.82,18.84,24537400.0,002709.SZ,20240620,天赐材料,NA,CNY
18.84,18.98,18.36,18.46,22098500.0,002709.SZ,20240621,天赐材料,NA,CNY
18.1,18.54,17.61,18.24,23145400.0,002709.SZ,20240624,天赐材料,NA,CNY
18.22,18.35,17.7,17.76,18157000.0,002709.SZ,20240625,天赐材料,NA,CNY
17.8,18.49,17.5,18.37,20856500.0,002709.SZ,20240626,天赐材料,NA,CNY
18.16,18.21,17.72,17.72,15528400.0,002709.SZ,20240627,天赐材料,NA,CNY
17.63,18.08,17.53,17.56,17777900.0,002709.SZ,20240628,天赐材料,NA,CNY
17.41,17.41,16.9,17.29,21416300.0,002709.SZ,20240701,天赐材料,NA,CNY
17.19,17.56,17.04,17.18,12620200.0,002709.SZ,20240702,天赐材料,NA,CNY
17.19,17.65,17.05,17.47,19036700.0,002709.SZ,20240703,天赐材料,NA,CNY
17.48,17.55,16.75,16.77,16617100.0,002709.SZ,20240704,天赐材料,NA,CNY
16.6,16.72,16.4,16.5,18057800.0,002709.SZ,20240705,天赐材料,NA,CNY
16.4,16.49,15.97,16.05,16004000.0,002709.SZ,20240708,天赐材料,NA,CNY
15.99,16.16,15.55,15.99,26437000.0,002709.SZ,20240709,天赐材料,NA,CNY
15.82,16.4,15.69,15.84,25392900.0,002709.SZ,20240710,天赐材料,NA,CNY
16.14,17.07,16.0,16.72,42317500.0,002709.SZ,20240711,天赐材料,NA,CNY
16.7,16.86,16.5,16.52,20704600.0,002709.SZ,20240712,天赐材料,NA,CNY
16.55,16.6,15.96,16.05,18868800.0,002709.SZ,20240715,天赐材料,NA,CNY
15.96,16.31,15.92,16.27,15822700.0,002709.SZ,20240716,天赐材料,NA,CNY
16.23,16.4,16.03,16.12,14633600.0,002709.SZ,20240717,天赐材料,NA,CNY
16.05,16.38,15.87,16.33,19097700.0,002709.SZ,20240718,天赐材料,NA,CNY
16.24,16.62,16.2,16.34,18746900.0,002709.SZ,20240719,天赐材料,NA,CNY
16.4,16.55,15.98,16.11,19910600.0,002709.SZ,20240722,天赐材料,NA,CNY
16.07,16.07,15.48,15.48,20760000.0,002709.SZ,20240723,天赐材料,NA,CNY
15.36,15.55,14.9,14.94,22503700.0,002709.SZ,20240724,天赐材料,NA,CNY
14.81,15.42,14.78,15.09,18969600.0,002709.SZ,20240725,天赐材料,NA,CNY
15.02,15.75,15.02,15.44,19328300.0,002709.SZ,20240726,天赐材料,NA,CNY
15.48,15.49,15.0,15.1,14489200.0,002709.SZ,20240729,天赐材料,NA,CNY
15.06,15.14,14.66,14.73,24722200.0,002709.SZ,20240730,天赐材料,NA,CNY
14.77,15.71,14.58,15.69,36274600.0,002709.SZ,20240731,天赐材料,NA,CNY
15.71,15.77,15.36,15.45,19673900.0,002709.SZ,20240801,天赐材料,NA,CNY
15.4,15.71,15.28,15.29,17802100.0,002709.SZ,20240802,天赐材料,NA,CNY
15.2,15.68,14.97,14.98,20590600.0,002709.SZ,20240805,天赐材料,NA,CNY
15.18,15.38,14.98,15.21,16627800.0,002709.SZ,20240806,天赐材料,NA,CNY
15.25,15.25,14.95,15.05,14096100.0,002709.SZ,20240807,天赐材料,NA,CNY
14.96,15.29,14.81,15.09,17825500.0,002709.SZ,20240808,天赐材料,NA,CNY
15.19,15.39,14.72,14.72,17050500.0,002709.SZ,20240809,天赐材料,NA,CNY
14.7,14.88,14.46,14.53,16119000.0,002709.SZ,20240812,天赐材料,NA,CNY
14.45,14.88,14.31,14.77,20795800.0,002709.SZ,20240813,天赐材料,NA,CNY
14.77,14.96,14.44,14.47,14846900.0,002709.SZ,20240814,天赐材料,NA,CNY
14.39,14.69,14.26,14.51,17424000.0,002709.SZ,20240815,天赐材料,NA,CNY
14.52,14.56,14.2,14.21,16407400.0,002709.SZ,20240816,天赐材料,NA,CNY
14.16,14.42,14.13,14.17,12105100.0,002709.SZ,20240819,天赐材料,NA,CNY
14.16,14.49,13.9,13.93,21031200.0,002709.SZ,20240820,天赐材料,NA,CNY
13.81,14.5,13.76,14.24,32412900.0,002709.SZ,20240821,天赐材料,NA,CNY
14.26,14.41,13.94,13.96,21508900.0,002709.SZ,20240822,天赐材料,NA,CNY
13.9,14.13,13.7,13.72,17365100.0,002709.SZ,20240823,天赐材料,NA,CNY
13.72,14.5,13.72,13.92,32157500.0,002709.SZ,20240826,天赐材料,NA,CNY
13.85,13.88,13.55,13.58,17218800.0,002709.SZ,20240827,天赐材料,NA,CNY
13.5,13.72,13.31,13.65,15541900.0,002709.SZ,20240828,天赐材料,NA,CNY
13.55,14.12,13.55,13.99,23217600.0,002709.SZ,20240829,天赐材料,NA,CNY
14.04,14.68,13.88,14.35,33044900.0,002709.SZ,20240830,天赐材料,NA,CNY
14.29,14.52,13.95,13.95,19348300.0,002709.SZ,20240902,天赐材料,NA,CNY
13.94,14.58,13.84,14.32,27778600.0,002709.SZ,20240903,天赐材料,NA,CNY
14.18,14.68,14.18,14.42,29187300.0,002709.SZ,20240904,天赐材料,NA,CNY
14.4,14.85,14.21,14.3,23899900.0,002709.SZ,20240905,天赐材料,NA,CNY
14.27,14.3,13.94,13.95,15602300.0,002709.SZ,20240906,天赐材料,NA,CNY
13.86,14.06,13.79,13.87,11724500.0,002709.SZ,20240909,天赐材料,NA,CNY
13.88,13.96,13.5,13.65,15587900.0,002709.SZ,20240910,天赐材料,NA,CNY
13.62,15.02,13.62,14.89,95714400.0,002709.SZ,20240911,天赐材料,NA,CNY
14.57,14.81,14.33,14.33,66941000.0,002709.SZ,20240912,天赐材料,NA,CNY
14.4,14.5,13.69,13.69,36271500.0,002709.SZ,20240913,天赐材料,NA,CNY
13.66,13.66,13.15,13.24,25491000.0,002709.SZ,20240918,天赐材料,NA,CNY
13.38,13.77,13.08,13.38,33177600.0,002709.SZ,20240919,天赐材料,NA,CNY
13.38,13.44,12.9,12.96,32137700.0,002709.SZ,20240920,天赐材料,NA,CNY
12.95,13.3,12.86,13.08,22346400.0,002709.SZ,20240923,天赐材料,NA,CNY
13.2,14.28,13.16,14.24,68212500.0,002709.SZ,20240924,天赐材料,NA,CNY
14.5,14.79,14.3,14.32,49584600.0,002709.SZ,20240925,天赐材料,NA,CNY
14.25,15.39,14.22,15.37,52275200.0,002709.SZ,20240926,天赐材料,NA,CNY
15.68,16.91,15.62,16.84,83802100.0,002709.SZ,20240927,天赐材料,NA,CNY
17.85,18.52,17.4,18.52,95988700.0,002709.SZ,20240930,天赐材料,NA,CNY
20.37,20.37,19.01,20.37,112265600.0,002709.SZ,20241008,天赐材料,NA,CNY
20.08,20.08,18.33,18.33,83197800.0,002709.SZ,20241009,天赐材料,NA,CNY
17.96,18.75,17.45,17.75,56925800.0,002709.SZ,20241010,天赐材料,NA,CNY
17.57,17.66,16.22,16.48,55123900.0,002709.SZ,20241011,天赐材料,NA,CNY
16.49,16.85,16.15,16.72,42605500.0,002709.SZ,20241014,天赐材料,NA,CNY
16.55,16.74,16.22,16.23,38970700.0,002709.SZ,20241015,天赐材料,NA,CNY
15.99,16.16,15.75,15.88,36652600.0,002709.SZ,20241016,天赐材料,NA,CNY
16.0,16.24,15.7,15.73,28041700.0,002709.SZ,20241017,天赐材料,NA,CNY
15.74,16.93,15.63,16.45,57909400.0,002709.SZ,20241018,天赐材料,NA,CNY
16.55,17.0,16.42,16.69,56568400.0,002709.SZ,20241021,天赐材料,NA,CNY
16.71,17.14,16.39,17.11,48785700.0,002709.SZ,20241022,天赐材料,NA,CNY
17.25,18.02,16.76,17.7,83311700.0,002709.SZ,20241023,天赐材料,NA,CNY
17.45,17.6,16.95,17.02,47454500.0,002709.SZ,20241024,天赐材料,NA,CNY
17.02,18.72,17.02,18.72,106457500.0,002709.SZ,20241025,天赐材料,NA,CNY
18.81,18.94,18.15,18.75,98376200.0,002709.SZ,20241028,天赐材料,NA,CNY
18.8,19.08,18.05,18.07,65865100.0,002709.SZ,20241029,天赐材料,NA,CNY
17.8,18.15,17.71,17.97,40661300.0,002709.SZ,20241030,天赐材料,NA,CNY
17.97,19.2,17.85,18.92,85092400.0,002709.SZ,20241031,天赐材料,NA,CNY
18.8,19.28,18.09,18.35,56168500.0,002709.SZ,20241101,天赐材料,NA,CNY
18.14,18.87,18.01,18.35,40682600.0,002709.SZ,20241104,天赐材料,NA,CNY
18.33,20.19,18.1,20.19,118259200.0,002709.SZ,20241105,天赐材料,NA,CNY
20.2,21.39,20.02,20.68,129804400.0,002709.SZ,20241106,天赐材料,NA,CNY
20.83,22.18,20.7,21.02,97423300.0,002709.SZ,20241107,天赐材料,NA,CNY
21.92,23.12,21.85,22.01,111437000.0,002709.SZ,20241108,天赐材料,NA,CNY
21.3,24.21,21.3,24.21,120265900.0,002709.SZ,20241111,天赐材料,NA,CNY
24.63,25.63,23.0,23.08,138600600.0,002709.SZ,20241112,天赐材料,NA,CNY
23.08,24.0,22.35,23.62,94566100.0,002709.SZ,20241113,天赐材料,NA,CNY
